perturbation	group	grit	cell_line	barcode_control	cor_method
AKT1-1	AKT1	0.3797267584746664	ES2	cutting_control	pearson
AKT1-2	AKT1	0.3426104111522868	ES2	cutting_control	pearson
ARID1B-1	ARID1B	0.26836174591826906	ES2	cutting_control	pearson
ARID1B-2	ARID1B	0.3340050033030291	ES2	cutting_control	pearson
ATF4-1	ATF4	0.9995487435266575	ES2	cutting_control	pearson
ATF4-2	ATF4	0.7502973511423349	ES2	cutting_control	pearson
ATP50-1	ATP50	-0.03592752449023198	ES2	cutting_control	pearson
ATP50-2	ATP50	0.09321517155908426	ES2	cutting_control	pearson
AURKB-2	AURKB		ES2	cutting_control	pearson
BCL2-1	BCL2	-0.09263394911511641	ES2	cutting_control	pearson
BCL2-2	BCL2	-0.13251279884585448	ES2	cutting_control	pearson
BCL2L2-1	BCL2L2	-0.00846755739091669	ES2	cutting_control	pearson
BCL2L2-2	BCL2L2	0.07002964146026815	ES2	cutting_control	pearson
BCL2L2-4	BCL2L2	0.17324846045648112	ES2	cutting_control	pearson
BRAF-2	BRAF		ES2	cutting_control	pearson
BRAF1-1	BRAF1		ES2	cutting_control	pearson
BRCA1-1	BRCA1	0.2777970882070935	ES2	cutting_control	pearson
BRCA1-2	BRCA1	0.27966854307442035	ES2	cutting_control	pearson
BRD4-1	BRD4	1.1656604410282172	ES2	cutting_control	pearson
BRD4-2	BRD4	1.3458508382394478	ES2	cutting_control	pearson
CCND1-1	CCND1	3.0048110220015656	ES2	cutting_control	pearson
CCND1-2	CCND1	3.7402559507744773	ES2	cutting_control	pearson
CCNE1-1	CCNE1	0.8514430870027493	ES2	cutting_control	pearson
CCNE1-2	CCNE1	0.9448168782453656	ES2	cutting_control	pearson
CDK2-1	CDK2	2.083812035369465	ES2	cutting_control	pearson
CDK2-2	CDK2	2.1252455219690543	ES2	cutting_control	pearson
CDK4-1	CDK4	3.238084475370469	ES2	cutting_control	pearson
CDK4-2	CDK4	3.4637188194790354	ES2	cutting_control	pearson
CDK4-3	CDK4	3.3269957377485095	ES2	cutting_control	pearson
CHEK2-1	CHEK2	0.8431097128911499	ES2	cutting_control	pearson
CHEK2-2	CHEK2	0.7186896098054836	ES2	cutting_control	pearson
COX5B-1	COX5B	0.17803249780002905	ES2	cutting_control	pearson
COX5B-2	COX5B	0.10767187540074213	ES2	cutting_control	pearson
CSNK1A1-1	CSNK1A1	0.9655248195065143	ES2	cutting_control	pearson
CSNK1A1-2	CSNK1A1	0.932451296886652	ES2	cutting_control	pearson
CTNNB1-1	CTNNB1	0.8425956338884932	ES2	cutting_control	pearson
CTNNB1-2	CTNNB1	0.8117411036849663	ES2	cutting_control	pearson
Chr2-1	Chr2	-0.057683677917607104	ES2	cutting_control	pearson
Chr2-2	Chr2	-0.02942595917134585	ES2	cutting_control	pearson
Chr2-3	Chr2	0.008440336763052772	ES2	cutting_control	pearson
Chr2-4	Chr2	-0.021922809385738023	ES2	cutting_control	pearson
Chr2-5	Chr2	-0.0027967219064951366	ES2	cutting_control	pearson
Chr2-6	Chr2	0.009722240723914737	ES2	cutting_control	pearson
DOT1L-1	DOT1L	1.0312257564528255	ES2	cutting_control	pearson
DOT1L-2	DOT1L	1.030229276929621	ES2	cutting_control	pearson
EGFR-1	EGFR	0.6953802668029071	ES2	cutting_control	pearson
EGFR-2	EGFR	1.0242261597470763	ES2	cutting_control	pearson
EGLN1-8	EGLN1	2.467441215174391	ES2	cutting_control	pearson
EGLN1-9	EGLN1	2.3134308572720195	ES2	cutting_control	pearson
EMPTY	EMPTY		ES2	cutting_control	pearson
ERBB2-1	ERBB2	0.7861473742306028	ES2	cutting_control	pearson
ERBB2-2	ERBB2	0.8986070445164527	ES2	cutting_control	pearson
ERBB3-1	ERBB3	0.406807636383933	ES2	cutting_control	pearson
ERBB3-2	ERBB3	0.40105503292806527	ES2	cutting_control	pearson
EZH2-1	EZH2	1.4319970897229597	ES2	cutting_control	pearson
EZH2-2	EZH2	1.5036070871364897	ES2	cutting_control	pearson
GLS-1	GLS	0.6622794300809433	ES2	cutting_control	pearson
GLS-2	GLS	0.7296872208712784	ES2	cutting_control	pearson
GPX4-1	GPX4	3.30428875216806	ES2	cutting_control	pearson
GPX4-2	GPX4	3.013061142194338	ES2	cutting_control	pearson
HIF1a-1	HIF1a	0.9567396988265171	ES2	cutting_control	pearson
HIF1a-2	HIF1a	0.9226883891313664	ES2	cutting_control	pearson
ITGAV-1	ITGAV	2.914527084114442	ES2	cutting_control	pearson
ITGAV-2	ITGAV	3.1850102727539924	ES2	cutting_control	pearson
JAK3-1	JAK3	0.08371086899580797	ES2	cutting_control	pearson
JAK3-2	JAK3	0.01517284066218118	ES2	cutting_control	pearson
KIF11-1	KIF11	1.7433379053855182	ES2	cutting_control	pearson
KIF11-2	KIF11	2.240450496234005	ES2	cutting_control	pearson
KRAS-1	KRAS	0.38465737691558816	ES2	cutting_control	pearson
KRAS-2A	KRAS	0.4253132591001757	ES2	cutting_control	pearson
KRAS-2B	KRAS	0.32587681156466025	ES2	cutting_control	pearson
LacZ-2	LacZ	0.15884835057341629	ES2	cutting_control	pearson
LacZ-3	LacZ	0.1902967776708621	ES2	cutting_control	pearson
Luc-1	Luc	0.36454430525399206	ES2	cutting_control	pearson
Luc-2	Luc	0.42002542338623683	ES2	cutting_control	pearson
MAPK1-1	MAPK1	2.8988880644452286	ES2	cutting_control	pearson
MAPK1-2	MAPK1	2.815505156922607	ES2	cutting_control	pearson
MCL1-2	MCL1	0.4959180718427237	ES2	cutting_control	pearson
MCL1-5	MCL1	0.5444931963155087	ES2	cutting_control	pearson
MTOR-1	MTOR	1.56903065765682	ES2	cutting_control	pearson
MTOR-2	MTOR	1.5915800191033098	ES2	cutting_control	pearson
MYC-1	MYC	3.653766759563103	ES2	cutting_control	pearson
MYC-2	MYC	3.442769675947348	ES2	cutting_control	pearson
ORC4-1	ORC4	-0.016926418405032888	ES2	cutting_control	pearson
ORC4-2	ORC4	-0.02109639484587557	ES2	cutting_control	pearson
PIK3CA-1	PIK3CA	0.5454093666706046	ES2	cutting_control	pearson
PIK3CA-2	PIK3CA	0.6550156531535253	ES2	cutting_control	pearson
POLR2D-1	POLR2D	2.849442377106673	ES2	cutting_control	pearson
POLR2D-2	POLR2D	2.696286355933097	ES2	cutting_control	pearson
PPIB-1	PPIB	0.03956218113518403	ES2	cutting_control	pearson
PPIB-2	PPIB	0.06606312996212542	ES2	cutting_control	pearson
PRDX1-1	PRDX1	0.37265864328091297	ES2	cutting_control	pearson
PRDX1-2	PRDX1	0.3921637246821874	ES2	cutting_control	pearson
PSMA1-1	PSMA1	2.818443702571026	ES2	cutting_control	pearson
PSMA1-2	PSMA1	2.91414227811283	ES2	cutting_control	pearson
PTK2-1	PTK2	1.603048437659686	ES2	cutting_control	pearson
PTK2-2	PTK2	1.4412905885738747	ES2	cutting_control	pearson
RAC1-1	RAC1	0.5244806377479023	ES2	cutting_control	pearson
RAC1-2	RAC1	0.571923859479937	ES2	cutting_control	pearson
RAF1-1	RAF1	0.7943405861364297	ES2	cutting_control	pearson
RAF1-2	RAF1	0.7138232036469839	ES2	cutting_control	pearson
RHOA-1	RHOA	2.733009761017902	ES2	cutting_control	pearson
RHOA-2	RHOA	3.0775356207804663	ES2	cutting_control	pearson
SDHB-1	SDHB	1.2118473198686077	ES2	cutting_control	pearson
SDHB-2	SDHB	1.1394453802518845	ES2	cutting_control	pearson
SLC2A1-1	SLC2A1		ES2	cutting_control	pearson
SLC2A2-2	SLC2A2		ES2	cutting_control	pearson
SMARCB1-1	SMARCB1	0.6375741172799922	ES2	cutting_control	pearson
SMARCB1-2	SMARCB1	0.5879173934058978	ES2	cutting_control	pearson
STAT3-1	STAT3	0.3040866817358789	ES2	cutting_control	pearson
STAT3-2	STAT3	0.31591639273089933	ES2	cutting_control	pearson
SUZ12-1	SUZ12	0.6491156977395293	ES2	cutting_control	pearson
SUZ12-2	SUZ12	0.8708853484249477	ES2	cutting_control	pearson
TXN-1	TXN	0.8457107787379831	ES2	cutting_control	pearson
TXN-2	TXN	0.7660616571612663	ES2	cutting_control	pearson
XBP-1	XBP	1.023813409401907	ES2	cutting_control	pearson
XBP-2	XBP	1.1642292195907684	ES2	cutting_control	pearson
YAP1-1	YAP1	2.0963653161387197	ES2	cutting_control	pearson
YAP1-2	YAP1	2.159719362956571	ES2	cutting_control	pearson
AKT1-1	AKT1	0.33953297585845277	ES2	cutting_control	spearman
AKT1-2	AKT1	0.29214109918949743	ES2	cutting_control	spearman
ARID1B-1	ARID1B	0.2479862683670837	ES2	cutting_control	spearman
ARID1B-2	ARID1B	0.31481965479839213	ES2	cutting_control	spearman
ATF4-1	ATF4	0.9491611124117119	ES2	cutting_control	spearman
ATF4-2	ATF4	0.697762047689411	ES2	cutting_control	spearman
ATP50-1	ATP50	-0.055325268927328364	ES2	cutting_control	spearman
ATP50-2	ATP50	0.08376198801516337	ES2	cutting_control	spearman
AURKB-2	AURKB		ES2	cutting_control	spearman
BCL2-1	BCL2	-0.1114574460730518	ES2	cutting_control	spearman
BCL2-2	BCL2	-0.14649053767962533	ES2	cutting_control	spearman
BCL2L2-1	BCL2L2	-0.03704355872632601	ES2	cutting_control	spearman
BCL2L2-2	BCL2L2	0.06729631058074098	ES2	cutting_control	spearman
BCL2L2-4	BCL2L2	0.1883218003468646	ES2	cutting_control	spearman
BRAF-2	BRAF		ES2	cutting_control	spearman
BRAF1-1	BRAF1		ES2	cutting_control	spearman
BRCA1-1	BRCA1	0.2682088709843826	ES2	cutting_control	spearman
BRCA1-2	BRCA1	0.2652220157023918	ES2	cutting_control	spearman
BRD4-1	BRD4	1.0677813376216962	ES2	cutting_control	spearman
BRD4-2	BRD4	1.2859354195898733	ES2	cutting_control	spearman
CCND1-1	CCND1	2.880207621069018	ES2	cutting_control	spearman
CCND1-2	CCND1	3.6474189595918896	ES2	cutting_control	spearman
CCNE1-1	CCNE1	0.8116568140551481	ES2	cutting_control	spearman
CCNE1-2	CCNE1	0.9026349433247112	ES2	cutting_control	spearman
CDK2-1	CDK2	1.9435374246234385	ES2	cutting_control	spearman
CDK2-2	CDK2	2.016005798498121	ES2	cutting_control	spearman
CDK4-1	CDK4	3.082656723353423	ES2	cutting_control	spearman
CDK4-2	CDK4	3.331011116577979	ES2	cutting_control	spearman
CDK4-3	CDK4	3.153607276868225	ES2	cutting_control	spearman
CHEK2-1	CHEK2	0.8293507887222101	ES2	cutting_control	spearman
CHEK2-2	CHEK2	0.7127799468232764	ES2	cutting_control	spearman
COX5B-1	COX5B	0.20070007027255318	ES2	cutting_control	spearman
COX5B-2	COX5B	0.14750685260230015	ES2	cutting_control	spearman
CSNK1A1-1	CSNK1A1	0.9750336702152745	ES2	cutting_control	spearman
CSNK1A1-2	CSNK1A1	0.9897298022673806	ES2	cutting_control	spearman
CTNNB1-1	CTNNB1	0.8972802759650528	ES2	cutting_control	spearman
CTNNB1-2	CTNNB1	0.8134494198047182	ES2	cutting_control	spearman
Chr2-1	Chr2	-0.05050567832133363	ES2	cutting_control	spearman
Chr2-2	Chr2	-0.027649439851407002	ES2	cutting_control	spearman
Chr2-3	Chr2	0.0070786063506303575	ES2	cutting_control	spearman
Chr2-4	Chr2	-0.026529369164776138	ES2	cutting_control	spearman
Chr2-5	Chr2	-0.007230763008735202	ES2	cutting_control	spearman
Chr2-6	Chr2	0.006491685309800531	ES2	cutting_control	spearman
DOT1L-1	DOT1L	1.04952380967185	ES2	cutting_control	spearman
DOT1L-2	DOT1L	1.066300329188285	ES2	cutting_control	spearman
EGFR-1	EGFR	0.6945935297449153	ES2	cutting_control	spearman
EGFR-2	EGFR	1.0036121266332796	ES2	cutting_control	spearman
EGLN1-8	EGLN1	2.3308334644432636	ES2	cutting_control	spearman
EGLN1-9	EGLN1	2.13658596753349	ES2	cutting_control	spearman
EMPTY	EMPTY		ES2	cutting_control	spearman
ERBB2-1	ERBB2	0.7754632772769043	ES2	cutting_control	spearman
ERBB2-2	ERBB2	0.8815133021368031	ES2	cutting_control	spearman
ERBB3-1	ERBB3	0.4122578000554056	ES2	cutting_control	spearman
ERBB3-2	ERBB3	0.4073903208545867	ES2	cutting_control	spearman
EZH2-1	EZH2	1.3747952735709104	ES2	cutting_control	spearman
EZH2-2	EZH2	1.4531457761149054	ES2	cutting_control	spearman
GLS-1	GLS	0.6038901041332871	ES2	cutting_control	spearman
GLS-2	GLS	0.6725158519596616	ES2	cutting_control	spearman
GPX4-1	GPX4	3.2025496481996663	ES2	cutting_control	spearman
GPX4-2	GPX4	2.9120495797249486	ES2	cutting_control	spearman
HIF1a-1	HIF1a	0.8922000058619065	ES2	cutting_control	spearman
HIF1a-2	HIF1a	0.8693662947932123	ES2	cutting_control	spearman
ITGAV-1	ITGAV	2.7709228313709633	ES2	cutting_control	spearman
ITGAV-2	ITGAV	3.001783555881564	ES2	cutting_control	spearman
JAK3-1	JAK3	0.10064286762538187	ES2	cutting_control	spearman
JAK3-2	JAK3	0.05784913697569966	ES2	cutting_control	spearman
KIF11-1	KIF11	1.7126318957834983	ES2	cutting_control	spearman
KIF11-2	KIF11	2.2046900133633773	ES2	cutting_control	spearman
KRAS-1	KRAS	0.3738621144499038	ES2	cutting_control	spearman
KRAS-2A	KRAS	0.3814371839305644	ES2	cutting_control	spearman
KRAS-2B	KRAS	0.276681283998944	ES2	cutting_control	spearman
LacZ-2	LacZ	0.1261979121426826	ES2	cutting_control	spearman
LacZ-3	LacZ	0.17912575842177147	ES2	cutting_control	spearman
Luc-1	Luc	0.4020516840854841	ES2	cutting_control	spearman
Luc-2	Luc	0.4639651278590017	ES2	cutting_control	spearman
MAPK1-1	MAPK1	2.72365737352048	ES2	cutting_control	spearman
MAPK1-2	MAPK1	2.6506706796073614	ES2	cutting_control	spearman
MCL1-2	MCL1	0.5158855875688644	ES2	cutting_control	spearman
MCL1-5	MCL1	0.5904887376554443	ES2	cutting_control	spearman
MTOR-1	MTOR	1.4742884097012101	ES2	cutting_control	spearman
MTOR-2	MTOR	1.5020997521949042	ES2	cutting_control	spearman
MYC-1	MYC	3.551628761657331	ES2	cutting_control	spearman
MYC-2	MYC	3.3166968431238137	ES2	cutting_control	spearman
ORC4-1	ORC4	-0.016520744499864445	ES2	cutting_control	spearman
ORC4-2	ORC4	-0.03142895785183328	ES2	cutting_control	spearman
PIK3CA-1	PIK3CA	0.5134207522952707	ES2	cutting_control	spearman
PIK3CA-2	PIK3CA	0.613837357762341	ES2	cutting_control	spearman
POLR2D-1	POLR2D	2.591126598954416	ES2	cutting_control	spearman
POLR2D-2	POLR2D	2.5052460730284265	ES2	cutting_control	spearman
PPIB-1	PPIB	0.02344288198383752	ES2	cutting_control	spearman
PPIB-2	PPIB	0.050407426687978034	ES2	cutting_control	spearman
PRDX1-1	PRDX1	0.37799942483008653	ES2	cutting_control	spearman
PRDX1-2	PRDX1	0.4009503049391719	ES2	cutting_control	spearman
PSMA1-1	PSMA1	2.787620672837823	ES2	cutting_control	spearman
PSMA1-2	PSMA1	2.8740452922519464	ES2	cutting_control	spearman
PTK2-1	PTK2	1.5429946014073914	ES2	cutting_control	spearman
PTK2-2	PTK2	1.4079842262056343	ES2	cutting_control	spearman
RAC1-1	RAC1	0.5148181459057957	ES2	cutting_control	spearman
RAC1-2	RAC1	0.5833043939789081	ES2	cutting_control	spearman
RAF1-1	RAF1	0.7892075244714036	ES2	cutting_control	spearman
RAF1-2	RAF1	0.7041758306653622	ES2	cutting_control	spearman
RHOA-1	RHOA	2.6274864902731014	ES2	cutting_control	spearman
RHOA-2	RHOA	2.9672245179732424	ES2	cutting_control	spearman
SDHB-1	SDHB	1.1800751502750928	ES2	cutting_control	spearman
SDHB-2	SDHB	1.1087968780227144	ES2	cutting_control	spearman
SLC2A1-1	SLC2A1		ES2	cutting_control	spearman
SLC2A2-2	SLC2A2		ES2	cutting_control	spearman
SMARCB1-1	SMARCB1	0.6185907828825123	ES2	cutting_control	spearman
SMARCB1-2	SMARCB1	0.5543568849340863	ES2	cutting_control	spearman
STAT3-1	STAT3	0.32138097861384357	ES2	cutting_control	spearman
STAT3-2	STAT3	0.3344003784270138	ES2	cutting_control	spearman
SUZ12-1	SUZ12	0.5458078640214992	ES2	cutting_control	spearman
SUZ12-2	SUZ12	0.749693822646251	ES2	cutting_control	spearman
TXN-1	TXN	0.843967109481822	ES2	cutting_control	spearman
TXN-2	TXN	0.7687659816196475	ES2	cutting_control	spearman
XBP-1	XBP	0.9862971862490676	ES2	cutting_control	spearman
XBP-2	XBP	1.1201122885782175	ES2	cutting_control	spearman
YAP1-1	YAP1	2.200489043901821	ES2	cutting_control	spearman
YAP1-2	YAP1	2.1442475755859167	ES2	cutting_control	spearman
AKT1-1	AKT1	0.34880064568811053	ES2	perturbation_control	pearson
AKT1-2	AKT1	0.07976701172660085	ES2	perturbation_control	pearson
ARID1B-1	ARID1B	0.5246105416406198	ES2	perturbation_control	pearson
ARID1B-2	ARID1B	0.3862384878871632	ES2	perturbation_control	pearson
ATF4-1	ATF4	1.1780181500162508	ES2	perturbation_control	pearson
ATF4-2	ATF4	0.9160555713862095	ES2	perturbation_control	pearson
ATP50-1	ATP50	-0.08846854413020327	ES2	perturbation_control	pearson
ATP50-2	ATP50	0.3060617685375393	ES2	perturbation_control	pearson
AURKB-2	AURKB		ES2	perturbation_control	pearson
BCL2-1	BCL2	0.025473975147470795	ES2	perturbation_control	pearson
BCL2-2	BCL2	-0.24010190688141878	ES2	perturbation_control	pearson
BCL2L2-1	BCL2L2	-0.2167743408458286	ES2	perturbation_control	pearson
BCL2L2-2	BCL2L2	0.02542280831734249	ES2	perturbation_control	pearson
BCL2L2-4	BCL2L2	0.06319800834363122	ES2	perturbation_control	pearson
BRAF-2	BRAF		ES2	perturbation_control	pearson
BRAF1-1	BRAF1		ES2	perturbation_control	pearson
BRCA1-1	BRCA1	0.5660654814378948	ES2	perturbation_control	pearson
BRCA1-2	BRCA1	0.21092680858645257	ES2	perturbation_control	pearson
BRD4-1	BRD4	1.1072869300912163	ES2	perturbation_control	pearson
BRD4-2	BRD4	1.2441045219407094	ES2	perturbation_control	pearson
CCND1-1	CCND1	2.984813356923727	ES2	perturbation_control	pearson
CCND1-2	CCND1	3.01694263434913	ES2	perturbation_control	pearson
CCNE1-1	CCNE1	0.7616772117012772	ES2	perturbation_control	pearson
CCNE1-2	CCNE1	0.9658498941270666	ES2	perturbation_control	pearson
CDK2-1	CDK2	2.024195120397164	ES2	perturbation_control	pearson
CDK2-2	CDK2	1.8694807885002487	ES2	perturbation_control	pearson
CDK4-1	CDK4	2.9248561738904386	ES2	perturbation_control	pearson
CDK4-2	CDK4	3.079406403137156	ES2	perturbation_control	pearson
CDK4-3	CDK4	2.9921840178977193	ES2	perturbation_control	pearson
CHEK2-1	CHEK2	0.4469940863291616	ES2	perturbation_control	pearson
CHEK2-2	CHEK2	0.5196985616763259	ES2	perturbation_control	pearson
COX5B-1	COX5B	0.054481501849307196	ES2	perturbation_control	pearson
COX5B-2	COX5B	0.020000753779428608	ES2	perturbation_control	pearson
CSNK1A1-1	CSNK1A1	0.7536821930655718	ES2	perturbation_control	pearson
CSNK1A1-2	CSNK1A1	0.7333449586124626	ES2	perturbation_control	pearson
CTNNB1-1	CTNNB1	1.120665450609861	ES2	perturbation_control	pearson
CTNNB1-2	CTNNB1	0.9453628067699307	ES2	perturbation_control	pearson
Chr2-1	Chr2	0.048405977297115745	ES2	perturbation_control	pearson
Chr2-2	Chr2	-0.10458464823790818	ES2	perturbation_control	pearson
Chr2-3	Chr2	0.30597536142530013	ES2	perturbation_control	pearson
Chr2-4	Chr2	0.033948412924449854	ES2	perturbation_control	pearson
Chr2-5	Chr2	0.01838818172287064	ES2	perturbation_control	pearson
Chr2-6	Chr2	0.21010127897349345	ES2	perturbation_control	pearson
DOT1L-1	DOT1L	1.2831769073754375	ES2	perturbation_control	pearson
DOT1L-2	DOT1L	1.1479188169506904	ES2	perturbation_control	pearson
EGFR-1	EGFR	0.8758058351665218	ES2	perturbation_control	pearson
EGFR-2	EGFR	1.2312096921225824	ES2	perturbation_control	pearson
EGLN1-8	EGLN1	2.922998759171791	ES2	perturbation_control	pearson
EGLN1-9	EGLN1	3.3255411285486867	ES2	perturbation_control	pearson
EMPTY	EMPTY		ES2	perturbation_control	pearson
ERBB2-1	ERBB2	0.9761016378647539	ES2	perturbation_control	pearson
ERBB2-2	ERBB2	1.3238432913532572	ES2	perturbation_control	pearson
ERBB3-1	ERBB3	0.4581221050602859	ES2	perturbation_control	pearson
ERBB3-2	ERBB3	0.5602126200945591	ES2	perturbation_control	pearson
EZH2-1	EZH2	1.3242326952402157	ES2	perturbation_control	pearson
EZH2-2	EZH2	1.3811936657969257	ES2	perturbation_control	pearson
GLS-1	GLS	0.6416264042288777	ES2	perturbation_control	pearson
GLS-2	GLS	0.8865678775939282	ES2	perturbation_control	pearson
GPX4-1	GPX4	4.300530991185023	ES2	perturbation_control	pearson
GPX4-2	GPX4	3.9402481991540412	ES2	perturbation_control	pearson
HIF1a-1	HIF1a	0.9076318337561204	ES2	perturbation_control	pearson
HIF1a-2	HIF1a	0.819502862016542	ES2	perturbation_control	pearson
ITGAV-1	ITGAV	3.5597451955218324	ES2	perturbation_control	pearson
ITGAV-2	ITGAV	3.7327014183932	ES2	perturbation_control	pearson
JAK3-1	JAK3	-0.03881714588868582	ES2	perturbation_control	pearson
JAK3-2	JAK3	-0.14241198852260623	ES2	perturbation_control	pearson
KIF11-1	KIF11	1.867928473055465	ES2	perturbation_control	pearson
KIF11-2	KIF11	2.255146010358107	ES2	perturbation_control	pearson
KRAS-1	KRAS	0.11927564604126108	ES2	perturbation_control	pearson
KRAS-2A	KRAS	0.26941404399606433	ES2	perturbation_control	pearson
KRAS-2B	KRAS	0.11329891700003997	ES2	perturbation_control	pearson
LacZ-2	LacZ	0.05261999010288874	ES2	perturbation_control	pearson
LacZ-3	LacZ	-0.08395686478522815	ES2	perturbation_control	pearson
Luc-1	Luc	0.3763918713996402	ES2	perturbation_control	pearson
Luc-2	Luc	0.334199796764474	ES2	perturbation_control	pearson
MAPK1-1	MAPK1	2.901812333426037	ES2	perturbation_control	pearson
MAPK1-2	MAPK1	2.905221618289728	ES2	perturbation_control	pearson
MCL1-2	MCL1	0.19540782390082237	ES2	perturbation_control	pearson
MCL1-5	MCL1	0.17156685052087603	ES2	perturbation_control	pearson
MTOR-1	MTOR	1.6382299730386025	ES2	perturbation_control	pearson
MTOR-2	MTOR	1.4217628223600383	ES2	perturbation_control	pearson
MYC-1	MYC	4.041360958593395	ES2	perturbation_control	pearson
MYC-2	MYC	3.6899943957190664	ES2	perturbation_control	pearson
ORC4-1	ORC4	0.09076128652460408	ES2	perturbation_control	pearson
ORC4-2	ORC4	0.09959908224016353	ES2	perturbation_control	pearson
PIK3CA-1	PIK3CA	0.647480261651491	ES2	perturbation_control	pearson
PIK3CA-2	PIK3CA	0.7378113209897553	ES2	perturbation_control	pearson
POLR2D-1	POLR2D	3.3289846558648626	ES2	perturbation_control	pearson
POLR2D-2	POLR2D	3.082804619457217	ES2	perturbation_control	pearson
PPIB-1	PPIB	0.05504924906390775	ES2	perturbation_control	pearson
PPIB-2	PPIB	0.003183501577055802	ES2	perturbation_control	pearson
PRDX1-1	PRDX1	0.3568777429654914	ES2	perturbation_control	pearson
PRDX1-2	PRDX1	0.48399246733512213	ES2	perturbation_control	pearson
PSMA1-1	PSMA1	3.410006742001146	ES2	perturbation_control	pearson
PSMA1-2	PSMA1	3.6107837927815516	ES2	perturbation_control	pearson
PTK2-1	PTK2	1.8221132570000131	ES2	perturbation_control	pearson
PTK2-2	PTK2	1.6844984002478327	ES2	perturbation_control	pearson
RAC1-1	RAC1	0.6253115827071289	ES2	perturbation_control	pearson
RAC1-2	RAC1	0.45952841478727346	ES2	perturbation_control	pearson
RAF1-1	RAF1	0.9678474736173405	ES2	perturbation_control	pearson
RAF1-2	RAF1	0.7546047061752229	ES2	perturbation_control	pearson
RHOA-1	RHOA	3.084219352260982	ES2	perturbation_control	pearson
RHOA-2	RHOA	3.2342951401190243	ES2	perturbation_control	pearson
SDHB-1	SDHB	0.8911521823527008	ES2	perturbation_control	pearson
SDHB-2	SDHB	0.9274227690503763	ES2	perturbation_control	pearson
SLC2A1-1	SLC2A1		ES2	perturbation_control	pearson
SLC2A2-2	SLC2A2		ES2	perturbation_control	pearson
SMARCB1-1	SMARCB1	0.595859143498723	ES2	perturbation_control	pearson
SMARCB1-2	SMARCB1	0.7336028946671418	ES2	perturbation_control	pearson
STAT3-1	STAT3	0.3812263221377059	ES2	perturbation_control	pearson
STAT3-2	STAT3	0.47002034711984586	ES2	perturbation_control	pearson
SUZ12-1	SUZ12	0.620262137902508	ES2	perturbation_control	pearson
SUZ12-2	SUZ12	0.9861852762783561	ES2	perturbation_control	pearson
TXN-1	TXN	0.887616207693953	ES2	perturbation_control	pearson
TXN-2	TXN	0.7760061058257365	ES2	perturbation_control	pearson
XBP-1	XBP	0.9306121898685681	ES2	perturbation_control	pearson
XBP-2	XBP	1.1274361348601027	ES2	perturbation_control	pearson
YAP1-1	YAP1	2.3789056741989865	ES2	perturbation_control	pearson
YAP1-2	YAP1	2.9329937450573516	ES2	perturbation_control	pearson
AKT1-1	AKT1	0.3224696397425383	ES2	perturbation_control	spearman
AKT1-2	AKT1	0.030330698448835527	ES2	perturbation_control	spearman
ARID1B-1	ARID1B	0.5148253326223694	ES2	perturbation_control	spearman
ARID1B-2	ARID1B	0.37389055866075527	ES2	perturbation_control	spearman
ATF4-1	ATF4	1.1392487212120859	ES2	perturbation_control	spearman
ATF4-2	ATF4	0.8467396930063916	ES2	perturbation_control	spearman
ATP50-1	ATP50	-0.10366355722642395	ES2	perturbation_control	spearman
ATP50-2	ATP50	0.298712326356682	ES2	perturbation_control	spearman
AURKB-2	AURKB		ES2	perturbation_control	spearman
BCL2-1	BCL2	0.016691676562676575	ES2	perturbation_control	spearman
