perturbation	group	grit	cell_line	barcode_control	cor_method
BCL2-2	BCL2	-0.26704680661644176	ES2	perturbation_control	spearman
BCL2L2-1	BCL2L2	-0.26334733799572296	ES2	perturbation_control	spearman
BCL2L2-2	BCL2L2	0.024867584156301952	ES2	perturbation_control	spearman
BCL2L2-4	BCL2L2	0.09143052414761162	ES2	perturbation_control	spearman
BRAF-2	BRAF		ES2	perturbation_control	spearman
BRAF1-1	BRAF1		ES2	perturbation_control	spearman
BRCA1-1	BRCA1	0.5625847917001272	ES2	perturbation_control	spearman
BRCA1-2	BRCA1	0.18703825829750015	ES2	perturbation_control	spearman
BRD4-1	BRD4	1.0294177398185644	ES2	perturbation_control	spearman
BRD4-2	BRD4	1.2365248504334252	ES2	perturbation_control	spearman
CCND1-1	CCND1	2.8694986231834925	ES2	perturbation_control	spearman
CCND1-2	CCND1	2.992704183289578	ES2	perturbation_control	spearman
CCNE1-1	CCNE1	0.7345227367008734	ES2	perturbation_control	spearman
CCNE1-2	CCNE1	0.9365569396825921	ES2	perturbation_control	spearman
CDK2-1	CDK2	1.8900316761772156	ES2	perturbation_control	spearman
CDK2-2	CDK2	1.7908037313986738	ES2	perturbation_control	spearman
CDK4-1	CDK4	2.865422240383997	ES2	perturbation_control	spearman
CDK4-2	CDK4	3.0518925732885083	ES2	perturbation_control	spearman
CDK4-3	CDK4	2.9306353886489154	ES2	perturbation_control	spearman
CHEK2-1	CHEK2	0.42360332407452317	ES2	perturbation_control	spearman
CHEK2-2	CHEK2	0.5112257556470824	ES2	perturbation_control	spearman
COX5B-1	COX5B	0.06890654324900887	ES2	perturbation_control	spearman
COX5B-2	COX5B	0.035264786251597	ES2	perturbation_control	spearman
CSNK1A1-1	CSNK1A1	0.7421381275071705	ES2	perturbation_control	spearman
CSNK1A1-2	CSNK1A1	0.7718114850371075	ES2	perturbation_control	spearman
CTNNB1-1	CTNNB1	1.2417972552619652	ES2	perturbation_control	spearman
CTNNB1-2	CTNNB1	0.9634043427258013	ES2	perturbation_control	spearman
Chr2-1	Chr2	0.046840963050133154	ES2	perturbation_control	spearman
Chr2-2	Chr2	-0.11202966006687747	ES2	perturbation_control	spearman
Chr2-3	Chr2	0.29558557444839945	ES2	perturbation_control	spearman
Chr2-4	Chr2	0.02481187183000386	ES2	perturbation_control	spearman
Chr2-5	Chr2	0.0024741160553243564	ES2	perturbation_control	spearman
Chr2-6	Chr2	0.20228456110652643	ES2	perturbation_control	spearman
DOT1L-1	DOT1L	1.3162460508576255	ES2	perturbation_control	spearman
DOT1L-2	DOT1L	1.1900600288609473	ES2	perturbation_control	spearman
EGFR-1	EGFR	0.8922282282018585	ES2	perturbation_control	spearman
EGFR-2	EGFR	1.2241157535434652	ES2	perturbation_control	spearman
EGLN1-8	EGLN1	2.780068299608695	ES2	perturbation_control	spearman
EGLN1-9	EGLN1	3.105148252251838	ES2	perturbation_control	spearman
EMPTY	EMPTY		ES2	perturbation_control	spearman
ERBB2-1	ERBB2	0.978875344509303	ES2	perturbation_control	spearman
ERBB2-2	ERBB2	1.3226238744691776	ES2	perturbation_control	spearman
ERBB3-1	ERBB3	0.4532303850518013	ES2	perturbation_control	spearman
ERBB3-2	ERBB3	0.5693755074335992	ES2	perturbation_control	spearman
EZH2-1	EZH2	1.2576260201514016	ES2	perturbation_control	spearman
EZH2-2	EZH2	1.3288249881381664	ES2	perturbation_control	spearman
GLS-1	GLS	0.5988415070122609	ES2	perturbation_control	spearman
GLS-2	GLS	0.8114322784857667	ES2	perturbation_control	spearman
GPX4-1	GPX4	4.235753512916549	ES2	perturbation_control	spearman
GPX4-2	GPX4	3.8551519673614485	ES2	perturbation_control	spearman
HIF1a-1	HIF1a	0.8599005839464059	ES2	perturbation_control	spearman
HIF1a-2	HIF1a	0.7680437386115787	ES2	perturbation_control	spearman
ITGAV-1	ITGAV	3.4657603701827053	ES2	perturbation_control	spearman
ITGAV-2	ITGAV	3.616100253351061	ES2	perturbation_control	spearman
JAK3-1	JAK3	-0.02981576108719022	ES2	perturbation_control	spearman
JAK3-2	JAK3	-0.12141240752149532	ES2	perturbation_control	spearman
KIF11-1	KIF11	1.8324940315761533	ES2	perturbation_control	spearman
KIF11-2	KIF11	2.248695093999581	ES2	perturbation_control	spearman
KRAS-1	KRAS	0.08495147137774586	ES2	perturbation_control	spearman
KRAS-2A	KRAS	0.23113278955002092	ES2	perturbation_control	spearman
KRAS-2B	KRAS	0.0777136038922305	ES2	perturbation_control	spearman
LacZ-2	LacZ	0.02414299178873215	ES2	perturbation_control	spearman
LacZ-3	LacZ	-0.10398862923176946	ES2	perturbation_control	spearman
Luc-1	Luc	0.42434073381414655	ES2	perturbation_control	spearman
Luc-2	Luc	0.3751727028815258	ES2	perturbation_control	spearman
MAPK1-1	MAPK1	2.717499139803453	ES2	perturbation_control	spearman
MAPK1-2	MAPK1	2.705441329896033	ES2	perturbation_control	spearman
MCL1-2	MCL1	0.2105397938950656	ES2	perturbation_control	spearman
MCL1-5	MCL1	0.20805237259355946	ES2	perturbation_control	spearman
MTOR-1	MTOR	1.5357425818054544	ES2	perturbation_control	spearman
MTOR-2	MTOR	1.3374818526977648	ES2	perturbation_control	spearman
MYC-1	MYC	3.943618669256512	ES2	perturbation_control	spearman
MYC-2	MYC	3.5637385498134884	ES2	perturbation_control	spearman
ORC4-1	ORC4	0.08076960633943901	ES2	perturbation_control	spearman
ORC4-2	ORC4	0.08656807407705873	ES2	perturbation_control	spearman
PIK3CA-1	PIK3CA	0.6081712173369197	ES2	perturbation_control	spearman
PIK3CA-2	PIK3CA	0.7080268100910944	ES2	perturbation_control	spearman
POLR2D-1	POLR2D	3.0986212346960813	ES2	perturbation_control	spearman
POLR2D-2	POLR2D	2.914115090397164	ES2	perturbation_control	spearman
PPIB-1	PPIB	0.03638092570859877	ES2	perturbation_control	spearman
PPIB-2	PPIB	-0.03863666553222303	ES2	perturbation_control	spearman
PRDX1-1	PRDX1	0.3683920976079418	ES2	perturbation_control	spearman
PRDX1-2	PRDX1	0.44918376328337395	ES2	perturbation_control	spearman
PSMA1-1	PSMA1	3.433896653516042	ES2	perturbation_control	spearman
PSMA1-2	PSMA1	3.6320746658188026	ES2	perturbation_control	spearman
PTK2-1	PTK2	1.7847208401345378	ES2	perturbation_control	spearman
PTK2-2	PTK2	1.6686988376975418	ES2	perturbation_control	spearman
RAC1-1	RAC1	0.6133550156011159	ES2	perturbation_control	spearman
RAC1-2	RAC1	0.46741667942053877	ES2	perturbation_control	spearman
RAF1-1	RAF1	0.9591313471842212	ES2	perturbation_control	spearman
RAF1-2	RAF1	0.7367348345973675	ES2	perturbation_control	spearman
RHOA-1	RHOA	3.0301001206204394	ES2	perturbation_control	spearman
RHOA-2	RHOA	3.206736317804044	ES2	perturbation_control	spearman
SDHB-1	SDHB	0.8670104276683501	ES2	perturbation_control	spearman
SDHB-2	SDHB	0.9024420124998519	ES2	perturbation_control	spearman
SLC2A1-1	SLC2A1		ES2	perturbation_control	spearman
SLC2A2-2	SLC2A2		ES2	perturbation_control	spearman
SMARCB1-1	SMARCB1	0.553349347432416	ES2	perturbation_control	spearman
SMARCB1-2	SMARCB1	0.7150674444307284	ES2	perturbation_control	spearman
STAT3-1	STAT3	0.4123361573763321	ES2	perturbation_control	spearman
STAT3-2	STAT3	0.48758801439698135	ES2	perturbation_control	spearman
SUZ12-1	SUZ12	0.4626902912658222	ES2	perturbation_control	spearman
SUZ12-2	SUZ12	0.8421117917088592	ES2	perturbation_control	spearman
TXN-1	TXN	0.8870444436847884	ES2	perturbation_control	spearman
TXN-2	TXN	0.7731910768416879	ES2	perturbation_control	spearman
XBP-1	XBP	0.8778174673103055	ES2	perturbation_control	spearman
XBP-2	XBP	1.0665782135150461	ES2	perturbation_control	spearman
YAP1-1	YAP1	2.533765851425215	ES2	perturbation_control	spearman
YAP1-2	YAP1	2.9434143704652214	ES2	perturbation_control	spearman
AKT1-1	AKT1	0.8897919545976707	HCC44	cutting_control	pearson
AKT1-2	AKT1	0.8973334359069677	HCC44	cutting_control	pearson
ARID1B-1	ARID1B	0.43052274981371463	HCC44	cutting_control	pearson
ARID1B-2	ARID1B	0.39081989698064884	HCC44	cutting_control	pearson
ATF4-1	ATF4	0.20063131866051115	HCC44	cutting_control	pearson
ATF4-2	ATF4	0.024719931979843457	HCC44	cutting_control	pearson
ATP50-1	ATP50	0.8656314739833979	HCC44	cutting_control	pearson
ATP50-2	ATP50	0.794282453896678	HCC44	cutting_control	pearson
AURKB-2	AURKB		HCC44	cutting_control	pearson
BCL2-1	BCL2	0.8502013922706658	HCC44	cutting_control	pearson
BCL2-2	BCL2	0.7936644466549775	HCC44	cutting_control	pearson
BCL2L2-1	BCL2L2	-0.10408261780101585	HCC44	cutting_control	pearson
BCL2L2-2	BCL2L2	0.0022309652761000175	HCC44	cutting_control	pearson
BCL2L2-4	BCL2L2	0.23033374736737888	HCC44	cutting_control	pearson
BRAF-2	BRAF		HCC44	cutting_control	pearson
BRAF1-1	BRAF1		HCC44	cutting_control	pearson
BRCA1-1	BRCA1	0.58710247883699	HCC44	cutting_control	pearson
BRCA1-2	BRCA1	0.6083521825160688	HCC44	cutting_control	pearson
BRD4-1	BRD4	2.707075927912224	HCC44	cutting_control	pearson
BRD4-2	BRD4	2.7090765001753274	HCC44	cutting_control	pearson
CCND1-1	CCND1	0.38530085561536914	HCC44	cutting_control	pearson
CCND1-2	CCND1	0.44164008321046705	HCC44	cutting_control	pearson
CCNE1-1	CCNE1	2.0791843605527403	HCC44	cutting_control	pearson
CCNE1-2	CCNE1	1.5840554707534418	HCC44	cutting_control	pearson
CDK2-1	CDK2	2.939219299959051	HCC44	cutting_control	pearson
CDK2-2	CDK2	2.7199093820787783	HCC44	cutting_control	pearson
CDK4-1	CDK4	0.6953805496755188	HCC44	cutting_control	pearson
CDK4-2	CDK4	0.5505996791254757	HCC44	cutting_control	pearson
CDK4-3	CDK4	0.2196169861444953	HCC44	cutting_control	pearson
CHEK2-1	CHEK2	0.6169339594642957	HCC44	cutting_control	pearson
CHEK2-2	CHEK2	0.7495468062155131	HCC44	cutting_control	pearson
COX5B-1	COX5B	0.19359063116258005	HCC44	cutting_control	pearson
COX5B-2	COX5B	0.15548445197375121	HCC44	cutting_control	pearson
CSNK1A1-1	CSNK1A1	1.909410027936783	HCC44	cutting_control	pearson
CSNK1A1-2	CSNK1A1	1.6928291724122233	HCC44	cutting_control	pearson
CTNNB1-1	CTNNB1	0.013061909377571715	HCC44	cutting_control	pearson
CTNNB1-2	CTNNB1	0.10551825546935778	HCC44	cutting_control	pearson
Chr2-1	Chr2	0.0722169691404272	HCC44	cutting_control	pearson
Chr2-2	Chr2	-0.02338166548625496	HCC44	cutting_control	pearson
Chr2-3	Chr2	0.09425623717506215	HCC44	cutting_control	pearson
Chr2-4	Chr2	-0.15623344480981713	HCC44	cutting_control	pearson
Chr2-5	Chr2	0.0735044541795167	HCC44	cutting_control	pearson
Chr2-6	Chr2	0.11215851093347608	HCC44	cutting_control	pearson
DOT1L-1	DOT1L	1.3767359855613284	HCC44	cutting_control	pearson
DOT1L-2	DOT1L	1.4560444686797203	HCC44	cutting_control	pearson
EGFR-1	EGFR	0.5406666736284566	HCC44	cutting_control	pearson
EGFR-2	EGFR	0.9122865040892414	HCC44	cutting_control	pearson
EGLN1-8	EGLN1	1.7815584748122022	HCC44	cutting_control	pearson
EGLN1-9	EGLN1	2.0187757696144155	HCC44	cutting_control	pearson
EMPTY	EMPTY		HCC44	cutting_control	pearson
ERBB2-1	ERBB2	0.26326412726224563	HCC44	cutting_control	pearson
ERBB2-2	ERBB2	0.3346734899060878	HCC44	cutting_control	pearson
ERBB3-1	ERBB3	0.7182209783537431	HCC44	cutting_control	pearson
ERBB3-2	ERBB3	0.5923425691220886	HCC44	cutting_control	pearson
EZH2-1	EZH2	1.005028292371617	HCC44	cutting_control	pearson
EZH2-2	EZH2	1.086410374141606	HCC44	cutting_control	pearson
GLS-1	GLS	0.6731498220088376	HCC44	cutting_control	pearson
GLS-2	GLS	0.6047601719399088	HCC44	cutting_control	pearson
GPX4-1	GPX4	1.4736475871727799	HCC44	cutting_control	pearson
GPX4-2	GPX4	1.2244971467812973	HCC44	cutting_control	pearson
HIF1a-1	HIF1a	1.02920888332141	HCC44	cutting_control	pearson
HIF1a-2	HIF1a	1.0321928975724892	HCC44	cutting_control	pearson
ITGAV-1	ITGAV	4.666340374840966	HCC44	cutting_control	pearson
ITGAV-2	ITGAV	4.840632719036354	HCC44	cutting_control	pearson
JAK3-1	JAK3	0.7466055930951867	HCC44	cutting_control	pearson
JAK3-2	JAK3	0.5619224927214184	HCC44	cutting_control	pearson
KIF11-1	KIF11	3.360550800822713	HCC44	cutting_control	pearson
KIF11-2	KIF11	2.8622238026504334	HCC44	cutting_control	pearson
KRAS-1	KRAS	1.5512791052844657	HCC44	cutting_control	pearson
KRAS-2A	KRAS	1.5577276530411561	HCC44	cutting_control	pearson
KRAS-2B	KRAS	0.6909442954519593	HCC44	cutting_control	pearson
LacZ-2	LacZ	0.6770712366151247	HCC44	cutting_control	pearson
LacZ-3	LacZ	0.6277355063891772	HCC44	cutting_control	pearson
Luc-1	Luc	0.7730435322289505	HCC44	cutting_control	pearson
Luc-2	Luc	0.8512398517499251	HCC44	cutting_control	pearson
MAPK1-1	MAPK1	1.0432236801753703	HCC44	cutting_control	pearson
MAPK1-2	MAPK1	1.1823858770466282	HCC44	cutting_control	pearson
MCL1-2	MCL1	0.473702879930293	HCC44	cutting_control	pearson
MCL1-5	MCL1	0.41897668454428655	HCC44	cutting_control	pearson
MTOR-1	MTOR	1.7336239918496439	HCC44	cutting_control	pearson
MTOR-2	MTOR	1.535945614090509	HCC44	cutting_control	pearson
MYC-1	MYC	3.531799383183502	HCC44	cutting_control	pearson
MYC-2	MYC	3.424061874887977	HCC44	cutting_control	pearson
ORC4-1	ORC4	0.020218993630611207	HCC44	cutting_control	pearson
ORC4-2	ORC4	-0.0016472167962071132	HCC44	cutting_control	pearson
PIK3CA-1	PIK3CA	0.788930705531248	HCC44	cutting_control	pearson
PIK3CA-2	PIK3CA	0.6911789609121314	HCC44	cutting_control	pearson
POLR2D-1	POLR2D	3.55683253555582	HCC44	cutting_control	pearson
POLR2D-2	POLR2D	3.3073646022945686	HCC44	cutting_control	pearson
PPIB-1	PPIB	-0.10622461516310364	HCC44	cutting_control	pearson
PPIB-2	PPIB	-0.033132751131627364	HCC44	cutting_control	pearson
PRDX1-1	PRDX1	0.3149251452023673	HCC44	cutting_control	pearson
PRDX1-2	PRDX1	0.2395713698332302	HCC44	cutting_control	pearson
PSMA1-1	PSMA1	2.5719954704153376	HCC44	cutting_control	pearson
PSMA1-2	PSMA1	2.7462259632926425	HCC44	cutting_control	pearson
PTK2-1	PTK2	2.7426301630463414	HCC44	cutting_control	pearson
PTK2-2	PTK2	2.9115987698107846	HCC44	cutting_control	pearson
RAC1-1	RAC1	0.9995144237439373	HCC44	cutting_control	pearson
RAC1-2	RAC1	0.9459255593429415	HCC44	cutting_control	pearson
RAF1-1	RAF1	0.606509333250578	HCC44	cutting_control	pearson
RAF1-2	RAF1	0.6721036630136901	HCC44	cutting_control	pearson
RHOA-1	RHOA	2.651429307620239	HCC44	cutting_control	pearson
RHOA-2	RHOA	2.834022381057997	HCC44	cutting_control	pearson
SDHB-1	SDHB	1.1400372494672406	HCC44	cutting_control	pearson
SDHB-2	SDHB	0.9897409932194425	HCC44	cutting_control	pearson
SLC2A1-1	SLC2A1		HCC44	cutting_control	pearson
SLC2A2-2	SLC2A2		HCC44	cutting_control	pearson
SMARCB1-1	SMARCB1	0.8556852969667533	HCC44	cutting_control	pearson
SMARCB1-2	SMARCB1	0.7917498994841828	HCC44	cutting_control	pearson
STAT3-1	STAT3	0.530409061325958	HCC44	cutting_control	pearson
STAT3-2	STAT3	0.6667919559341503	HCC44	cutting_control	pearson
SUZ12-1	SUZ12	1.4356883972776624	HCC44	cutting_control	pearson
SUZ12-2	SUZ12	1.5209232505774326	HCC44	cutting_control	pearson
TXN-1	TXN	0.6127093238356195	HCC44	cutting_control	pearson
TXN-2	TXN	0.49290213247387915	HCC44	cutting_control	pearson
XBP-1	XBP	0.8639722454652147	HCC44	cutting_control	pearson
XBP-2	XBP	0.9428174390793281	HCC44	cutting_control	pearson
YAP1-1	YAP1	0.4925738369412178	HCC44	cutting_control	pearson
YAP1-2	YAP1	0.5128931973500911	HCC44	cutting_control	pearson
AKT1-1	AKT1	0.8759700348545566	HCC44	cutting_control	spearman
AKT1-2	AKT1	0.872321495727679	HCC44	cutting_control	spearman
ARID1B-1	ARID1B	0.4347612858928376	HCC44	cutting_control	spearman
ARID1B-2	ARID1B	0.39382580278867524	HCC44	cutting_control	spearman
ATF4-1	ATF4	0.15952987970444943	HCC44	cutting_control	spearman
ATF4-2	ATF4	0.007114511183442757	HCC44	cutting_control	spearman
ATP50-1	ATP50	0.813123819187631	HCC44	cutting_control	spearman
ATP50-2	ATP50	0.7370365664314595	HCC44	cutting_control	spearman
AURKB-2	AURKB		HCC44	cutting_control	spearman
BCL2-1	BCL2	0.8203424981427455	HCC44	cutting_control	spearman
BCL2-2	BCL2	0.7763723828576826	HCC44	cutting_control	spearman
BCL2L2-1	BCL2L2	-0.11273433195740681	HCC44	cutting_control	spearman
BCL2L2-2	BCL2L2	-0.0016682134364160131	HCC44	cutting_control	spearman
BCL2L2-4	BCL2L2	0.20064093415644926	HCC44	cutting_control	spearman
BRAF-2	BRAF		HCC44	cutting_control	spearman
BRAF1-1	BRAF1		HCC44	cutting_control	spearman
BRCA1-1	BRCA1	0.5046889411133665	HCC44	cutting_control	spearman
BRCA1-2	BRCA1	0.528357383132565	HCC44	cutting_control	spearman
BRD4-1	BRD4	2.3249165252712363	HCC44	cutting_control	spearman
BRD4-2	BRD4	2.309609514149498	HCC44	cutting_control	spearman
CCND1-1	CCND1	0.37894435519448844	HCC44	cutting_control	spearman
CCND1-2	CCND1	0.43591035202800577	HCC44	cutting_control	spearman
CCNE1-1	CCNE1	2.0566477910632006	HCC44	cutting_control	spearman
CCNE1-2	CCNE1	1.61444923531267	HCC44	cutting_control	spearman
CDK2-1	CDK2	2.7070819544149627	HCC44	cutting_control	spearman
CDK2-2	CDK2	2.45999214780569	HCC44	cutting_control	spearman
CDK4-1	CDK4	0.630350845331566	HCC44	cutting_control	spearman
CDK4-2	CDK4	0.5126690859497609	HCC44	cutting_control	spearman
CDK4-3	CDK4	0.20313759789608773	HCC44	cutting_control	spearman
CHEK2-1	CHEK2	0.593679226730927	HCC44	cutting_control	spearman
CHEK2-2	CHEK2	0.7105490962511591	HCC44	cutting_control	spearman
COX5B-1	COX5B	0.14432672466867175	HCC44	cutting_control	spearman
COX5B-2	COX5B	0.12340400465933997	HCC44	cutting_control	spearman
CSNK1A1-1	CSNK1A1	1.8493941990386575	HCC44	cutting_control	spearman
CSNK1A1-2	CSNK1A1	1.6553983859369734	HCC44	cutting_control	spearman
CTNNB1-1	CTNNB1	-0.007925204501341735	HCC44	cutting_control	spearman
CTNNB1-2	CTNNB1	0.08505692070178822	HCC44	cutting_control	spearman
Chr2-1	Chr2	0.08238581458460764	HCC44	cutting_control	spearman
Chr2-2	Chr2	-0.022666880711522994	HCC44	cutting_control	spearman
Chr2-3	Chr2	0.09836868149230489	HCC44	cutting_control	spearman
Chr2-4	Chr2	-0.16237617008046254	HCC44	cutting_control	spearman
Chr2-5	Chr2	0.07618723179832974	HCC44	cutting_control	spearman
Chr2-6	Chr2	0.11518572783727819	HCC44	cutting_control	spearman
DOT1L-1	DOT1L	1.3632994074273896	HCC44	cutting_control	spearman
DOT1L-2	DOT1L	1.4398986167382577	HCC44	cutting_control	spearman
EGFR-1	EGFR	0.5127071101053184	HCC44	cutting_control	spearman
EGFR-2	EGFR	0.8785205940855462	HCC44	cutting_control	spearman
EGLN1-8	EGLN1	1.5858909046881662	HCC44	cutting_control	spearman
EGLN1-9	EGLN1	1.7286042143326035	HCC44	cutting_control	spearman
EMPTY	EMPTY		HCC44	cutting_control	spearman
ERBB2-1	ERBB2	0.24030924037702522	HCC44	cutting_control	spearman
ERBB2-2	ERBB2	0.31002947927032215	HCC44	cutting_control	spearman
ERBB3-1	ERBB3	0.6862054473024277	HCC44	cutting_control	spearman
ERBB3-2	ERBB3	0.5656306009211618	HCC44	cutting_control	spearman
EZH2-1	EZH2	0.9945949676509892	HCC44	cutting_control	spearman
EZH2-2	EZH2	1.0751832032049606	HCC44	cutting_control	spearman
GLS-1	GLS	0.5580980276078288	HCC44	cutting_control	spearman
GLS-2	GLS	0.5099428168881904	HCC44	cutting_control	spearman
GPX4-1	GPX4	1.4661404181630722	HCC44	cutting_control	spearman
GPX4-2	GPX4	1.2271233357719002	HCC44	cutting_control	spearman
HIF1a-1	HIF1a	0.9342405715160296	HCC44	cutting_control	spearman
HIF1a-2	HIF1a	0.9469729947055474	HCC44	cutting_control	spearman
ITGAV-1	ITGAV	4.495822291687574	HCC44	cutting_control	spearman
ITGAV-2	ITGAV	4.705697108074184	HCC44	cutting_control	spearman
JAK3-1	JAK3	0.7396264870395902	HCC44	cutting_control	spearman
JAK3-2	JAK3	0.6029690303865451	HCC44	cutting_control	spearman
KIF11-1	KIF11	3.110951593171078	HCC44	cutting_control	spearman
KIF11-2	KIF11	2.6389535719321597	HCC44	cutting_control	spearman
KRAS-1	KRAS	1.5556334045824995	HCC44	cutting_control	spearman
KRAS-2A	KRAS	1.481191199816553	HCC44	cutting_control	spearman
KRAS-2B	KRAS	0.6515236883675506	HCC44	cutting_control	spearman
LacZ-2	LacZ	0.6634777195086047	HCC44	cutting_control	spearman
LacZ-3	LacZ	0.6421224940514404	HCC44	cutting_control	spearman
Luc-1	Luc	0.8059150165211568	HCC44	cutting_control	spearman
Luc-2	Luc	0.9013923115349209	HCC44	cutting_control	spearman
MAPK1-1	MAPK1	1.029199357388134	HCC44	cutting_control	spearman
MAPK1-2	MAPK1	1.1358709678581778	HCC44	cutting_control	spearman
MCL1-2	MCL1	0.4070245277305247	HCC44	cutting_control	spearman
MCL1-5	MCL1	0.42220647819024343	HCC44	cutting_control	spearman
MTOR-1	MTOR	1.6163931679661319	HCC44	cutting_control	spearman
MTOR-2	MTOR	1.4167114459565555	HCC44	cutting_control	spearman
MYC-1	MYC	3.224663599503211	HCC44	cutting_control	spearman
MYC-2	MYC	3.1679863669874497	HCC44	cutting_control	spearman
ORC4-1	ORC4	-0.005520508244101179	HCC44	cutting_control	spearman
ORC4-2	ORC4	-0.022297858056823407	HCC44	cutting_control	spearman
PIK3CA-1	PIK3CA	0.7692954192283312	HCC44	cutting_control	spearman
PIK3CA-2	PIK3CA	0.65688274426116	HCC44	cutting_control	spearman
POLR2D-1	POLR2D	3.3327406058150815	HCC44	cutting_control	spearman
POLR2D-2	POLR2D	3.101847830706387	HCC44	cutting_control	spearman
PPIB-1	PPIB	-0.13181571321815294	HCC44	cutting_control	spearman
PPIB-2	PPIB	-0.05733112251910558	HCC44	cutting_control	spearman
PRDX1-1	PRDX1	0.3051708469152369	HCC44	cutting_control	spearman
PRDX1-2	PRDX1	0.23238726846444507	HCC44	cutting_control	spearman
PSMA1-1	PSMA1	2.4462043458789324	HCC44	cutting_control	spearman
PSMA1-2	PSMA1	2.600840704147088	HCC44	cutting_control	spearman
PTK2-1	PTK2	2.4562822352483886	HCC44	cutting_control	spearman
PTK2-2	PTK2	2.661950007009686	HCC44	cutting_control	spearman
RAC1-1	RAC1	0.9932894613063039	HCC44	cutting_control	spearman
RAC1-2	RAC1	0.9262496793563392	HCC44	cutting_control	spearman
RAF1-1	RAF1	0.586579006286588	HCC44	cutting_control	spearman
RAF1-2	RAF1	0.6420749049809492	HCC44	cutting_control	spearman
RHOA-1	RHOA	2.5354815250859817	HCC44	cutting_control	spearman
RHOA-2	RHOA	2.744777978874434	HCC44	cutting_control	spearman
SDHB-1	SDHB	1.144020195536392	HCC44	cutting_control	spearman
SDHB-2	SDHB	0.9987764390109537	HCC44	cutting_control	spearman
SLC2A1-1	SLC2A1		HCC44	cutting_control	spearman
SLC2A2-2	SLC2A2		HCC44	cutting_control	spearman
SMARCB1-1	SMARCB1	0.7527548646184034	HCC44	cutting_control	spearman
SMARCB1-2	SMARCB1	0.6917342487252527	HCC44	cutting_control	spearman
STAT3-1	STAT3	0.50208759310236	HCC44	cutting_control	spearman
STAT3-2	STAT3	0.6264746928648353	HCC44	cutting_control	spearman
SUZ12-1	SUZ12	1.4434979118926339	HCC44	cutting_control	spearman
SUZ12-2	SUZ12	1.5192325749544127	HCC44	cutting_control	spearman
TXN-1	TXN	0.5839692881267546	HCC44	cutting_control	spearman
TXN-2	TXN	0.46658548438148334	HCC44	cutting_control	spearman
XBP-1	XBP	0.9013072262896118	HCC44	cutting_control	spearman
XBP-2	XBP	0.963770402201366	HCC44	cutting_control	spearman
YAP1-1	YAP1	0.5173754486451279	HCC44	cutting_control	spearman
YAP1-2	YAP1	0.5522735560743394	HCC44	cutting_control	spearman
AKT1-1	AKT1	0.7572967244675232	HCC44	perturbation_control	pearson
AKT1-2	AKT1	0.7884921491907338	HCC44	perturbation_control	pearson
ARID1B-1	ARID1B	0.41567613334260045	HCC44	perturbation_control	pearson
ARID1B-2	ARID1B	0.45761596874916033	HCC44	perturbation_control	pearson
ATF4-1	ATF4	0.5181758127101368	HCC44	perturbation_control	pearson
ATF4-2	ATF4	0.07508419645724332	HCC44	perturbation_control	pearson
ATP50-1	ATP50	1.070487718919198	HCC44	perturbation_control	pearson
ATP50-2	ATP50	1.3591287586877365	HCC44	perturbation_control	pearson
AURKB-2	AURKB		HCC44	perturbation_control	pearson
BCL2-1	BCL2	0.6772455138043614	HCC44	perturbation_control	pearson
BCL2-2	BCL2	0.5661599692821917	HCC44	perturbation_control	pearson
BCL2L2-1	BCL2L2	0.2971141282977382	HCC44	perturbation_control	pearson
