perturbation	group	grit	cell_line	barcode_control	cor_method
BCL2L2-2	BCL2L2	-0.20948297560652107	HCC44	perturbation_control	pearson
BCL2L2-4	BCL2L2	0.19406339890516502	HCC44	perturbation_control	pearson
BRAF-2	BRAF		HCC44	perturbation_control	pearson
BRAF1-1	BRAF1		HCC44	perturbation_control	pearson
BRCA1-1	BRCA1	0.5028911045745926	HCC44	perturbation_control	pearson
BRCA1-2	BRCA1	0.5523303846169543	HCC44	perturbation_control	pearson
BRD4-1	BRD4	2.3311196218308208	HCC44	perturbation_control	pearson
BRD4-2	BRD4	2.3616909157580883	HCC44	perturbation_control	pearson
CCND1-1	CCND1	0.2146457790489629	HCC44	perturbation_control	pearson
CCND1-2	CCND1	0.5747465885215042	HCC44	perturbation_control	pearson
CCNE1-1	CCNE1	2.140820010002218	HCC44	perturbation_control	pearson
CCNE1-2	CCNE1	1.8629755703207591	HCC44	perturbation_control	pearson
CDK2-1	CDK2	2.8964420593118643	HCC44	perturbation_control	pearson
CDK2-2	CDK2	2.6767960031287923	HCC44	perturbation_control	pearson
CDK4-1	CDK4	1.0192390304112768	HCC44	perturbation_control	pearson
CDK4-2	CDK4	0.6134142471465389	HCC44	perturbation_control	pearson
CDK4-3	CDK4	0.5274720358448923	HCC44	perturbation_control	pearson
CHEK2-1	CHEK2	0.2872063317404464	HCC44	perturbation_control	pearson
CHEK2-2	CHEK2	0.4562499275774997	HCC44	perturbation_control	pearson
COX5B-1	COX5B	0.1813294350860909	HCC44	perturbation_control	pearson
COX5B-2	COX5B	0.5860605733408594	HCC44	perturbation_control	pearson
CSNK1A1-1	CSNK1A1	1.6386479901060942	HCC44	perturbation_control	pearson
CSNK1A1-2	CSNK1A1	1.425772905925391	HCC44	perturbation_control	pearson
CTNNB1-1	CTNNB1	0.01686040473108422	HCC44	perturbation_control	pearson
CTNNB1-2	CTNNB1	-0.1344931582366483	HCC44	perturbation_control	pearson
Chr2-1	Chr2	0.33676628706780826	HCC44	perturbation_control	pearson
Chr2-2	Chr2	-0.047879879610970726	HCC44	perturbation_control	pearson
Chr2-3	Chr2	0.6075187940726032	HCC44	perturbation_control	pearson
Chr2-4	Chr2	-0.31674596219620793	HCC44	perturbation_control	pearson
Chr2-5	Chr2	0.26497171739340486	HCC44	perturbation_control	pearson
Chr2-6	Chr2	0.4821015516084958	HCC44	perturbation_control	pearson
DOT1L-1	DOT1L	0.9575621747853612	HCC44	perturbation_control	pearson
DOT1L-2	DOT1L	0.9204296114381035	HCC44	perturbation_control	pearson
EGFR-1	EGFR	0.18757413994840086	HCC44	perturbation_control	pearson
EGFR-2	EGFR	0.7119398152254077	HCC44	perturbation_control	pearson
EGLN1-8	EGLN1	1.6230640503041953	HCC44	perturbation_control	pearson
EGLN1-9	EGLN1	2.0137084671385903	HCC44	perturbation_control	pearson
EMPTY	EMPTY		HCC44	perturbation_control	pearson
ERBB2-1	ERBB2	-0.14190454684415393	HCC44	perturbation_control	pearson
ERBB2-2	ERBB2	0.26623160543661484	HCC44	perturbation_control	pearson
ERBB3-1	ERBB3	0.6203282317206834	HCC44	perturbation_control	pearson
ERBB3-2	ERBB3	0.4493560240950505	HCC44	perturbation_control	pearson
EZH2-1	EZH2	0.6646524770957323	HCC44	perturbation_control	pearson
EZH2-2	EZH2	1.0456422079841492	HCC44	perturbation_control	pearson
GLS-1	GLS	0.5020408212789763	HCC44	perturbation_control	pearson
GLS-2	GLS	0.9824493018049184	HCC44	perturbation_control	pearson
GPX4-1	GPX4	1.0030959263304806	HCC44	perturbation_control	pearson
GPX4-2	GPX4	0.8556186942868055	HCC44	perturbation_control	pearson
HIF1a-1	HIF1a	0.6891772077940703	HCC44	perturbation_control	pearson
HIF1a-2	HIF1a	0.7025141543077581	HCC44	perturbation_control	pearson
ITGAV-1	ITGAV	4.260879086678606	HCC44	perturbation_control	pearson
ITGAV-2	ITGAV	4.470887484759217	HCC44	perturbation_control	pearson
JAK3-1	JAK3	0.2809765828332741	HCC44	perturbation_control	pearson
JAK3-2	JAK3	0.2819974155608407	HCC44	perturbation_control	pearson
KIF11-1	KIF11	3.0861869690959263	HCC44	perturbation_control	pearson
KIF11-2	KIF11	3.045670589619387	HCC44	perturbation_control	pearson
KRAS-1	KRAS	1.5105330843171112	HCC44	perturbation_control	pearson
KRAS-2A	KRAS	1.6413425611458423	HCC44	perturbation_control	pearson
KRAS-2B	KRAS	0.5378412909550554	HCC44	perturbation_control	pearson
LacZ-2	LacZ	0.37639960019998714	HCC44	perturbation_control	pearson
LacZ-3	LacZ	0.275904976976195	HCC44	perturbation_control	pearson
Luc-1	Luc	0.43607063566757454	HCC44	perturbation_control	pearson
Luc-2	Luc	0.5326993054872518	HCC44	perturbation_control	pearson
MAPK1-1	MAPK1	0.7551378527307997	HCC44	perturbation_control	pearson
MAPK1-2	MAPK1	0.763552623347262	HCC44	perturbation_control	pearson
MCL1-2	MCL1	0.4776089266826263	HCC44	perturbation_control	pearson
MCL1-5	MCL1	0.1449147003953319	HCC44	perturbation_control	pearson
MTOR-1	MTOR	2.0080319148164296	HCC44	perturbation_control	pearson
MTOR-2	MTOR	1.4556790767800436	HCC44	perturbation_control	pearson
MYC-1	MYC	3.331271625259939	HCC44	perturbation_control	pearson
MYC-2	MYC	3.27089263299825	HCC44	perturbation_control	pearson
ORC4-1	ORC4	-0.0015162030068778562	HCC44	perturbation_control	pearson
ORC4-2	ORC4	0.2289051651166435	HCC44	perturbation_control	pearson
PIK3CA-1	PIK3CA	0.9660417959747255	HCC44	perturbation_control	pearson
PIK3CA-2	PIK3CA	0.47470244264485983	HCC44	perturbation_control	pearson
POLR2D-1	POLR2D	3.4207118133754997	HCC44	perturbation_control	pearson
POLR2D-2	POLR2D	3.2313823751857753	HCC44	perturbation_control	pearson
PPIB-1	PPIB	-0.2631220042743477	HCC44	perturbation_control	pearson
PPIB-2	PPIB	0.054157076243885736	HCC44	perturbation_control	pearson
PRDX1-1	PRDX1	-0.0023942907130933893	HCC44	perturbation_control	pearson
PRDX1-2	PRDX1	0.3855586495500218	HCC44	perturbation_control	pearson
PSMA1-1	PSMA1	2.7514111137823836	HCC44	perturbation_control	pearson
PSMA1-2	PSMA1	2.8273556875002024	HCC44	perturbation_control	pearson
PTK2-1	PTK2	2.9854157000062354	HCC44	perturbation_control	pearson
PTK2-2	PTK2	3.1282384378888692	HCC44	perturbation_control	pearson
RAC1-1	RAC1	0.8422517081509769	HCC44	perturbation_control	pearson
RAC1-2	RAC1	0.7365869243829051	HCC44	perturbation_control	pearson
RAF1-1	RAF1	0.7757437175727117	HCC44	perturbation_control	pearson
RAF1-2	RAF1	0.6315408888297168	HCC44	perturbation_control	pearson
RHOA-1	RHOA	2.089978982388347	HCC44	perturbation_control	pearson
RHOA-2	RHOA	2.355946947573575	HCC44	perturbation_control	pearson
SDHB-1	SDHB	1.511022786863721	HCC44	perturbation_control	pearson
SDHB-2	SDHB	1.2489916396382137	HCC44	perturbation_control	pearson
SLC2A1-1	SLC2A1		HCC44	perturbation_control	pearson
SLC2A2-2	SLC2A2		HCC44	perturbation_control	pearson
SMARCB1-1	SMARCB1	0.6690292423021009	HCC44	perturbation_control	pearson
SMARCB1-2	SMARCB1	0.48353297464255873	HCC44	perturbation_control	pearson
STAT3-1	STAT3	0.3334275443891253	HCC44	perturbation_control	pearson
STAT3-2	STAT3	0.6542972055892043	HCC44	perturbation_control	pearson
SUZ12-1	SUZ12	1.2894603927125783	HCC44	perturbation_control	pearson
SUZ12-2	SUZ12	1.7213012371032748	HCC44	perturbation_control	pearson
TXN-1	TXN	0.6047166070942862	HCC44	perturbation_control	pearson
TXN-2	TXN	0.4158099833268871	HCC44	perturbation_control	pearson
XBP-1	XBP	0.8996319630441652	HCC44	perturbation_control	pearson
XBP-2	XBP	0.8773308442728718	HCC44	perturbation_control	pearson
YAP1-1	YAP1	0.37531365842247477	HCC44	perturbation_control	pearson
YAP1-2	YAP1	0.5347940570031611	HCC44	perturbation_control	pearson
AKT1-1	AKT1	0.7500685245149223	HCC44	perturbation_control	spearman
AKT1-2	AKT1	0.758723166680173	HCC44	perturbation_control	spearman
ARID1B-1	ARID1B	0.4137957965061184	HCC44	perturbation_control	spearman
ARID1B-2	ARID1B	0.45802937281599654	HCC44	perturbation_control	spearman
ATF4-1	ATF4	0.5036596381858998	HCC44	perturbation_control	spearman
ATF4-2	ATF4	0.04526673647979993	HCC44	perturbation_control	spearman
ATP50-1	ATP50	1.0133119444185552	HCC44	perturbation_control	spearman
ATP50-2	ATP50	1.2865964682299607	HCC44	perturbation_control	spearman
AURKB-2	AURKB		HCC44	perturbation_control	spearman
BCL2-1	BCL2	0.6649706277001814	HCC44	perturbation_control	spearman
BCL2-2	BCL2	0.5563741829633968	HCC44	perturbation_control	spearman
BCL2L2-1	BCL2L2	0.2772456772339372	HCC44	perturbation_control	spearman
BCL2L2-2	BCL2L2	-0.22401040333471833	HCC44	perturbation_control	spearman
BCL2L2-4	BCL2L2	0.1525564214910576	HCC44	perturbation_control	spearman
BRAF-2	BRAF		HCC44	perturbation_control	spearman
BRAF1-1	BRAF1		HCC44	perturbation_control	spearman
BRCA1-1	BRCA1	0.4249809887128476	HCC44	perturbation_control	spearman
BRCA1-2	BRCA1	0.4771001798156361	HCC44	perturbation_control	spearman
BRD4-1	BRD4	1.9744442733182845	HCC44	perturbation_control	spearman
BRD4-2	BRD4	2.0991212259198924	HCC44	perturbation_control	spearman
CCND1-1	CCND1	0.20300537720596779	HCC44	perturbation_control	spearman
CCND1-2	CCND1	0.5696510856192274	HCC44	perturbation_control	spearman
CCNE1-1	CCNE1	2.217641401416608	HCC44	perturbation_control	spearman
CCNE1-2	CCNE1	1.9210772335106643	HCC44	perturbation_control	spearman
CDK2-1	CDK2	2.789798692500795	HCC44	perturbation_control	spearman
CDK2-2	CDK2	2.5585553288987044	HCC44	perturbation_control	spearman
CDK4-1	CDK4	0.9554941008882535	HCC44	perturbation_control	spearman
CDK4-2	CDK4	0.5774777628911419	HCC44	perturbation_control	spearman
CDK4-3	CDK4	0.5345473671551779	HCC44	perturbation_control	spearman
CHEK2-1	CHEK2	0.2630460912624557	HCC44	perturbation_control	spearman
CHEK2-2	CHEK2	0.41491952370129026	HCC44	perturbation_control	spearman
COX5B-1	COX5B	0.09554625572741902	HCC44	perturbation_control	spearman
COX5B-2	COX5B	0.5890118901559647	HCC44	perturbation_control	spearman
CSNK1A1-1	CSNK1A1	1.5602077005438553	HCC44	perturbation_control	spearman
CSNK1A1-2	CSNK1A1	1.388042646394861	HCC44	perturbation_control	spearman
CTNNB1-1	CTNNB1	0.015562925272807053	HCC44	perturbation_control	spearman
CTNNB1-2	CTNNB1	-0.1604649075782271	HCC44	perturbation_control	spearman
Chr2-1	Chr2	0.34920590279792124	HCC44	perturbation_control	spearman
Chr2-2	Chr2	-0.052687421876147056	HCC44	perturbation_control	spearman
Chr2-3	Chr2	0.6186223373498118	HCC44	perturbation_control	spearman
Chr2-4	Chr2	-0.3296520464084001	HCC44	perturbation_control	spearman
Chr2-5	Chr2	0.26133831943092034	HCC44	perturbation_control	spearman
Chr2-6	Chr2	0.4895205454027502	HCC44	perturbation_control	spearman
DOT1L-1	DOT1L	0.9554359794354625	HCC44	perturbation_control	spearman
DOT1L-2	DOT1L	0.9121031793113175	HCC44	perturbation_control	spearman
EGFR-1	EGFR	0.1523344261188263	HCC44	perturbation_control	spearman
EGFR-2	EGFR	0.6865891455997065	HCC44	perturbation_control	spearman
EGLN1-8	EGLN1	1.4465889222161203	HCC44	perturbation_control	spearman
EGLN1-9	EGLN1	1.7869723285234747	HCC44	perturbation_control	spearman
EMPTY	EMPTY		HCC44	perturbation_control	spearman
ERBB2-1	ERBB2	-0.16699011886605628	HCC44	perturbation_control	spearman
ERBB2-2	ERBB2	0.23600602652550556	HCC44	perturbation_control	spearman
ERBB3-1	ERBB3	0.5813336151174088	HCC44	perturbation_control	spearman
ERBB3-2	ERBB3	0.42090572685122046	HCC44	perturbation_control	spearman
EZH2-1	EZH2	0.6548584851236785	HCC44	perturbation_control	spearman
EZH2-2	EZH2	1.042219535109111	HCC44	perturbation_control	spearman
GLS-1	GLS	0.3714170545635638	HCC44	perturbation_control	spearman
GLS-2	GLS	0.89385835505046	HCC44	perturbation_control	spearman
GPX4-1	GPX4	1.0049210226684266	HCC44	perturbation_control	spearman
GPX4-2	GPX4	0.8587562401364013	HCC44	perturbation_control	spearman
HIF1a-1	HIF1a	0.5843313479027207	HCC44	perturbation_control	spearman
HIF1a-2	HIF1a	0.6096198610062378	HCC44	perturbation_control	spearman
ITGAV-1	ITGAV	4.142385887519355	HCC44	perturbation_control	spearman
ITGAV-2	ITGAV	4.356354890126341	HCC44	perturbation_control	spearman
JAK3-1	JAK3	0.28637592510130383	HCC44	perturbation_control	spearman
JAK3-2	JAK3	0.2975769686429579	HCC44	perturbation_control	spearman
KIF11-1	KIF11	2.952830477340807	HCC44	perturbation_control	spearman
KIF11-2	KIF11	2.923625526532956	HCC44	perturbation_control	spearman
KRAS-1	KRAS	1.5208530483049305	HCC44	perturbation_control	spearman
KRAS-2A	KRAS	1.608311143759444	HCC44	perturbation_control	spearman
KRAS-2B	KRAS	0.4946994919611433	HCC44	perturbation_control	spearman
LacZ-2	LacZ	0.34184885458235903	HCC44	perturbation_control	spearman
LacZ-3	LacZ	0.2713777909938881	HCC44	perturbation_control	spearman
Luc-1	Luc	0.47381527993796685	HCC44	perturbation_control	spearman
Luc-2	Luc	0.5794168597525468	HCC44	perturbation_control	spearman
MAPK1-1	MAPK1	0.7247801921702262	HCC44	perturbation_control	spearman
MAPK1-2	MAPK1	0.7372801961775628	HCC44	perturbation_control	spearman
MCL1-2	MCL1	0.4347457505123862	HCC44	perturbation_control	spearman
MCL1-5	MCL1	0.12464822645250807	HCC44	perturbation_control	spearman
MTOR-1	MTOR	1.8824361336021356	HCC44	perturbation_control	spearman
MTOR-2	MTOR	1.3389351074630236	HCC44	perturbation_control	spearman
MYC-1	MYC	3.153973627116408	HCC44	perturbation_control	spearman
MYC-2	MYC	3.126799909927091	HCC44	perturbation_control	spearman
ORC4-1	ORC4	-0.043259725599825036	HCC44	perturbation_control	spearman
ORC4-2	ORC4	0.1969352277346036	HCC44	perturbation_control	spearman
PIK3CA-1	PIK3CA	0.9497247020288394	HCC44	perturbation_control	spearman
PIK3CA-2	PIK3CA	0.43079963088966605	HCC44	perturbation_control	spearman
POLR2D-1	POLR2D	3.317795535897181	HCC44	perturbation_control	spearman
POLR2D-2	POLR2D	3.1351682944130648	HCC44	perturbation_control	spearman
PPIB-1	PPIB	-0.2944044081772254	HCC44	perturbation_control	spearman
PPIB-2	PPIB	0.04514123683685	HCC44	perturbation_control	spearman
PRDX1-1	PRDX1	-0.026267860669912095	HCC44	perturbation_control	spearman
PRDX1-2	PRDX1	0.3719288747612015	HCC44	perturbation_control	spearman
PSMA1-1	PSMA1	2.6804313497308367	HCC44	perturbation_control	spearman
PSMA1-2	PSMA1	2.7478696368854667	HCC44	perturbation_control	spearman
PTK2-1	PTK2	2.6394749365066414	HCC44	perturbation_control	spearman
PTK2-2	PTK2	2.8754006524865243	HCC44	perturbation_control	spearman
RAC1-1	RAC1	0.8127487932746204	HCC44	perturbation_control	spearman
RAC1-2	RAC1	0.7247551977087722	HCC44	perturbation_control	spearman
RAF1-1	RAF1	0.7541995699582856	HCC44	perturbation_control	spearman
RAF1-2	RAF1	0.5809004233983192	HCC44	perturbation_control	spearman
RHOA-1	RHOA	2.0070130379442768	HCC44	perturbation_control	spearman
RHOA-2	RHOA	2.2806721589531485	HCC44	perturbation_control	spearman
SDHB-1	SDHB	1.516325362609547	HCC44	perturbation_control	spearman
SDHB-2	SDHB	1.2827243808613493	HCC44	perturbation_control	spearman
SLC2A1-1	SLC2A1		HCC44	perturbation_control	spearman
SLC2A2-2	SLC2A2		HCC44	perturbation_control	spearman
SMARCB1-1	SMARCB1	0.6124963528574255	HCC44	perturbation_control	spearman
SMARCB1-2	SMARCB1	0.4122776148336677	HCC44	perturbation_control	spearman
STAT3-1	STAT3	0.298983166208497	HCC44	perturbation_control	spearman
STAT3-2	STAT3	0.6215708097812168	HCC44	perturbation_control	spearman
SUZ12-1	SUZ12	1.2926989440722556	HCC44	perturbation_control	spearman
SUZ12-2	SUZ12	1.7326389878620696	HCC44	perturbation_control	spearman
TXN-1	TXN	0.5750972192033857	HCC44	perturbation_control	spearman
TXN-2	TXN	0.3889034413048103	HCC44	perturbation_control	spearman
XBP-1	XBP	0.9200109112870974	HCC44	perturbation_control	spearman
XBP-2	XBP	0.8814355493408799	HCC44	perturbation_control	spearman
YAP1-1	YAP1	0.41043239111498875	HCC44	perturbation_control	spearman
YAP1-2	YAP1	0.5731758581035806	HCC44	perturbation_control	spearman
AKT1-1	AKT1	0.48322547893650253	A549	cutting_control	pearson
AKT1-2	AKT1	0.4144122957419402	A549	cutting_control	pearson
ARID1B-1	ARID1B	0.26711320601602473	A549	cutting_control	pearson
ARID1B-2	ARID1B	0.43532092055685895	A549	cutting_control	pearson
ATF4-1	ATF4	2.1970689629188063	A549	cutting_control	pearson
ATF4-2	ATF4	2.122838083946148	A549	cutting_control	pearson
ATP50-1	ATP50	-0.19362100396865445	A549	cutting_control	pearson
ATP50-2	ATP50	0.031000123440355496	A549	cutting_control	pearson
AURKB-2	AURKB		A549	cutting_control	pearson
BCL2-1	BCL2	0.1817334755976861	A549	cutting_control	pearson
BCL2-2	BCL2	0.22733051366002271	A549	cutting_control	pearson
BCL2L2-1	BCL2L2	0.20945212895291898	A549	cutting_control	pearson
BCL2L2-2	BCL2L2	0.12416872616814417	A549	cutting_control	pearson
BCL2L2-4	BCL2L2	0.018165996847925168	A549	cutting_control	pearson
BRAF-2	BRAF		A549	cutting_control	pearson
BRAF1-1	BRAF1		A549	cutting_control	pearson
BRCA1-1	BRCA1	0.4403543905226814	A549	cutting_control	pearson
BRCA1-2	BRCA1	0.4839296296159133	A549	cutting_control	pearson
BRD4-1	BRD4	0.9353325972573866	A549	cutting_control	pearson
BRD4-2	BRD4	0.9059594945074276	A549	cutting_control	pearson
CCND1-1	CCND1	1.1961481442634518	A549	cutting_control	pearson
CCND1-2	CCND1	1.3546851598619736	A549	cutting_control	pearson
CCNE1-1	CCNE1	2.0503422907957276	A549	cutting_control	pearson
CCNE1-2	CCNE1	1.930831681372622	A549	cutting_control	pearson
CDK2-1	CDK2	1.5918733224828048	A549	cutting_control	pearson
CDK2-2	CDK2	1.4721458327475572	A549	cutting_control	pearson
CDK4-1	CDK4	1.213851150783111	A549	cutting_control	pearson
CDK4-2	CDK4	0.9609698470313125	A549	cutting_control	pearson
CDK4-3	CDK4	1.0479966054428607	A549	cutting_control	pearson
CHEK2-1	CHEK2	0.574167294894758	A549	cutting_control	pearson
CHEK2-2	CHEK2	0.4829468234095493	A549	cutting_control	pearson
COX5B-1	COX5B	0.07463742506766974	A549	cutting_control	pearson
COX5B-2	COX5B	0.20870968100031137	A549	cutting_control	pearson
CSNK1A1-1	CSNK1A1	1.9452072971240675	A549	cutting_control	pearson
CSNK1A1-2	CSNK1A1	1.4701517062260878	A549	cutting_control	pearson
CTNNB1-1	CTNNB1	-0.24466664984691983	A549	cutting_control	pearson
CTNNB1-2	CTNNB1	-0.26500334533671166	A549	cutting_control	pearson
Chr2-1	Chr2	0.015790301282907204	A549	cutting_control	pearson
Chr2-2	Chr2	-0.07213846981276849	A549	cutting_control	pearson
Chr2-3	Chr2	0.06840667883885201	A549	cutting_control	pearson
Chr2-4	Chr2	-0.15956321042625354	A549	cutting_control	pearson
Chr2-5	Chr2	-0.0366677052277911	A549	cutting_control	pearson
Chr2-6	Chr2	0.07375478423971875	A549	cutting_control	pearson
DOT1L-1	DOT1L	0.31357156362628014	A549	cutting_control	pearson
DOT1L-2	DOT1L	0.1949914658878798	A549	cutting_control	pearson
EGFR-1	EGFR	0.3345001385812733	A549	cutting_control	pearson
EGFR-2	EGFR	0.5440446275544482	A549	cutting_control	pearson
EGLN1-8	EGLN1	0.050909212703541214	A549	cutting_control	pearson
EGLN1-9	EGLN1	0.2320267354270428	A549	cutting_control	pearson
EMPTY	EMPTY		A549	cutting_control	pearson
ERBB2-1	ERBB2	1.4381486363354081	A549	cutting_control	pearson
ERBB2-2	ERBB2	1.4158284082889618	A549	cutting_control	pearson
ERBB3-1	ERBB3	0.3294341499751759	A549	cutting_control	pearson
ERBB3-2	ERBB3	0.389194897097468	A549	cutting_control	pearson
EZH2-1	EZH2	0.7608240355508984	A549	cutting_control	pearson
EZH2-2	EZH2	0.706280820217262	A549	cutting_control	pearson
GLS-1	GLS	-0.5063487029929714	A549	cutting_control	pearson
GLS-2	GLS	-0.10374715776411536	A549	cutting_control	pearson
GPX4-1	GPX4	0.2337785835950371	A549	cutting_control	pearson
GPX4-2	GPX4	0.16511203133070326	A549	cutting_control	pearson
HIF1a-1	HIF1a	0.5378322183668854	A549	cutting_control	pearson
HIF1a-2	HIF1a	0.4607377685145733	A549	cutting_control	pearson
ITGAV-1	ITGAV	4.244596681901054	A549	cutting_control	pearson
ITGAV-2	ITGAV	4.349115725495744	A549	cutting_control	pearson
JAK3-1	JAK3	0.05023392325514306	A549	cutting_control	pearson
JAK3-2	JAK3	-0.17880893248548146	A549	cutting_control	pearson
KIF11-1	KIF11	1.9298966741740589	A549	cutting_control	pearson
KIF11-2	KIF11	2.113977891608865	A549	cutting_control	pearson
KRAS-1	KRAS	0.9562831009969099	A549	cutting_control	pearson
KRAS-2A	KRAS	1.0599102656065773	A549	cutting_control	pearson
KRAS-2B	KRAS	-0.013994239661798654	A549	cutting_control	pearson
LacZ-2	LacZ	0.6950081147031538	A549	cutting_control	pearson
LacZ-3	LacZ	0.6972716162919718	A549	cutting_control	pearson
Luc-1	Luc	0.7806714737958967	A549	cutting_control	pearson
Luc-2	Luc	0.8471694408704417	A549	cutting_control	pearson
MAPK1-1	MAPK1	0.1440649638167171	A549	cutting_control	pearson
MAPK1-2	MAPK1	0.44375062777512514	A549	cutting_control	pearson
MCL1-2	MCL1	0.4060383035088699	A549	cutting_control	pearson
MCL1-5	MCL1	0.4406230578920509	A549	cutting_control	pearson
MTOR-1	MTOR	1.0706150202507017	A549	cutting_control	pearson
MTOR-2	MTOR	1.3215756068175497	A549	cutting_control	pearson
MYC-1	MYC	3.1703416498424257	A549	cutting_control	pearson
MYC-2	MYC	2.6529123071325955	A549	cutting_control	pearson
ORC4-1	ORC4	0.010614123422089887	A549	cutting_control	pearson
ORC4-2	ORC4	0.05707535327244457	A549	cutting_control	pearson
PIK3CA-1	PIK3CA	1.2539827564960282	A549	cutting_control	pearson
PIK3CA-2	PIK3CA	1.0641060209600792	A549	cutting_control	pearson
POLR2D-1	POLR2D	1.9220541512946296	A549	cutting_control	pearson
POLR2D-2	POLR2D	1.914980170148468	A549	cutting_control	pearson
PPIB-1	PPIB	-0.4961163245210413	A549	cutting_control	pearson
PPIB-2	PPIB	-0.2374372053055279	A549	cutting_control	pearson
PRDX1-1	PRDX1	0.4566613487223246	A549	cutting_control	pearson
PRDX1-2	PRDX1	0.45559487577966895	A549	cutting_control	pearson
PSMA1-1	PSMA1	1.476437571284668	A549	cutting_control	pearson
PSMA1-2	PSMA1	1.4155993522694574	A549	cutting_control	pearson
PTK2-1	PTK2	2.449485501066645	A549	cutting_control	pearson
PTK2-2	PTK2	2.406234186353696	A549	cutting_control	pearson
RAC1-1	RAC1	0.18965121961657017	A549	cutting_control	pearson
RAC1-2	RAC1	0.32268028659100384	A549	cutting_control	pearson
RAF1-1	RAF1	0.10584838586211266	A549	cutting_control	pearson
RAF1-2	RAF1	0.23996851726305474	A549	cutting_control	pearson
RHOA-1	RHOA	0.49414737099753747	A549	cutting_control	pearson
RHOA-2	RHOA	0.41201875085151196	A549	cutting_control	pearson
SDHB-1	SDHB	0.37843846337259895	A549	cutting_control	pearson
SDHB-2	SDHB	0.34939289411714847	A549	cutting_control	pearson
SLC2A1-1	SLC2A1		A549	cutting_control	pearson
SLC2A2-2	SLC2A2		A549	cutting_control	pearson
SMARCB1-1	SMARCB1	0.054122215616252425	A549	cutting_control	pearson
SMARCB1-2	SMARCB1	-0.0034441520719691743	A549	cutting_control	pearson
STAT3-1	STAT3	0.2804945395281701	A549	cutting_control	pearson
STAT3-2	STAT3	0.3706102971740915	A549	cutting_control	pearson
SUZ12-1	SUZ12	1.350204886654577	A549	cutting_control	pearson
SUZ12-2	SUZ12	1.35153952467068	A549	cutting_control	pearson
TXN-1	TXN	0.38931437598132324	A549	cutting_control	pearson
TXN-2	TXN	0.45600571373597326	A549	cutting_control	pearson
XBP-1	XBP	0.74754648559064	A549	cutting_control	pearson
XBP-2	XBP	0.6949885298799415	A549	cutting_control	pearson
YAP1-1	YAP1	0.6537425064364032	A549	cutting_control	pearson
YAP1-2	YAP1	0.7804834433977009	A549	cutting_control	pearson
AKT1-1	AKT1	0.4534731255617604	A549	cutting_control	spearman
AKT1-2	AKT1	0.3831273198970355	A549	cutting_control	spearman
ARID1B-1	ARID1B	0.23690285620942486	A549	cutting_control	spearman
ARID1B-2	ARID1B	0.39467494198120623	A549	cutting_control	spearman
ATF4-1	ATF4	2.1504734582749645	A549	cutting_control	spearman
