perturbation	group	grit	cell_line	barcode_control	cor_method
ATF4-2	ATF4	2.0870657492196134	A549	cutting_control	spearman
ATP50-1	ATP50	-0.1964459616462268	A549	cutting_control	spearman
ATP50-2	ATP50	0.04816123315596587	A549	cutting_control	spearman
AURKB-2	AURKB		A549	cutting_control	spearman
BCL2-1	BCL2	0.16728803192935557	A549	cutting_control	spearman
BCL2-2	BCL2	0.22579941895226405	A549	cutting_control	spearman
BCL2L2-1	BCL2L2	0.2187282255494783	A549	cutting_control	spearman
BCL2L2-2	BCL2L2	0.12397129590050371	A549	cutting_control	spearman
BCL2L2-4	BCL2L2	0.032089426876927556	A549	cutting_control	spearman
BRAF-2	BRAF		A549	cutting_control	spearman
BRAF1-1	BRAF1		A549	cutting_control	spearman
BRCA1-1	BRCA1	0.4183242665047562	A549	cutting_control	spearman
BRCA1-2	BRCA1	0.45741535393853855	A549	cutting_control	spearman
BRD4-1	BRD4	0.8134939998135527	A549	cutting_control	spearman
BRD4-2	BRD4	0.8122583272818956	A549	cutting_control	spearman
CCND1-1	CCND1	1.1771101911413906	A549	cutting_control	spearman
CCND1-2	CCND1	1.3252926973160326	A549	cutting_control	spearman
CCNE1-1	CCNE1	1.9760987550872413	A549	cutting_control	spearman
CCNE1-2	CCNE1	1.88398693883393	A549	cutting_control	spearman
CDK2-1	CDK2	1.550505580128383	A549	cutting_control	spearman
CDK2-2	CDK2	1.4302104909339026	A549	cutting_control	spearman
CDK4-1	CDK4	1.2018950615123438	A549	cutting_control	spearman
CDK4-2	CDK4	0.9774821796531938	A549	cutting_control	spearman
CDK4-3	CDK4	1.024290331100362	A549	cutting_control	spearman
CHEK2-1	CHEK2	0.5455777745839527	A549	cutting_control	spearman
CHEK2-2	CHEK2	0.4546675978163517	A549	cutting_control	spearman
COX5B-1	COX5B	-0.004683805681232062	A549	cutting_control	spearman
COX5B-2	COX5B	0.16457588491928632	A549	cutting_control	spearman
CSNK1A1-1	CSNK1A1	1.8098006431766147	A549	cutting_control	spearman
CSNK1A1-2	CSNK1A1	1.394237265157872	A549	cutting_control	spearman
CTNNB1-1	CTNNB1	-0.2332976977186555	A549	cutting_control	spearman
CTNNB1-2	CTNNB1	-0.2759583008529863	A549	cutting_control	spearman
Chr2-1	Chr2	0.028785949048985963	A549	cutting_control	spearman
Chr2-2	Chr2	-0.06987107123032424	A549	cutting_control	spearman
Chr2-3	Chr2	0.07186095810848829	A549	cutting_control	spearman
Chr2-4	Chr2	-0.1670353784053321	A549	cutting_control	spearman
Chr2-5	Chr2	-0.042234336412991756	A549	cutting_control	spearman
Chr2-6	Chr2	0.07467431851759701	A549	cutting_control	spearman
DOT1L-1	DOT1L	0.27401640924382964	A549	cutting_control	spearman
DOT1L-2	DOT1L	0.1591739883331731	A549	cutting_control	spearman
EGFR-1	EGFR	0.25820495844321456	A549	cutting_control	spearman
EGFR-2	EGFR	0.4565119684444377	A549	cutting_control	spearman
EGLN1-8	EGLN1	-0.007051797740935765	A549	cutting_control	spearman
EGLN1-9	EGLN1	0.16968490757907695	A549	cutting_control	spearman
EMPTY	EMPTY		A549	cutting_control	spearman
ERBB2-1	ERBB2	1.3986406158182072	A549	cutting_control	spearman
ERBB2-2	ERBB2	1.391336716860766	A549	cutting_control	spearman
ERBB3-1	ERBB3	0.33042677679353905	A549	cutting_control	spearman
ERBB3-2	ERBB3	0.3933788551647647	A549	cutting_control	spearman
EZH2-1	EZH2	0.7537710827844455	A549	cutting_control	spearman
EZH2-2	EZH2	0.6986880096052268	A549	cutting_control	spearman
GLS-1	GLS	-0.5949359340863649	A549	cutting_control	spearman
GLS-2	GLS	-0.165800408572377	A549	cutting_control	spearman
GPX4-1	GPX4	0.22120783920849404	A549	cutting_control	spearman
GPX4-2	GPX4	0.13166195826865285	A549	cutting_control	spearman
HIF1a-1	HIF1a	0.5103797327234986	A549	cutting_control	spearman
HIF1a-2	HIF1a	0.43304347243425734	A549	cutting_control	spearman
ITGAV-1	ITGAV	3.961534315392402	A549	cutting_control	spearman
ITGAV-2	ITGAV	4.041696384034292	A549	cutting_control	spearman
JAK3-1	JAK3	0.0019535887709423924	A549	cutting_control	spearman
JAK3-2	JAK3	-0.24270988613571992	A549	cutting_control	spearman
KIF11-1	KIF11	1.8695397556639455	A549	cutting_control	spearman
KIF11-2	KIF11	2.036323255960144	A549	cutting_control	spearman
KRAS-1	KRAS	0.9376858553298217	A549	cutting_control	spearman
KRAS-2A	KRAS	0.985200131699442	A549	cutting_control	spearman
KRAS-2B	KRAS	-0.044869304426862135	A549	cutting_control	spearman
LacZ-2	LacZ	0.7077954138128812	A549	cutting_control	spearman
LacZ-3	LacZ	0.7177556342707984	A549	cutting_control	spearman
Luc-1	Luc	0.8267322404432572	A549	cutting_control	spearman
Luc-2	Luc	0.8867159565499045	A549	cutting_control	spearman
MAPK1-1	MAPK1	0.10337105050921121	A549	cutting_control	spearman
MAPK1-2	MAPK1	0.4091563146737045	A549	cutting_control	spearman
MCL1-2	MCL1	0.41450400231371176	A549	cutting_control	spearman
MCL1-5	MCL1	0.4666482056766729	A549	cutting_control	spearman
MTOR-1	MTOR	0.9611328105420716	A549	cutting_control	spearman
MTOR-2	MTOR	1.2106369456541377	A549	cutting_control	spearman
MYC-1	MYC	2.92149972243459	A549	cutting_control	spearman
MYC-2	MYC	2.523387261846192	A549	cutting_control	spearman
ORC4-1	ORC4	0.006342177491360589	A549	cutting_control	spearman
ORC4-2	ORC4	0.048759014878000044	A549	cutting_control	spearman
PIK3CA-1	PIK3CA	1.1444917574371412	A549	cutting_control	spearman
PIK3CA-2	PIK3CA	0.9548234708528344	A549	cutting_control	spearman
POLR2D-1	POLR2D	1.88172180644987	A549	cutting_control	spearman
POLR2D-2	POLR2D	1.8769192821983312	A549	cutting_control	spearman
PPIB-1	PPIB	-0.5307465784319676	A549	cutting_control	spearman
PPIB-2	PPIB	-0.2505840466199658	A549	cutting_control	spearman
PRDX1-1	PRDX1	0.4639033864788118	A549	cutting_control	spearman
PRDX1-2	PRDX1	0.46117838400420524	A549	cutting_control	spearman
PSMA1-1	PSMA1	1.4406166257907589	A549	cutting_control	spearman
PSMA1-2	PSMA1	1.3869324247689054	A549	cutting_control	spearman
PTK2-1	PTK2	2.130155797704943	A549	cutting_control	spearman
PTK2-2	PTK2	2.1360961507989447	A549	cutting_control	spearman
RAC1-1	RAC1	0.17815188276596297	A549	cutting_control	spearman
RAC1-2	RAC1	0.3228771359947933	A549	cutting_control	spearman
RAF1-1	RAF1	0.028885528333211872	A549	cutting_control	spearman
RAF1-2	RAF1	0.16698931204691	A549	cutting_control	spearman
RHOA-1	RHOA	0.43459201193334235	A549	cutting_control	spearman
RHOA-2	RHOA	0.3661345621973975	A549	cutting_control	spearman
SDHB-1	SDHB	0.3561433353322702	A549	cutting_control	spearman
SDHB-2	SDHB	0.31876720493615457	A549	cutting_control	spearman
SLC2A1-1	SLC2A1		A549	cutting_control	spearman
SLC2A2-2	SLC2A2		A549	cutting_control	spearman
SMARCB1-1	SMARCB1	0.0354624383908521	A549	cutting_control	spearman
SMARCB1-2	SMARCB1	-0.0391990279904801	A549	cutting_control	spearman
STAT3-1	STAT3	0.27733029205617965	A549	cutting_control	spearman
STAT3-2	STAT3	0.36420760663289414	A549	cutting_control	spearman
SUZ12-1	SUZ12	1.3194953822349946	A549	cutting_control	spearman
SUZ12-2	SUZ12	1.3294511683833294	A549	cutting_control	spearman
TXN-1	TXN	0.38879579792382907	A549	cutting_control	spearman
TXN-2	TXN	0.45338294518921035	A549	cutting_control	spearman
XBP-1	XBP	0.7306888027525668	A549	cutting_control	spearman
XBP-2	XBP	0.6877332747435344	A549	cutting_control	spearman
YAP1-1	YAP1	0.6705051990993924	A549	cutting_control	spearman
YAP1-2	YAP1	0.8189670822427833	A549	cutting_control	spearman
AKT1-1	AKT1	0.28331150412087447	A549	perturbation_control	pearson
AKT1-2	AKT1	0.21559995598589243	A549	perturbation_control	pearson
ARID1B-1	ARID1B	0.25877519636266677	A549	perturbation_control	pearson
ARID1B-2	ARID1B	0.5597788040008028	A549	perturbation_control	pearson
ATF4-1	ATF4	2.6420645655330257	A549	perturbation_control	pearson
ATF4-2	ATF4	2.7287118830911066	A549	perturbation_control	pearson
ATP50-1	ATP50	-0.22062805066912528	A549	perturbation_control	pearson
ATP50-2	ATP50	0.398660895711598	A549	perturbation_control	pearson
AURKB-2	AURKB		A549	perturbation_control	pearson
BCL2-1	BCL2	0.11367832441733398	A549	perturbation_control	pearson
BCL2-2	BCL2	0.1713939088921979	A549	perturbation_control	pearson
BCL2L2-1	BCL2L2	-0.04464453993161889	A549	perturbation_control	pearson
BCL2L2-2	BCL2L2	-0.1463517113358982	A549	perturbation_control	pearson
BCL2L2-4	BCL2L2	-0.04075147807741121	A549	perturbation_control	pearson
BRAF-2	BRAF		A549	perturbation_control	pearson
BRAF1-1	BRAF1		A549	perturbation_control	pearson
BRCA1-1	BRCA1	0.5122816808950353	A549	perturbation_control	pearson
BRCA1-2	BRCA1	0.6640675718153006	A549	perturbation_control	pearson
BRD4-1	BRD4	0.7291320646359314	A549	perturbation_control	pearson
BRD4-2	BRD4	0.742883206879226	A549	perturbation_control	pearson
CCND1-1	CCND1	1.4392469900923575	A549	perturbation_control	pearson
CCND1-2	CCND1	1.7646873113997323	A549	perturbation_control	pearson
CCNE1-1	CCNE1	2.5350257182146936	A549	perturbation_control	pearson
CCNE1-2	CCNE1	2.3446395862550053	A549	perturbation_control	pearson
CDK2-1	CDK2	1.9474213071800461	A549	perturbation_control	pearson
CDK2-2	CDK2	1.8400066884022825	A549	perturbation_control	pearson
CDK4-1	CDK4	1.372785677345482	A549	perturbation_control	pearson
CDK4-2	CDK4	0.982878366748553	A549	perturbation_control	pearson
CDK4-3	CDK4	1.3411900238015066	A549	perturbation_control	pearson
CHEK2-1	CHEK2	0.3624349003071244	A549	perturbation_control	pearson
CHEK2-2	CHEK2	0.22993638099811442	A549	perturbation_control	pearson
COX5B-1	COX5B	-0.053119502451385574	A549	perturbation_control	pearson
COX5B-2	COX5B	0.34294554367087815	A549	perturbation_control	pearson
CSNK1A1-1	CSNK1A1	1.5758576052586348	A549	perturbation_control	pearson
CSNK1A1-2	CSNK1A1	1.268457335536728	A549	perturbation_control	pearson
CTNNB1-1	CTNNB1	-0.21987300675020424	A549	perturbation_control	pearson
CTNNB1-2	CTNNB1	-0.44636673853580455	A549	perturbation_control	pearson
Chr2-1	Chr2	0.09357574791918985	A549	perturbation_control	pearson
Chr2-2	Chr2	-0.10153367930845408	A549	perturbation_control	pearson
Chr2-3	Chr2	0.26672720737488476	A549	perturbation_control	pearson
Chr2-4	Chr2	-0.3074070895761666	A549	perturbation_control	pearson
Chr2-5	Chr2	-0.08554361623100132	A549	perturbation_control	pearson
Chr2-6	Chr2	0.23861194358248708	A549	perturbation_control	pearson
DOT1L-1	DOT1L	0.3188930063646875	A549	perturbation_control	pearson
DOT1L-2	DOT1L	0.007436133123171744	A549	perturbation_control	pearson
EGFR-1	EGFR	0.09269171841835329	A549	perturbation_control	pearson
EGFR-2	EGFR	0.5205031279358603	A549	perturbation_control	pearson
EGLN1-8	EGLN1	-0.06288544036918063	A549	perturbation_control	pearson
EGLN1-9	EGLN1	0.46033017620166067	A549	perturbation_control	pearson
EMPTY	EMPTY		A549	perturbation_control	pearson
ERBB2-1	ERBB2	1.7283855016029344	A549	perturbation_control	pearson
ERBB2-2	ERBB2	1.7439366560126213	A549	perturbation_control	pearson
ERBB3-1	ERBB3	0.41362392762406697	A549	perturbation_control	pearson
ERBB3-2	ERBB3	0.5252730210866234	A549	perturbation_control	pearson
EZH2-1	EZH2	1.0517082939171085	A549	perturbation_control	pearson
EZH2-2	EZH2	0.9717654761771121	A549	perturbation_control	pearson
GLS-1	GLS	-0.5627003211588631	A549	perturbation_control	pearson
GLS-2	GLS	0.27343454386640104	A549	perturbation_control	pearson
GPX4-1	GPX4	0.2992719979841273	A549	perturbation_control	pearson
GPX4-2	GPX4	0.07055903906611927	A549	perturbation_control	pearson
HIF1a-1	HIF1a	0.35399808926824994	A549	perturbation_control	pearson
HIF1a-2	HIF1a	0.2218350768712592	A549	perturbation_control	pearson
ITGAV-1	ITGAV	4.77150710481719	A549	perturbation_control	pearson
ITGAV-2	ITGAV	4.8435072810872555	A549	perturbation_control	pearson
JAK3-1	JAK3	0.17587330541999802	A549	perturbation_control	pearson
JAK3-2	JAK3	-0.40827722969417635	A549	perturbation_control	pearson
KIF11-1	KIF11	2.2431416061653833	A549	perturbation_control	pearson
KIF11-2	KIF11	2.463186717289059	A549	perturbation_control	pearson
KRAS-1	KRAS	0.9416954891288776	A549	perturbation_control	pearson
KRAS-2A	KRAS	1.0826115475075326	A549	perturbation_control	pearson
KRAS-2B	KRAS	-0.2911480387140307	A549	perturbation_control	pearson
LacZ-2	LacZ	0.43398942996033624	A549	perturbation_control	pearson
LacZ-3	LacZ	0.38612720054004734	A549	perturbation_control	pearson
Luc-1	Luc	0.4758591922063068	A549	perturbation_control	pearson
Luc-2	Luc	0.600104642922512	A549	perturbation_control	pearson
MAPK1-1	MAPK1	-0.12640971525561218	A549	perturbation_control	pearson
MAPK1-2	MAPK1	0.5166046072114481	A549	perturbation_control	pearson
MCL1-2	MCL1	0.1891585619597759	A549	perturbation_control	pearson
MCL1-5	MCL1	0.1293657524701662	A549	perturbation_control	pearson
MTOR-1	MTOR	1.018083017495776	A549	perturbation_control	pearson
MTOR-2	MTOR	1.4404833824792194	A549	perturbation_control	pearson
MYC-1	MYC	3.619032827138148	A549	perturbation_control	pearson
MYC-2	MYC	3.042286830086318	A549	perturbation_control	pearson
ORC4-1	ORC4	-0.11449091559993788	A549	perturbation_control	pearson
ORC4-2	ORC4	0.05821918058216862	A549	perturbation_control	pearson
PIK3CA-1	PIK3CA	1.417759550779838	A549	perturbation_control	pearson
PIK3CA-2	PIK3CA	0.9934593922194177	A549	perturbation_control	pearson
POLR2D-1	POLR2D	2.288818015430331	A549	perturbation_control	pearson
POLR2D-2	POLR2D	2.312319413479697	A549	perturbation_control	pearson
PPIB-1	PPIB	-0.7735447342904036	A549	perturbation_control	pearson
PPIB-2	PPIB	-0.08568077084079793	A549	perturbation_control	pearson
PRDX1-1	PRDX1	0.28673625416098947	A549	perturbation_control	pearson
PRDX1-2	PRDX1	0.319551850768169	A549	perturbation_control	pearson
PSMA1-1	PSMA1	1.7529914337726311	A549	perturbation_control	pearson
PSMA1-2	PSMA1	1.7685306601800415	A549	perturbation_control	pearson
PTK2-1	PTK2	2.6642915922573653	A549	perturbation_control	pearson
PTK2-2	PTK2	2.368174871949418	A549	perturbation_control	pearson
RAC1-1	RAC1	-0.03244286773683504	A549	perturbation_control	pearson
RAC1-2	RAC1	0.24103444457582096	A549	perturbation_control	pearson
RAF1-1	RAF1	0.08515703390890929	A549	perturbation_control	pearson
RAF1-2	RAF1	0.3483513362004914	A549	perturbation_control	pearson
RHOA-1	RHOA	0.5069784577695976	A549	perturbation_control	pearson
RHOA-2	RHOA	0.3991128201097087	A549	perturbation_control	pearson
SDHB-1	SDHB	0.30052885579162836	A549	perturbation_control	pearson
SDHB-2	SDHB	0.19761962031125568	A549	perturbation_control	pearson
SLC2A1-1	SLC2A1		A549	perturbation_control	pearson
SLC2A2-2	SLC2A2		A549	perturbation_control	pearson
SMARCB1-1	SMARCB1	0.06038984235321568	A549	perturbation_control	pearson
SMARCB1-2	SMARCB1	-0.16121271600944906	A549	perturbation_control	pearson
STAT3-1	STAT3	0.20404175704975833	A549	perturbation_control	pearson
STAT3-2	STAT3	0.4386306174694465	A549	perturbation_control	pearson
SUZ12-1	SUZ12	1.788300598165029	A549	perturbation_control	pearson
SUZ12-2	SUZ12	1.79236807131087	A549	perturbation_control	pearson
TXN-1	TXN	0.5653586167429114	A549	perturbation_control	pearson
TXN-2	TXN	0.7133114407087945	A549	perturbation_control	pearson
XBP-1	XBP	0.9498068077684536	A549	perturbation_control	pearson
XBP-2	XBP	0.9230174124559356	A549	perturbation_control	pearson
YAP1-1	YAP1	0.41328876228723843	A549	perturbation_control	pearson
YAP1-2	YAP1	0.527375107669907	A549	perturbation_control	pearson
AKT1-1	AKT1	0.251684341650549	A549	perturbation_control	spearman
AKT1-2	AKT1	0.18773948867226956	A549	perturbation_control	spearman
ARID1B-1	ARID1B	0.220808093858327	A549	perturbation_control	spearman
ARID1B-2	ARID1B	0.5280649634811293	A549	perturbation_control	spearman
ATF4-1	ATF4	2.6541429609601757	A549	perturbation_control	spearman
ATF4-2	ATF4	2.7157491423007336	A549	perturbation_control	spearman
ATP50-1	ATP50	-0.22078612943674233	A549	perturbation_control	spearman
ATP50-2	ATP50	0.42968889459569576	A549	perturbation_control	spearman
AURKB-2	AURKB		A549	perturbation_control	spearman
BCL2-1	BCL2	0.09701155781757134	A549	perturbation_control	spearman
BCL2-2	BCL2	0.17457665455230717	A549	perturbation_control	spearman
BCL2L2-1	BCL2L2	-0.05179949948092302	A549	perturbation_control	spearman
BCL2L2-2	BCL2L2	-0.1602406119102341	A549	perturbation_control	spearman
BCL2L2-4	BCL2L2	-0.02638428391050709	A549	perturbation_control	spearman
BRAF-2	BRAF		A549	perturbation_control	spearman
BRAF1-1	BRAF1		A549	perturbation_control	spearman
BRCA1-1	BRCA1	0.4969595087590831	A549	perturbation_control	spearman
BRCA1-2	BRCA1	0.6452454413142497	A549	perturbation_control	spearman
BRD4-1	BRD4	0.602711489633653	A549	perturbation_control	spearman
BRD4-2	BRD4	0.6348729113503461	A549	perturbation_control	spearman
CCND1-1	CCND1	1.4388562380554677	A549	perturbation_control	spearman
CCND1-2	CCND1	1.7669435369380553	A549	perturbation_control	spearman
CCNE1-1	CCNE1	2.5227577242781978	A549	perturbation_control	spearman
CCNE1-2	CCNE1	2.345467623043176	A549	perturbation_control	spearman
CDK2-1	CDK2	1.9531869140582674	A549	perturbation_control	spearman
CDK2-2	CDK2	1.8480472646458115	A549	perturbation_control	spearman
CDK4-1	CDK4	1.3963346040144498	A549	perturbation_control	spearman
CDK4-2	CDK4	1.0169964401145524	A549	perturbation_control	spearman
CDK4-3	CDK4	1.3606683528934038	A549	perturbation_control	spearman
CHEK2-1	CHEK2	0.33107377824635414	A549	perturbation_control	spearman
CHEK2-2	CHEK2	0.19929235625466024	A549	perturbation_control	spearman
COX5B-1	COX5B	-0.13886419471195785	A549	perturbation_control	spearman
COX5B-2	COX5B	0.3254754077086216	A549	perturbation_control	spearman
CSNK1A1-1	CSNK1A1	1.4413909517617545	A549	perturbation_control	spearman
CSNK1A1-2	CSNK1A1	1.1766961122113395	A549	perturbation_control	spearman
CTNNB1-1	CTNNB1	-0.18853142517301977	A549	perturbation_control	spearman
CTNNB1-2	CTNNB1	-0.4621187332698658	A549	perturbation_control	spearman
Chr2-1	Chr2	0.10670107043081596	A549	perturbation_control	spearman
Chr2-2	Chr2	-0.10534204556954495	A549	perturbation_control	spearman
Chr2-3	Chr2	0.26579764705550285	A549	perturbation_control	spearman
Chr2-4	Chr2	-0.3228835213548952	A549	perturbation_control	spearman
Chr2-5	Chr2	-0.098559024424328	A549	perturbation_control	spearman
Chr2-6	Chr2	0.2390820197992533	A549	perturbation_control	spearman
DOT1L-1	DOT1L	0.27994872182427105	A549	perturbation_control	spearman
DOT1L-2	DOT1L	-0.013995059520399663	A549	perturbation_control	spearman
EGFR-1	EGFR	0.013372234533446476	A549	perturbation_control	spearman
EGFR-2	EGFR	0.44334356759515525	A549	perturbation_control	spearman
EGLN1-8	EGLN1	-0.14203022544862423	A549	perturbation_control	spearman
EGLN1-9	EGLN1	0.4031648615403306	A549	perturbation_control	spearman
EMPTY	EMPTY		A549	perturbation_control	spearman
ERBB2-1	ERBB2	1.7216260749354706	A549	perturbation_control	spearman
ERBB2-2	ERBB2	1.741367236105335	A549	perturbation_control	spearman
ERBB3-1	ERBB3	0.42633227776043636	A549	perturbation_control	spearman
ERBB3-2	ERBB3	0.5469932532949863	A549	perturbation_control	spearman
EZH2-1	EZH2	1.0664562553593107	A549	perturbation_control	spearman
EZH2-2	EZH2	0.9724946351721458	A549	perturbation_control	spearman
GLS-1	GLS	-0.6642381373710903	A549	perturbation_control	spearman
GLS-2	GLS	0.2167274153640447	A549	perturbation_control	spearman
GPX4-1	GPX4	0.300782933851083	A549	perturbation_control	spearman
GPX4-2	GPX4	0.04206193797087274	A549	perturbation_control	spearman
HIF1a-1	HIF1a	0.3287529023693086	A549	perturbation_control	spearman
HIF1a-2	HIF1a	0.17387078154756508	A549	perturbation_control	spearman
ITGAV-1	ITGAV	4.59637006243271	A549	perturbation_control	spearman
ITGAV-2	ITGAV	4.650228353337339	A549	perturbation_control	spearman
JAK3-1	JAK3	0.14603705733130878	A549	perturbation_control	spearman
JAK3-2	JAK3	-0.5117877240693532	A549	perturbation_control	spearman
KIF11-1	KIF11	2.218392459029828	A549	perturbation_control	spearman
KIF11-2	KIF11	2.4255230679769437	A549	perturbation_control	spearman
KRAS-1	KRAS	0.8962563988205553	A549	perturbation_control	spearman
KRAS-2A	KRAS	1.0196432763487644	A549	perturbation_control	spearman
KRAS-2B	KRAS	-0.3308403875003099	A549	perturbation_control	spearman
LacZ-2	LacZ	0.4344258484838019	A549	perturbation_control	spearman
LacZ-3	LacZ	0.3841809200944694	A549	perturbation_control	spearman
Luc-1	Luc	0.5190855764045474	A549	perturbation_control	spearman
Luc-2	Luc	0.6327632119161901	A549	perturbation_control	spearman
MAPK1-1	MAPK1	-0.18980812044095186	A549	perturbation_control	spearman
MAPK1-2	MAPK1	0.4939314699682609	A549	perturbation_control	spearman
MCL1-2	MCL1	0.19062135795325374	A549	perturbation_control	spearman
MCL1-5	MCL1	0.1401669061066888	A549	perturbation_control	spearman
MTOR-1	MTOR	0.8971670119655126	A549	perturbation_control	spearman
MTOR-2	MTOR	1.3206172836959604	A549	perturbation_control	spearman
MYC-1	MYC	3.427873485812791	A549	perturbation_control	spearman
MYC-2	MYC	2.963443913895968	A549	perturbation_control	spearman
ORC4-1	ORC4	-0.12363728970639871	A549	perturbation_control	spearman
ORC4-2	ORC4	0.05123602280859221	A549	perturbation_control	spearman
PIK3CA-1	PIK3CA	1.3045074043871172	A549	perturbation_control	spearman
PIK3CA-2	PIK3CA	0.8822322096830129	A549	perturbation_control	spearman
POLR2D-1	POLR2D	2.2863023250626355	A549	perturbation_control	spearman
POLR2D-2	POLR2D	2.3085638840782945	A549	perturbation_control	spearman
PPIB-1	PPIB	-0.8307752460506674	A549	perturbation_control	spearman
PPIB-2	PPIB	-0.08894331019955458	A549	perturbation_control	spearman
PRDX1-1	PRDX1	0.27738233855799915	A549	perturbation_control	spearman
PRDX1-2	PRDX1	0.31495403529692695	A549	perturbation_control	spearman
PSMA1-1	PSMA1	1.730299203598403	A549	perturbation_control	spearman
PSMA1-2	PSMA1	1.7622518223188715	A549	perturbation_control	spearman
PTK2-1	PTK2	2.366467455336429	A549	perturbation_control	spearman
PTK2-2	PTK2	2.128444257080444	A549	perturbation_control	spearman
RAC1-1	RAC1	-0.05342366385652458	A549	perturbation_control	spearman
RAC1-2	RAC1	0.24629499276486952	A549	perturbation_control	spearman
RAF1-1	RAF1	-0.006463114708430326	A549	perturbation_control	spearman
RAF1-2	RAF1	0.2935400515527675	A549	perturbation_control	spearman
RHOA-1	RHOA	0.44613625343403956	A549	perturbation_control	spearman
RHOA-2	RHOA	0.3586902320579256	A549	perturbation_control	spearman
SDHB-1	SDHB	0.281881030868368	A549	perturbation_control	spearman
SDHB-2	SDHB	0.15549987276681726	A549	perturbation_control	spearman
SLC2A1-1	SLC2A1		A549	perturbation_control	spearman
SLC2A2-2	SLC2A2		A549	perturbation_control	spearman
SMARCB1-1	SMARCB1	0.056430434625857936	A549	perturbation_control	spearman
SMARCB1-2	SMARCB1	-0.19522900371573068	A549	perturbation_control	spearman
STAT3-1	STAT3	0.20870567000724613	A549	perturbation_control	spearman
STAT3-2	STAT3	0.4368558741030019	A549	perturbation_control	spearman
SUZ12-1	SUZ12	1.7690643615460786	A549	perturbation_control	spearman
SUZ12-2	SUZ12	1.7982891471053781	A549	perturbation_control	spearman
TXN-1	TXN	0.575515143089454	A549	perturbation_control	spearman
TXN-2	TXN	0.7151856885413325	A549	perturbation_control	spearman
XBP-1	XBP	0.9404197819803074	A549	perturbation_control	spearman
XBP-2	XBP	0.9197046788756076	A549	perturbation_control	spearman
YAP1-1	YAP1	0.4215614842845336	A549	perturbation_control	spearman
YAP1-2	YAP1	0.5446456421062444	A549	perturbation_control	spearman
