Metadata_pert_name	mp_value	cell_line	barcode_control	num_permutations
SLC2A2-2	0.001	HCC44	cutting_control	5000
SMARCB1-1	0.0	HCC44	cutting_control	5000
SMARCB1-2	0.0008	HCC44	cutting_control	5000
STAT3-1	0.1382	HCC44	cutting_control	5000
STAT3-2	0.0122	HCC44	cutting_control	5000
SUZ12-1	0.026	HCC44	cutting_control	5000
SUZ12-2	0.001	HCC44	cutting_control	5000
TXN-1	0.1652	HCC44	cutting_control	5000
TXN-2	0.3634	HCC44	cutting_control	5000
XBP-1	0.028	HCC44	cutting_control	5000
XBP-2	0.0182	HCC44	cutting_control	5000
YAP1-1	0.0268	HCC44	cutting_control	5000
YAP1-2	0.0444	HCC44	cutting_control	5000
AKT1-1	0.3	A549	cutting_control	10
AKT1-2	0.1	A549	cutting_control	10
ARID1B-1	0.2	A549	cutting_control	10
ARID1B-2	0.1	A549	cutting_control	10
ATF4-1	0.0	A549	cutting_control	10
ATF4-2	0.0	A549	cutting_control	10
ATP50-1	0.6	A549	cutting_control	10
ATP50-2	0.0	A549	cutting_control	10
AURKB-2	0.5	A549	cutting_control	10
BCL2-1	0.5	A549	cutting_control	10
BCL2-2	0.3	A549	cutting_control	10
BCL2L2-1	0.2	A549	cutting_control	10
BCL2L2-2	0.2	A549	cutting_control	10
BCL2L2-4	0.2	A549	cutting_control	10
BRAF-2	0.1	A549	cutting_control	10
BRAF1-1	0.2	A549	cutting_control	10
BRCA1-1	0.2	A549	cutting_control	10
BRCA1-2	0.5	A549	cutting_control	10
BRD4-1	0.0	A549	cutting_control	10
BRD4-2	0.0	A549	cutting_control	10
CCND1-1	0.0	A549	cutting_control	10
CCND1-2	0.0	A549	cutting_control	10
CCNE1-1	0.0	A549	cutting_control	10
CCNE1-2	0.0	A549	cutting_control	10
CDK2-1	0.0	A549	cutting_control	10
CDK2-2	0.0	A549	cutting_control	10
CDK4-1	0.0	A549	cutting_control	10
CDK4-2	0.0	A549	cutting_control	10
CDK4-3	0.0	A549	cutting_control	10
CHEK2-1	0.0	A549	cutting_control	10
CHEK2-2	0.0	A549	cutting_control	10
COX5B-1	0.1	A549	cutting_control	10
COX5B-2	0.0	A549	cutting_control	10
CSNK1A1-1	0.0	A549	cutting_control	10
CSNK1A1-2	0.0	A549	cutting_control	10
CTNNB1-1	0.0	A549	cutting_control	10
CTNNB1-2	0.2	A549	cutting_control	10
Chr2-1	0.0	A549	cutting_control	10
Chr2-2	0.5	A549	cutting_control	10
Chr2-3	0.8	A549	cutting_control	10
Chr2-4	0.7	A549	cutting_control	10
Chr2-5	1.0	A549	cutting_control	10
Chr2-6	0.1	A549	cutting_control	10
DOT1L-1	0.1	A549	cutting_control	10
DOT1L-2	0.2	A549	cutting_control	10
EGFR-1	0.0	A549	cutting_control	10
EGFR-2	0.0	A549	cutting_control	10
EGLN1-8	0.2	A549	cutting_control	10
EGLN1-9	0.0	A549	cutting_control	10
EMPTY	0.0	A549	cutting_control	10
ERBB2-1	0.0	A549	cutting_control	10
ERBB2-2	0.0	A549	cutting_control	10
ERBB3-1	0.1	A549	cutting_control	10
ERBB3-2	0.2	A549	cutting_control	10
EZH2-1	0.0	A549	cutting_control	10
EZH2-2	0.6	A549	cutting_control	10
GLS-1	0.1	A549	cutting_control	10
GLS-2	0.0	A549	cutting_control	10
GPX4-1	0.2	A549	cutting_control	10
GPX4-2	0.0	A549	cutting_control	10
HIF1a-1	0.0	A549	cutting_control	10
HIF1a-2	0.1	A549	cutting_control	10
ITGAV-1	0.0	A549	cutting_control	10
ITGAV-2	0.0	A549	cutting_control	10
JAK3-1	0.1	A549	cutting_control	10
JAK3-2	0.0	A549	cutting_control	10
KIF11-1	0.0	A549	cutting_control	10
KIF11-2	0.0	A549	cutting_control	10
KRAS-1	0.0	A549	cutting_control	10
KRAS-2A	0.0	A549	cutting_control	10
KRAS-2B	0.1	A549	cutting_control	10
LacZ-2	0.6	A549	cutting_control	10
LacZ-3	0.0	A549	cutting_control	10
Luc-1	0.0	A549	cutting_control	10
Luc-2	0.0	A549	cutting_control	10
MAPK1-1	0.1	A549	cutting_control	10
MAPK1-2	0.0	A549	cutting_control	10
MCL1-2	0.9	A549	cutting_control	10
MCL1-5	0.0	A549	cutting_control	10
MTOR-1	0.0	A549	cutting_control	10
MTOR-2	0.0	A549	cutting_control	10
MYC-1	0.0	A549	cutting_control	10
MYC-2	0.0	A549	cutting_control	10
ORC4-1	0.1	A549	cutting_control	10
ORC4-2	0.2	A549	cutting_control	10
PIK3CA-1	0.0	A549	cutting_control	10
PIK3CA-2	0.0	A549	cutting_control	10
POLR2D-1	0.0	A549	cutting_control	10
POLR2D-2	0.0	A549	cutting_control	10
PPIB-1	0.0	A549	cutting_control	10
PPIB-2	0.0	A549	cutting_control	10
PRDX1-1	0.7	A549	cutting_control	10
PRDX1-2	0.3	A549	cutting_control	10
PSMA1-1	0.0	A549	cutting_control	10
PSMA1-2	0.0	A549	cutting_control	10
PTK2-1	0.0	A549	cutting_control	10
PTK2-2	0.0	A549	cutting_control	10
RAC1-1	0.0	A549	cutting_control	10
RAC1-2	0.0	A549	cutting_control	10
RAF1-1	0.1	A549	cutting_control	10
RAF1-2	0.0	A549	cutting_control	10
RHOA-1	0.0	A549	cutting_control	10
RHOA-2	0.0	A549	cutting_control	10
SDHB-1	0.0	A549	cutting_control	10
SDHB-2	0.0	A549	cutting_control	10
SLC2A1-1	0.0	A549	cutting_control	10
SLC2A2-2	0.2	A549	cutting_control	10
SMARCB1-1	0.0	A549	cutting_control	10
SMARCB1-2	0.0	A549	cutting_control	10
STAT3-1	0.7	A549	cutting_control	10
STAT3-2	0.9	A549	cutting_control	10
SUZ12-1	0.1	A549	cutting_control	10
SUZ12-2	0.0	A549	cutting_control	10
TXN-1	0.1	A549	cutting_control	10
TXN-2	0.8	A549	cutting_control	10
XBP-1	0.3	A549	cutting_control	10
XBP-2	0.3	A549	cutting_control	10
YAP1-1	0.1	A549	cutting_control	10
YAP1-2	0.1	A549	cutting_control	10
AKT1-1	0.12	A549	cutting_control	100
AKT1-2	0.1	A549	cutting_control	100
ARID1B-1	0.12	A549	cutting_control	100
ARID1B-2	0.09	A549	cutting_control	100
ATF4-1	0.0	A549	cutting_control	100
ATF4-2	0.0	A549	cutting_control	100
ATP50-1	0.29	A549	cutting_control	100
ATP50-2	0.01	A549	cutting_control	100
AURKB-2	0.52	A549	cutting_control	100
BCL2-1	0.68	A549	cutting_control	100
BCL2-2	0.27	A549	cutting_control	100
BCL2L2-1	0.2	A549	cutting_control	100
BCL2L2-2	0.37	A549	cutting_control	100
BCL2L2-4	0.3	A549	cutting_control	100
BRAF-2	0.08	A549	cutting_control	100
BRAF1-1	0.3	A549	cutting_control	100
BRCA1-1	0.04	A549	cutting_control	100
BRCA1-2	0.18	A549	cutting_control	100
BRD4-1	0.02	A549	cutting_control	100
BRD4-2	0.0	A549	cutting_control	100
CCND1-1	0.03	A549	cutting_control	100
CCND1-2	0.0	A549	cutting_control	100
CCNE1-1	0.0	A549	cutting_control	100
CCNE1-2	0.0	A549	cutting_control	100
CDK2-1	0.05	A549	cutting_control	100
CDK2-2	0.0	A549	cutting_control	100
CDK4-1	0.0	A549	cutting_control	100
CDK4-2	0.01	A549	cutting_control	100
CDK4-3	0.01	A549	cutting_control	100
CHEK2-1	0.15	A549	cutting_control	100
CHEK2-2	0.17	A549	cutting_control	100
COX5B-1	0.16	A549	cutting_control	100
COX5B-2	0.0	A549	cutting_control	100
CSNK1A1-1	0.0	A549	cutting_control	100
CSNK1A1-2	0.0	A549	cutting_control	100
CTNNB1-1	0.0	A549	cutting_control	100
CTNNB1-2	0.15	A549	cutting_control	100
Chr2-1	0.03	A549	cutting_control	100
Chr2-2	0.77	A549	cutting_control	100
Chr2-3	0.39	A549	cutting_control	100
Chr2-4	0.55	A549	cutting_control	100
Chr2-5	0.87	A549	cutting_control	100
Chr2-6	0.32	A549	cutting_control	100
DOT1L-1	0.09	A549	cutting_control	100
DOT1L-2	0.14	A549	cutting_control	100
EGFR-1	0.06	A549	cutting_control	100
EGFR-2	0.0	A549	cutting_control	100
EGLN1-8	0.12	A549	cutting_control	100
EGLN1-9	0.01	A549	cutting_control	100
EMPTY	0.0	A549	cutting_control	100
ERBB2-1	0.04	A549	cutting_control	100
ERBB2-2	0.0	A549	cutting_control	100
ERBB3-1	0.11	A549	cutting_control	100
ERBB3-2	0.22	A549	cutting_control	100
EZH2-1	0.03	A549	cutting_control	100
EZH2-2	0.32	A549	cutting_control	100
GLS-1	0.13	A549	cutting_control	100
GLS-2	0.0	A549	cutting_control	100
GPX4-1	0.19	A549	cutting_control	100
GPX4-2	0.14	A549	cutting_control	100
HIF1a-1	0.04	A549	cutting_control	100
HIF1a-2	0.15	A549	cutting_control	100
ITGAV-1	0.0	A549	cutting_control	100
ITGAV-2	0.0	A549	cutting_control	100
JAK3-1	0.1	A549	cutting_control	100
JAK3-2	0.04	A549	cutting_control	100
KIF11-1	0.0	A549	cutting_control	100
KIF11-2	0.0	A549	cutting_control	100
KRAS-1	0.0	A549	cutting_control	100
KRAS-2A	0.0	A549	cutting_control	100
KRAS-2B	0.05	A549	cutting_control	100
LacZ-2	0.33	A549	cutting_control	100
LacZ-3	0.01	A549	cutting_control	100
Luc-1	0.09	A549	cutting_control	100
Luc-2	0.02	A549	cutting_control	100
MAPK1-1	0.09	A549	cutting_control	100
MAPK1-2	0.0	A549	cutting_control	100
MCL1-2	0.82	A549	cutting_control	100
MCL1-5	0.06	A549	cutting_control	100
MTOR-1	0.0	A549	cutting_control	100
MTOR-2	0.01	A549	cutting_control	100
MYC-1	0.0	A549	cutting_control	100
MYC-2	0.0	A549	cutting_control	100
ORC4-1	0.16	A549	cutting_control	100
ORC4-2	0.12	A549	cutting_control	100
PIK3CA-1	0.04	A549	cutting_control	100
PIK3CA-2	0.03	A549	cutting_control	100
POLR2D-1	0.0	A549	cutting_control	100
POLR2D-2	0.0	A549	cutting_control	100
PPIB-1	0.01	A549	cutting_control	100
PPIB-2	0.0	A549	cutting_control	100
PRDX1-1	0.48	A549	cutting_control	100
PRDX1-2	0.62	A549	cutting_control	100
PSMA1-1	0.0	A549	cutting_control	100
PSMA1-2	0.0	A549	cutting_control	100
PTK2-1	0.0	A549	cutting_control	100
PTK2-2	0.0	A549	cutting_control	100
RAC1-1	0.1	A549	cutting_control	100
RAC1-2	0.08	A549	cutting_control	100
RAF1-1	0.11	A549	cutting_control	100
RAF1-2	0.05	A549	cutting_control	100
RHOA-1	0.01	A549	cutting_control	100
RHOA-2	0.01	A549	cutting_control	100
SDHB-1	0.09	A549	cutting_control	100
SDHB-2	0.01	A549	cutting_control	100
SLC2A1-1	0.0	A549	cutting_control	100
SLC2A2-2	0.06	A549	cutting_control	100
SMARCB1-1	0.05	A549	cutting_control	100
SMARCB1-2	0.08	A549	cutting_control	100
STAT3-1	0.56	A549	cutting_control	100
STAT3-2	0.68	A549	cutting_control	100
SUZ12-1	0.01	A549	cutting_control	100
SUZ12-2	0.0	A549	cutting_control	100
TXN-1	0.18	A549	cutting_control	100
TXN-2	0.77	A549	cutting_control	100
XBP-1	0.2	A549	cutting_control	100
XBP-2	0.28	A549	cutting_control	100
YAP1-1	0.11	A549	cutting_control	100
YAP1-2	0.15	A549	cutting_control	100
AKT1-1	0.106	A549	cutting_control	1000
AKT1-2	0.108	A549	cutting_control	1000
ARID1B-1	0.092	A549	cutting_control	1000
ARID1B-2	0.111	A549	cutting_control	1000
ATF4-1	0.0	A549	cutting_control	1000
ATF4-2	0.0	A549	cutting_control	1000
ATP50-1	0.281	A549	cutting_control	1000
ATP50-2	0.003	A549	cutting_control	1000
AURKB-2	0.485	A549	cutting_control	1000
BCL2-1	0.642	A549	cutting_control	1000
BCL2-2	0.311	A549	cutting_control	1000
BCL2L2-1	0.246	A549	cutting_control	1000
BCL2L2-2	0.292	A549	cutting_control	1000
BCL2L2-4	0.284	A549	cutting_control	1000
BRAF-2	0.107	A549	cutting_control	1000
BRAF1-1	0.27	A549	cutting_control	1000
BRCA1-1	0.084	A549	cutting_control	1000
BRCA1-2	0.136	A549	cutting_control	1000
BRD4-1	0.049	A549	cutting_control	1000
BRD4-2	0.0	A549	cutting_control	1000
CCND1-1	0.032	A549	cutting_control	1000
CCND1-2	0.0	A549	cutting_control	1000
CCNE1-1	0.0	A549	cutting_control	1000
CCNE1-2	0.004	A549	cutting_control	1000
CDK2-1	0.053	A549	cutting_control	1000
CDK2-2	0.0	A549	cutting_control	1000
CDK4-1	0.0	A549	cutting_control	1000
CDK4-2	0.012	A549	cutting_control	1000
CDK4-3	0.007	A549	cutting_control	1000
CHEK2-1	0.132	A549	cutting_control	1000
CHEK2-2	0.178	A549	cutting_control	1000
COX5B-1	0.16	A549	cutting_control	1000
COX5B-2	0.0	A549	cutting_control	1000
CSNK1A1-1	0.0	A549	cutting_control	1000
CSNK1A1-2	0.0	A549	cutting_control	1000
CTNNB1-1	0.0	A549	cutting_control	1000
CTNNB1-2	0.167	A549	cutting_control	1000
Chr2-1	0.042	A549	cutting_control	1000
Chr2-2	0.692	A549	cutting_control	1000
Chr2-3	0.301	A549	cutting_control	1000
Chr2-4	0.476	A549	cutting_control	1000
Chr2-5	0.819	A549	cutting_control	1000
Chr2-6	0.3	A549	cutting_control	1000
DOT1L-1	0.074	A549	cutting_control	1000
DOT1L-2	0.077	A549	cutting_control	1000
EGFR-1	0.09	A549	cutting_control	1000
EGFR-2	0.0	A549	cutting_control	1000
EGLN1-8	0.121	A549	cutting_control	1000
EGLN1-9	0.011	A549	cutting_control	1000
EMPTY	0.002	A549	cutting_control	1000
ERBB2-1	0.024	A549	cutting_control	1000
ERBB2-2	0.019	A549	cutting_control	1000
ERBB3-1	0.116	A549	cutting_control	1000
ERBB3-2	0.188	A549	cutting_control	1000
EZH2-1	0.089	A549	cutting_control	1000
EZH2-2	0.388	A549	cutting_control	1000
GLS-1	0.111	A549	cutting_control	1000
GLS-2	0.0	A549	cutting_control	1000
GPX4-1	0.222	A549	cutting_control	1000
GPX4-2	0.133	A549	cutting_control	1000
HIF1a-1	0.049	A549	cutting_control	1000
HIF1a-2	0.156	A549	cutting_control	1000
ITGAV-1	0.0	A549	cutting_control	1000
ITGAV-2	0.0	A549	cutting_control	1000
JAK3-1	0.094	A549	cutting_control	1000
JAK3-2	0.014	A549	cutting_control	1000
KIF11-1	0.0	A549	cutting_control	1000
KIF11-2	0.0	A549	cutting_control	1000
KRAS-1	0.001	A549	cutting_control	1000
KRAS-2A	0.0	A549	cutting_control	1000
KRAS-2B	0.036	A549	cutting_control	1000
LacZ-2	0.349	A549	cutting_control	1000
LacZ-3	0.034	A549	cutting_control	1000
Luc-1	0.036	A549	cutting_control	1000
Luc-2	0.007	A549	cutting_control	1000
MAPK1-1	0.073	A549	cutting_control	1000
MAPK1-2	0.009	A549	cutting_control	1000
MCL1-2	0.819	A549	cutting_control	1000
MCL1-5	0.062	A549	cutting_control	1000
MTOR-1	0.001	A549	cutting_control	1000
MTOR-2	0.006	A549	cutting_control	1000
MYC-1	0.0	A549	cutting_control	1000
MYC-2	0.0	A549	cutting_control	1000
ORC4-1	0.158	A549	cutting_control	1000
ORC4-2	0.066	A549	cutting_control	1000
PIK3CA-1	0.013	A549	cutting_control	1000
PIK3CA-2	0.045	A549	cutting_control	1000
POLR2D-1	0.0	A549	cutting_control	1000
POLR2D-2	0.0	A549	cutting_control	1000
PPIB-1	0.03	A549	cutting_control	1000
PPIB-2	0.002	A549	cutting_control	1000
PRDX1-1	0.491	A549	cutting_control	1000
PRDX1-2	0.591	A549	cutting_control	1000
PSMA1-1	0.0	A549	cutting_control	1000
PSMA1-2	0.0	A549	cutting_control	1000
PTK2-1	0.0	A549	cutting_control	1000
PTK2-2	0.001	A549	cutting_control	1000
RAC1-1	0.063	A549	cutting_control	1000
RAC1-2	0.054	A549	cutting_control	1000
RAF1-1	0.119	A549	cutting_control	1000
RAF1-2	0.033	A549	cutting_control	1000
RHOA-1	0.014	A549	cutting_control	1000
RHOA-2	0.014	A549	cutting_control	1000
SDHB-1	0.095	A549	cutting_control	1000
SDHB-2	0.008	A549	cutting_control	1000
SLC2A1-1	0.0	A549	cutting_control	1000
SLC2A2-2	0.089	A549	cutting_control	1000
SMARCB1-1	0.037	A549	cutting_control	1000
SMARCB1-2	0.061	A549	cutting_control	1000
STAT3-1	0.531	A549	cutting_control	1000
STAT3-2	0.728	A549	cutting_control	1000
SUZ12-1	0.0	A549	cutting_control	1000
SUZ12-2	0.0	A549	cutting_control	1000
TXN-1	0.206	A549	cutting_control	1000
TXN-2	0.744	A549	cutting_control	1000
XBP-1	0.22	A549	cutting_control	1000
XBP-2	0.274	A549	cutting_control	1000
YAP1-1	0.141	A549	cutting_control	1000
YAP1-2	0.124	A549	cutting_control	1000
AKT1-1	0.1086	A549	cutting_control	5000
AKT1-2	0.1142	A549	cutting_control	5000
ARID1B-1	0.104	A549	cutting_control	5000
ARID1B-2	0.123	A549	cutting_control	5000
ATF4-1	0.0	A549	cutting_control	5000
ATF4-2	0.0	A549	cutting_control	5000
ATP50-1	0.3014	A549	cutting_control	5000
ATP50-2	0.0082	A549	cutting_control	5000
AURKB-2	0.5064	A549	cutting_control	5000
BCL2-1	0.5952	A549	cutting_control	5000
BCL2-2	0.3102	A549	cutting_control	5000
BCL2L2-1	0.2448	A549	cutting_control	5000
BCL2L2-2	0.306	A549	cutting_control	5000
BCL2L2-4	0.3046	A549	cutting_control	5000
BRAF-2	0.1174	A549	cutting_control	5000
BRAF1-1	0.2756	A549	cutting_control	5000
BRCA1-1	0.0914	A549	cutting_control	5000
BRCA1-2	0.1452	A549	cutting_control	5000
BRD4-1	0.0444	A549	cutting_control	5000
BRD4-2	0.0004	A549	cutting_control	5000
CCND1-1	0.0328	A549	cutting_control	5000
CCND1-2	0.0	A549	cutting_control	5000
CCNE1-1	0.0	A549	cutting_control	5000
CCNE1-2	0.0032	A549	cutting_control	5000
CDK2-1	0.0502	A549	cutting_control	5000
CDK2-2	0.0	A549	cutting_control	5000
CDK4-1	0.0004	A549	cutting_control	5000
CDK4-2	0.0184	A549	cutting_control	5000
CDK4-3	0.0034	A549	cutting_control	5000
CHEK2-1	0.13	A549	cutting_control	5000
CHEK2-2	0.1862	A549	cutting_control	5000
COX5B-1	0.1596	A549	cutting_control	5000
COX5B-2	0.0002	A549	cutting_control	5000
CSNK1A1-1	0.0	A549	cutting_control	5000
CSNK1A1-2	0.0	A549	cutting_control	5000
CTNNB1-1	0.0002	A549	cutting_control	5000
CTNNB1-2	0.1776	A549	cutting_control	5000
Chr2-1	0.0336	A549	cutting_control	5000
Chr2-2	0.7088	A549	cutting_control	5000
Chr2-3	0.2922	A549	cutting_control	5000
Chr2-4	0.4768	A549	cutting_control	5000
Chr2-5	0.8208	A549	cutting_control	5000
Chr2-6	0.32	A549	cutting_control	5000
DOT1L-1	0.0738	A549	cutting_control	5000
DOT1L-2	0.08	A549	cutting_control	5000
EGFR-1	0.103	A549	cutting_control	5000
EGFR-2	0.0	A549	cutting_control	5000
EGLN1-8	0.123	A549	cutting_control	5000
EGLN1-9	0.017	A549	cutting_control	5000
EMPTY	0.0004	A549	cutting_control	5000
ERBB2-1	0.0192	A549	cutting_control	5000
ERBB2-2	0.0126	A549	cutting_control	5000
ERBB3-1	0.1342	A549	cutting_control	5000
ERBB3-2	0.196	A549	cutting_control	5000
EZH2-1	0.0668	A549	cutting_control	5000
EZH2-2	0.3982	A549	cutting_control	5000
GLS-1	0.1044	A549	cutting_control	5000
GLS-2	0.0	A549	cutting_control	5000
GPX4-1	0.2248	A549	cutting_control	5000
GPX4-2	0.1308	A549	cutting_control	5000
HIF1a-1	0.0532	A549	cutting_control	5000
HIF1a-2	0.1478	A549	cutting_control	5000
ITGAV-1	0.0	A549	cutting_control	5000
ITGAV-2	0.0	A549	cutting_control	5000
JAK3-1	0.0942	A549	cutting_control	5000
JAK3-2	0.0186	A549	cutting_control	5000
KIF11-1	0.0	A549	cutting_control	5000
KIF11-2	0.0	A549	cutting_control	5000
KRAS-1	0.0018	A549	cutting_control	5000
KRAS-2A	0.0	A549	cutting_control	5000
KRAS-2B	0.0448	A549	cutting_control	5000
LacZ-2	0.3364	A549	cutting_control	5000
LacZ-3	0.0284	A549	cutting_control	5000
Luc-1	0.0426	A549	cutting_control	5000
Luc-2	0.0086	A549	cutting_control	5000
MAPK1-1	0.0902	A549	cutting_control	5000
MAPK1-2	0.007	A549	cutting_control	5000
MCL1-2	0.8088	A549	cutting_control	5000
MCL1-5	0.0684	A549	cutting_control	5000
MTOR-1	0.0008	A549	cutting_control	5000
MTOR-2	0.0026	A549	cutting_control	5000
MYC-1	0.0	A549	cutting_control	5000
MYC-2	0.0	A549	cutting_control	5000
ORC4-1	0.1618	A549	cutting_control	5000
ORC4-2	0.0738	A549	cutting_control	5000
PIK3CA-1	0.0168	A549	cutting_control	5000
PIK3CA-2	0.0342	A549	cutting_control	5000
POLR2D-1	0.0	A549	cutting_control	5000
POLR2D-2	0.0	A549	cutting_control	5000
PPIB-1	0.022	A549	cutting_control	5000
PPIB-2	0.0016	A549	cutting_control	5000
PRDX1-1	0.5138	A549	cutting_control	5000
PRDX1-2	0.6114	A549	cutting_control	5000
PSMA1-1	0.0	A549	cutting_control	5000
PSMA1-2	0.0	A549	cutting_control	5000
PTK2-1	0.0	A549	cutting_control	5000
PTK2-2	0.0	A549	cutting_control	5000
RAC1-1	0.0622	A549	cutting_control	5000
RAC1-2	0.0482	A549	cutting_control	5000
RAF1-1	0.1184	A549	cutting_control	5000
RAF1-2	0.0508	A549	cutting_control	5000
RHOA-1	0.0152	A549	cutting_control	5000
RHOA-2	0.01	A549	cutting_control	5000
SDHB-1	0.0902	A549	cutting_control	5000
SDHB-2	0.0086	A549	cutting_control	5000
