Metadata_pert_name	mp_value	cell_line	barcode_control	num_permutations
SLC2A1-1	0.0004	A549	cutting_control	5000
SLC2A2-2	0.0914	A549	cutting_control	5000
SMARCB1-1	0.0266	A549	cutting_control	5000
SMARCB1-2	0.0534	A549	cutting_control	5000
STAT3-1	0.5274	A549	cutting_control	5000
STAT3-2	0.7032	A549	cutting_control	5000
SUZ12-1	0.0016	A549	cutting_control	5000
SUZ12-2	0.001	A549	cutting_control	5000
TXN-1	0.2236	A549	cutting_control	5000
TXN-2	0.7396	A549	cutting_control	5000
XBP-1	0.2314	A549	cutting_control	5000
XBP-2	0.2564	A549	cutting_control	5000
YAP1-1	0.1334	A549	cutting_control	5000
YAP1-2	0.118	A549	cutting_control	5000
AKT1-1	0.3	ES2	cutting_control	10
AKT1-2	0.1	ES2	cutting_control	10
ARID1B-1	0.1	ES2	cutting_control	10
ARID1B-2	0.8	ES2	cutting_control	10
ATF4-1	0.0	ES2	cutting_control	10
ATF4-2	0.1	ES2	cutting_control	10
ATP50-1	0.1	ES2	cutting_control	10
ATP50-2	0.0	ES2	cutting_control	10
AURKB-2	0.0	ES2	cutting_control	10
BCL2-1	0.0	ES2	cutting_control	10
BCL2-2	0.4	ES2	cutting_control	10
BCL2L2-1	0.0	ES2	cutting_control	10
BCL2L2-2	0.1	ES2	cutting_control	10
BCL2L2-4	0.0	ES2	cutting_control	10
BRAF-2	0.0	ES2	cutting_control	10
BRAF1-1	0.0	ES2	cutting_control	10
BRCA1-1	0.0	ES2	cutting_control	10
BRCA1-2	0.3	ES2	cutting_control	10
BRD4-1	0.0	ES2	cutting_control	10
BRD4-2	0.0	ES2	cutting_control	10
CCND1-1	0.0	ES2	cutting_control	10
CCND1-2	0.0	ES2	cutting_control	10
CCNE1-1	0.0	ES2	cutting_control	10
CCNE1-2	0.2	ES2	cutting_control	10
CDK2-1	0.0	ES2	cutting_control	10
CDK2-2	0.0	ES2	cutting_control	10
CDK4-1	0.0	ES2	cutting_control	10
CDK4-2	0.0	ES2	cutting_control	10
CDK4-3	0.0	ES2	cutting_control	10
CHEK2-1	0.0	ES2	cutting_control	10
CHEK2-2	0.7	ES2	cutting_control	10
COX5B-1	0.4	ES2	cutting_control	10
COX5B-2	0.1	ES2	cutting_control	10
CSNK1A1-1	0.0	ES2	cutting_control	10
CSNK1A1-2	0.0	ES2	cutting_control	10
CTNNB1-1	0.0	ES2	cutting_control	10
CTNNB1-2	0.0	ES2	cutting_control	10
Chr2-1	0.1	ES2	cutting_control	10
Chr2-2	0.2	ES2	cutting_control	10
Chr2-3	0.1	ES2	cutting_control	10
Chr2-4	1.0	ES2	cutting_control	10
Chr2-5	0.7	ES2	cutting_control	10
Chr2-6	0.7	ES2	cutting_control	10
DOT1L-1	0.1	ES2	cutting_control	10
DOT1L-2	0.1	ES2	cutting_control	10
EGFR-1	0.1	ES2	cutting_control	10
EGFR-2	0.0	ES2	cutting_control	10
EGLN1-8	0.0	ES2	cutting_control	10
EGLN1-9	0.0	ES2	cutting_control	10
EMPTY	0.0	ES2	cutting_control	10
ERBB2-1	0.2	ES2	cutting_control	10
ERBB2-2	0.6	ES2	cutting_control	10
ERBB3-1	0.0	ES2	cutting_control	10
ERBB3-2	0.1	ES2	cutting_control	10
EZH2-1	0.0	ES2	cutting_control	10
EZH2-2	0.0	ES2	cutting_control	10
GLS-1	0.1	ES2	cutting_control	10
GLS-2	0.1	ES2	cutting_control	10
GPX4-1	0.0	ES2	cutting_control	10
GPX4-2	0.0	ES2	cutting_control	10
HIF1a-1	0.1	ES2	cutting_control	10
HIF1a-2	0.1	ES2	cutting_control	10
ITGAV-1	0.0	ES2	cutting_control	10
ITGAV-2	0.0	ES2	cutting_control	10
JAK3-1	0.0	ES2	cutting_control	10
JAK3-2	0.0	ES2	cutting_control	10
KIF11-1	0.0	ES2	cutting_control	10
KIF11-2	0.0	ES2	cutting_control	10
KRAS-1	0.2	ES2	cutting_control	10
KRAS-2A	0.3	ES2	cutting_control	10
KRAS-2B	0.2	ES2	cutting_control	10
LacZ-2	0.0	ES2	cutting_control	10
LacZ-3	0.3	ES2	cutting_control	10
Luc-1	0.2	ES2	cutting_control	10
Luc-2	0.0	ES2	cutting_control	10
MAPK1-1	0.0	ES2	cutting_control	10
MAPK1-2	0.0	ES2	cutting_control	10
MCL1-2	0.1	ES2	cutting_control	10
MCL1-5	0.0	ES2	cutting_control	10
MTOR-1	0.0	ES2	cutting_control	10
MTOR-2	0.0	ES2	cutting_control	10
MYC-1	0.0	ES2	cutting_control	10
MYC-2	0.0	ES2	cutting_control	10
ORC4-1	0.0	ES2	cutting_control	10
ORC4-2	0.3	ES2	cutting_control	10
PIK3CA-1	0.2	ES2	cutting_control	10
PIK3CA-2	0.5	ES2	cutting_control	10
POLR2D-1	0.0	ES2	cutting_control	10
POLR2D-2	0.0	ES2	cutting_control	10
PPIB-1	0.0	ES2	cutting_control	10
PPIB-2	0.0	ES2	cutting_control	10
PRDX1-1	0.1	ES2	cutting_control	10
PRDX1-2	0.2	ES2	cutting_control	10
PSMA1-1	0.0	ES2	cutting_control	10
PSMA1-2	0.0	ES2	cutting_control	10
PTK2-1	0.2	ES2	cutting_control	10
PTK2-2	0.0	ES2	cutting_control	10
RAC1-1	0.1	ES2	cutting_control	10
RAC1-2	0.1	ES2	cutting_control	10
RAF1-1	0.7	ES2	cutting_control	10
RAF1-2	0.2	ES2	cutting_control	10
RHOA-1	0.0	ES2	cutting_control	10
RHOA-2	0.0	ES2	cutting_control	10
SDHB-1	0.1	ES2	cutting_control	10
SDHB-2	0.2	ES2	cutting_control	10
SLC2A1-1	0.0	ES2	cutting_control	10
SLC2A2-2	0.0	ES2	cutting_control	10
SMARCB1-1	0.0	ES2	cutting_control	10
SMARCB1-2	0.0	ES2	cutting_control	10
STAT3-1	0.5	ES2	cutting_control	10
STAT3-2	0.1	ES2	cutting_control	10
SUZ12-1	0.0	ES2	cutting_control	10
SUZ12-2	0.0	ES2	cutting_control	10
TXN-1	0.0	ES2	cutting_control	10
TXN-2	0.0	ES2	cutting_control	10
XBP-1	0.2	ES2	cutting_control	10
XBP-2	0.0	ES2	cutting_control	10
YAP1-1	0.0	ES2	cutting_control	10
YAP1-2	0.0	ES2	cutting_control	10
AKT1-1	0.22	ES2	cutting_control	100
AKT1-2	0.07	ES2	cutting_control	100
ARID1B-1	0.11	ES2	cutting_control	100
ARID1B-2	0.6	ES2	cutting_control	100
ATF4-1	0.01	ES2	cutting_control	100
ATF4-2	0.01	ES2	cutting_control	100
ATP50-1	0.14	ES2	cutting_control	100
ATP50-2	0.07	ES2	cutting_control	100
AURKB-2	0.0	ES2	cutting_control	100
BCL2-1	0.09	ES2	cutting_control	100
BCL2-2	0.29	ES2	cutting_control	100
BCL2L2-1	0.0	ES2	cutting_control	100
BCL2L2-2	0.11	ES2	cutting_control	100
BCL2L2-4	0.21	ES2	cutting_control	100
BRAF-2	0.0	ES2	cutting_control	100
BRAF1-1	0.0	ES2	cutting_control	100
BRCA1-1	0.07	ES2	cutting_control	100
BRCA1-2	0.12	ES2	cutting_control	100
BRD4-1	0.01	ES2	cutting_control	100
BRD4-2	0.0	ES2	cutting_control	100
CCND1-1	0.0	ES2	cutting_control	100
CCND1-2	0.0	ES2	cutting_control	100
CCNE1-1	0.06	ES2	cutting_control	100
CCNE1-2	0.02	ES2	cutting_control	100
CDK2-1	0.0	ES2	cutting_control	100
CDK2-2	0.0	ES2	cutting_control	100
CDK4-1	0.0	ES2	cutting_control	100
CDK4-2	0.0	ES2	cutting_control	100
CDK4-3	0.0	ES2	cutting_control	100
CHEK2-1	0.13	ES2	cutting_control	100
CHEK2-2	0.25	ES2	cutting_control	100
COX5B-1	0.36	ES2	cutting_control	100
COX5B-2	0.14	ES2	cutting_control	100
CSNK1A1-1	0.0	ES2	cutting_control	100
CSNK1A1-2	0.0	ES2	cutting_control	100
CTNNB1-1	0.0	ES2	cutting_control	100
CTNNB1-2	0.05	ES2	cutting_control	100
Chr2-1	0.0	ES2	cutting_control	100
Chr2-2	0.3	ES2	cutting_control	100
Chr2-3	0.04	ES2	cutting_control	100
Chr2-4	0.98	ES2	cutting_control	100
Chr2-5	0.55	ES2	cutting_control	100
Chr2-6	0.37	ES2	cutting_control	100
DOT1L-1	0.22	ES2	cutting_control	100
DOT1L-2	0.1	ES2	cutting_control	100
EGFR-1	0.23	ES2	cutting_control	100
EGFR-2	0.02	ES2	cutting_control	100
EGLN1-8	0.0	ES2	cutting_control	100
EGLN1-9	0.0	ES2	cutting_control	100
EMPTY	0.0	ES2	cutting_control	100
ERBB2-1	0.06	ES2	cutting_control	100
ERBB2-2	0.42	ES2	cutting_control	100
ERBB3-1	0.11	ES2	cutting_control	100
ERBB3-2	0.15	ES2	cutting_control	100
EZH2-1	0.02	ES2	cutting_control	100
EZH2-2	0.02	ES2	cutting_control	100
GLS-1	0.06	ES2	cutting_control	100
GLS-2	0.02	ES2	cutting_control	100
GPX4-1	0.0	ES2	cutting_control	100
GPX4-2	0.0	ES2	cutting_control	100
HIF1a-1	0.0	ES2	cutting_control	100
HIF1a-2	0.09	ES2	cutting_control	100
ITGAV-1	0.0	ES2	cutting_control	100
ITGAV-2	0.0	ES2	cutting_control	100
JAK3-1	0.06	ES2	cutting_control	100
JAK3-2	0.02	ES2	cutting_control	100
KIF11-1	0.0	ES2	cutting_control	100
KIF11-2	0.0	ES2	cutting_control	100
KRAS-1	0.14	ES2	cutting_control	100
KRAS-2A	0.35	ES2	cutting_control	100
KRAS-2B	0.07	ES2	cutting_control	100
LacZ-2	0.12	ES2	cutting_control	100
LacZ-3	0.06	ES2	cutting_control	100
Luc-1	0.09	ES2	cutting_control	100
Luc-2	0.0	ES2	cutting_control	100
MAPK1-1	0.0	ES2	cutting_control	100
MAPK1-2	0.0	ES2	cutting_control	100
MCL1-2	0.07	ES2	cutting_control	100
MCL1-5	0.03	ES2	cutting_control	100
MTOR-1	0.0	ES2	cutting_control	100
MTOR-2	0.0	ES2	cutting_control	100
MYC-1	0.0	ES2	cutting_control	100
MYC-2	0.0	ES2	cutting_control	100
ORC4-1	0.0	ES2	cutting_control	100
ORC4-2	0.24	ES2	cutting_control	100
PIK3CA-1	0.23	ES2	cutting_control	100
PIK3CA-2	0.16	ES2	cutting_control	100
POLR2D-1	0.0	ES2	cutting_control	100
POLR2D-2	0.0	ES2	cutting_control	100
PPIB-1	0.03	ES2	cutting_control	100
PPIB-2	0.0	ES2	cutting_control	100
PRDX1-1	0.37	ES2	cutting_control	100
PRDX1-2	0.31	ES2	cutting_control	100
PSMA1-1	0.0	ES2	cutting_control	100
PSMA1-2	0.0	ES2	cutting_control	100
PTK2-1	0.03	ES2	cutting_control	100
PTK2-2	0.02	ES2	cutting_control	100
RAC1-1	0.16	ES2	cutting_control	100
RAC1-2	0.11	ES2	cutting_control	100
RAF1-1	0.47	ES2	cutting_control	100
RAF1-2	0.56	ES2	cutting_control	100
RHOA-1	0.0	ES2	cutting_control	100
RHOA-2	0.0	ES2	cutting_control	100
SDHB-1	0.05	ES2	cutting_control	100
SDHB-2	0.09	ES2	cutting_control	100
SLC2A1-1	0.0	ES2	cutting_control	100
SLC2A2-2	0.0	ES2	cutting_control	100
SMARCB1-1	0.03	ES2	cutting_control	100
SMARCB1-2	0.0	ES2	cutting_control	100
STAT3-1	0.3	ES2	cutting_control	100
STAT3-2	0.13	ES2	cutting_control	100
SUZ12-1	0.0	ES2	cutting_control	100
SUZ12-2	0.0	ES2	cutting_control	100
TXN-1	0.07	ES2	cutting_control	100
TXN-2	0.1	ES2	cutting_control	100
XBP-1	0.05	ES2	cutting_control	100
XBP-2	0.08	ES2	cutting_control	100
YAP1-1	0.0	ES2	cutting_control	100
YAP1-2	0.0	ES2	cutting_control	100
AKT1-1	0.216	ES2	cutting_control	1000
AKT1-2	0.059	ES2	cutting_control	1000
ARID1B-1	0.089	ES2	cutting_control	1000
ARID1B-2	0.547	ES2	cutting_control	1000
ATF4-1	0.004	ES2	cutting_control	1000
ATF4-2	0.021	ES2	cutting_control	1000
ATP50-1	0.093	ES2	cutting_control	1000
ATP50-2	0.045	ES2	cutting_control	1000
AURKB-2	0.009	ES2	cutting_control	1000
BCL2-1	0.074	ES2	cutting_control	1000
BCL2-2	0.363	ES2	cutting_control	1000
BCL2L2-1	0.014	ES2	cutting_control	1000
BCL2L2-2	0.119	ES2	cutting_control	1000
BCL2L2-4	0.171	ES2	cutting_control	1000
BRAF-2	0.0	ES2	cutting_control	1000
BRAF1-1	0.0	ES2	cutting_control	1000
BRCA1-1	0.071	ES2	cutting_control	1000
BRCA1-2	0.14	ES2	cutting_control	1000
BRD4-1	0.028	ES2	cutting_control	1000
BRD4-2	0.0	ES2	cutting_control	1000
CCND1-1	0.0	ES2	cutting_control	1000
CCND1-2	0.0	ES2	cutting_control	1000
CCNE1-1	0.041	ES2	cutting_control	1000
CCNE1-2	0.044	ES2	cutting_control	1000
CDK2-1	0.003	ES2	cutting_control	1000
CDK2-2	0.0	ES2	cutting_control	1000
CDK4-1	0.0	ES2	cutting_control	1000
CDK4-2	0.0	ES2	cutting_control	1000
CDK4-3	0.0	ES2	cutting_control	1000
CHEK2-1	0.08	ES2	cutting_control	1000
CHEK2-2	0.282	ES2	cutting_control	1000
COX5B-1	0.395	ES2	cutting_control	1000
COX5B-2	0.114	ES2	cutting_control	1000
CSNK1A1-1	0.002	ES2	cutting_control	1000
CSNK1A1-2	0.001	ES2	cutting_control	1000
CTNNB1-1	0.0	ES2	cutting_control	1000
CTNNB1-2	0.055	ES2	cutting_control	1000
Chr2-1	0.033	ES2	cutting_control	1000
Chr2-2	0.258	ES2	cutting_control	1000
Chr2-3	0.05	ES2	cutting_control	1000
Chr2-4	0.995	ES2	cutting_control	1000
Chr2-5	0.605	ES2	cutting_control	1000
Chr2-6	0.343	ES2	cutting_control	1000
DOT1L-1	0.272	ES2	cutting_control	1000
DOT1L-2	0.106	ES2	cutting_control	1000
EGFR-1	0.217	ES2	cutting_control	1000
EGFR-2	0.054	ES2	cutting_control	1000
EGLN1-8	0.0	ES2	cutting_control	1000
EGLN1-9	0.0	ES2	cutting_control	1000
EMPTY	0.0	ES2	cutting_control	1000
ERBB2-1	0.061	ES2	cutting_control	1000
ERBB2-2	0.389	ES2	cutting_control	1000
ERBB3-1	0.077	ES2	cutting_control	1000
ERBB3-2	0.144	ES2	cutting_control	1000
EZH2-1	0.018	ES2	cutting_control	1000
EZH2-2	0.058	ES2	cutting_control	1000
GLS-1	0.109	ES2	cutting_control	1000
GLS-2	0.059	ES2	cutting_control	1000
GPX4-1	0.0	ES2	cutting_control	1000
GPX4-2	0.0	ES2	cutting_control	1000
HIF1a-1	0.044	ES2	cutting_control	1000
HIF1a-2	0.114	ES2	cutting_control	1000
ITGAV-1	0.0	ES2	cutting_control	1000
ITGAV-2	0.0	ES2	cutting_control	1000
JAK3-1	0.05	ES2	cutting_control	1000
JAK3-2	0.015	ES2	cutting_control	1000
KIF11-1	0.0	ES2	cutting_control	1000
KIF11-2	0.0	ES2	cutting_control	1000
KRAS-1	0.157	ES2	cutting_control	1000
KRAS-2A	0.278	ES2	cutting_control	1000
KRAS-2B	0.077	ES2	cutting_control	1000
LacZ-2	0.185	ES2	cutting_control	1000
LacZ-3	0.089	ES2	cutting_control	1000
Luc-1	0.117	ES2	cutting_control	1000
Luc-2	0.026	ES2	cutting_control	1000
MAPK1-1	0.0	ES2	cutting_control	1000
MAPK1-2	0.0	ES2	cutting_control	1000
MCL1-2	0.06	ES2	cutting_control	1000
MCL1-5	0.053	ES2	cutting_control	1000
MTOR-1	0.003	ES2	cutting_control	1000
MTOR-2	0.0	ES2	cutting_control	1000
MYC-1	0.0	ES2	cutting_control	1000
MYC-2	0.0	ES2	cutting_control	1000
ORC4-1	0.001	ES2	cutting_control	1000
ORC4-2	0.274	ES2	cutting_control	1000
PIK3CA-1	0.23	ES2	cutting_control	1000
PIK3CA-2	0.124	ES2	cutting_control	1000
POLR2D-1	0.0	ES2	cutting_control	1000
POLR2D-2	0.0	ES2	cutting_control	1000
PPIB-1	0.05	ES2	cutting_control	1000
PPIB-2	0.0	ES2	cutting_control	1000
PRDX1-1	0.314	ES2	cutting_control	1000
PRDX1-2	0.236	ES2	cutting_control	1000
PSMA1-1	0.0	ES2	cutting_control	1000
PSMA1-2	0.0	ES2	cutting_control	1000
PTK2-1	0.071	ES2	cutting_control	1000
PTK2-2	0.039	ES2	cutting_control	1000
RAC1-1	0.118	ES2	cutting_control	1000
RAC1-2	0.106	ES2	cutting_control	1000
RAF1-1	0.527	ES2	cutting_control	1000
RAF1-2	0.457	ES2	cutting_control	1000
RHOA-1	0.0	ES2	cutting_control	1000
RHOA-2	0.0	ES2	cutting_control	1000
SDHB-1	0.024	ES2	cutting_control	1000
SDHB-2	0.055	ES2	cutting_control	1000
SLC2A1-1	0.0	ES2	cutting_control	1000
SLC2A2-2	0.0	ES2	cutting_control	1000
SMARCB1-1	0.035	ES2	cutting_control	1000
SMARCB1-2	0.001	ES2	cutting_control	1000
STAT3-1	0.184	ES2	cutting_control	1000
STAT3-2	0.195	ES2	cutting_control	1000
SUZ12-1	0.005	ES2	cutting_control	1000
SUZ12-2	0.0	ES2	cutting_control	1000
TXN-1	0.067	ES2	cutting_control	1000
TXN-2	0.095	ES2	cutting_control	1000
XBP-1	0.049	ES2	cutting_control	1000
XBP-2	0.042	ES2	cutting_control	1000
YAP1-1	0.0	ES2	cutting_control	1000
YAP1-2	0.0	ES2	cutting_control	1000
AKT1-1	0.2126	ES2	cutting_control	5000
AKT1-2	0.063	ES2	cutting_control	5000
ARID1B-1	0.098	ES2	cutting_control	5000
ARID1B-2	0.5554	ES2	cutting_control	5000
ATF4-1	0.0018	ES2	cutting_control	5000
ATF4-2	0.0206	ES2	cutting_control	5000
ATP50-1	0.096	ES2	cutting_control	5000
ATP50-2	0.04	ES2	cutting_control	5000
AURKB-2	0.0046	ES2	cutting_control	5000
BCL2-1	0.0866	ES2	cutting_control	5000
BCL2-2	0.3884	ES2	cutting_control	5000
BCL2L2-1	0.0162	ES2	cutting_control	5000
BCL2L2-2	0.1184	ES2	cutting_control	5000
BCL2L2-4	0.1638	ES2	cutting_control	5000
BRAF-2	0.0	ES2	cutting_control	5000
BRAF1-1	0.0	ES2	cutting_control	5000
BRCA1-1	0.0696	ES2	cutting_control	5000
BRCA1-2	0.1204	ES2	cutting_control	5000
BRD4-1	0.0288	ES2	cutting_control	5000
BRD4-2	0.0	ES2	cutting_control	5000
CCND1-1	0.0	ES2	cutting_control	5000
CCND1-2	0.0	ES2	cutting_control	5000
CCNE1-1	0.0346	ES2	cutting_control	5000
CCNE1-2	0.0416	ES2	cutting_control	5000
CDK2-1	0.0026	ES2	cutting_control	5000
CDK2-2	0.0	ES2	cutting_control	5000
CDK4-1	0.0	ES2	cutting_control	5000
CDK4-2	0.0	ES2	cutting_control	5000
CDK4-3	0.0	ES2	cutting_control	5000
CHEK2-1	0.078	ES2	cutting_control	5000
CHEK2-2	0.289	ES2	cutting_control	5000
COX5B-1	0.3644	ES2	cutting_control	5000
COX5B-2	0.1066	ES2	cutting_control	5000
CSNK1A1-1	0.0008	ES2	cutting_control	5000
CSNK1A1-2	0.0022	ES2	cutting_control	5000
CTNNB1-1	0.0	ES2	cutting_control	5000
CTNNB1-2	0.0502	ES2	cutting_control	5000
Chr2-1	0.0282	ES2	cutting_control	5000
Chr2-2	0.2474	ES2	cutting_control	5000
Chr2-3	0.0468	ES2	cutting_control	5000
Chr2-4	0.99	ES2	cutting_control	5000
Chr2-5	0.5926	ES2	cutting_control	5000
Chr2-6	0.3824	ES2	cutting_control	5000
DOT1L-1	0.2606	ES2	cutting_control	5000
DOT1L-2	0.0956	ES2	cutting_control	5000
EGFR-1	0.2074	ES2	cutting_control	5000
EGFR-2	0.064	ES2	cutting_control	5000
EGLN1-8	0.0	ES2	cutting_control	5000
EGLN1-9	0.0	ES2	cutting_control	5000
EMPTY	0.0	ES2	cutting_control	5000
ERBB2-1	0.0742	ES2	cutting_control	5000
ERBB2-2	0.3952	ES2	cutting_control	5000
ERBB3-1	0.0718	ES2	cutting_control	5000
ERBB3-2	0.1472	ES2	cutting_control	5000
EZH2-1	0.019	ES2	cutting_control	5000
EZH2-2	0.0448	ES2	cutting_control	5000
GLS-1	0.1	ES2	cutting_control	5000
GLS-2	0.0452	ES2	cutting_control	5000
GPX4-1	0.0	ES2	cutting_control	5000
GPX4-2	0.0	ES2	cutting_control	5000
HIF1a-1	0.042	ES2	cutting_control	5000
HIF1a-2	0.1168	ES2	cutting_control	5000
ITGAV-1	0.0	ES2	cutting_control	5000
ITGAV-2	0.0	ES2	cutting_control	5000
JAK3-1	0.0456	ES2	cutting_control	5000
JAK3-2	0.0178	ES2	cutting_control	5000
KIF11-1	0.0	ES2	cutting_control	5000
KIF11-2	0.0	ES2	cutting_control	5000
KRAS-1	0.1298	ES2	cutting_control	5000
KRAS-2A	0.2664	ES2	cutting_control	5000
KRAS-2B	0.0886	ES2	cutting_control	5000
LacZ-2	0.1674	ES2	cutting_control	5000
LacZ-3	0.0884	ES2	cutting_control	5000
Luc-1	0.1266	ES2	cutting_control	5000
Luc-2	0.0256	ES2	cutting_control	5000
MAPK1-1	0.0	ES2	cutting_control	5000
MAPK1-2	0.0	ES2	cutting_control	5000
MCL1-2	0.0566	ES2	cutting_control	5000
MCL1-5	0.053	ES2	cutting_control	5000
MTOR-1	0.004	ES2	cutting_control	5000
MTOR-2	0.0004	ES2	cutting_control	5000
MYC-1	0.0	ES2	cutting_control	5000
MYC-2	0.0	ES2	cutting_control	5000
ORC4-1	0.0022	ES2	cutting_control	5000
ORC4-2	0.2856	ES2	cutting_control	5000
PIK3CA-1	0.1912	ES2	cutting_control	5000
PIK3CA-2	0.1296	ES2	cutting_control	5000
POLR2D-1	0.0	ES2	cutting_control	5000
POLR2D-2	0.0	ES2	cutting_control	5000
PPIB-1	0.0498	ES2	cutting_control	5000
PPIB-2	0.0	ES2	cutting_control	5000
PRDX1-1	0.324	ES2	cutting_control	5000
PRDX1-2	0.2454	ES2	cutting_control	5000
PSMA1-1	0.0	ES2	cutting_control	5000
PSMA1-2	0.0	ES2	cutting_control	5000
PTK2-1	0.0684	ES2	cutting_control	5000
PTK2-2	0.035	ES2	cutting_control	5000
RAC1-1	0.1164	ES2	cutting_control	5000
RAC1-2	0.1042	ES2	cutting_control	5000
RAF1-1	0.526	ES2	cutting_control	5000
RAF1-2	0.462	ES2	cutting_control	5000
RHOA-1	0.0	ES2	cutting_control	5000
RHOA-2	0.0	ES2	cutting_control	5000
SDHB-1	0.0356	ES2	cutting_control	5000
SDHB-2	0.0664	ES2	cutting_control	5000
SLC2A1-1	0.0	ES2	cutting_control	5000
SLC2A2-2	0.0	ES2	cutting_control	5000
SMARCB1-1	0.0338	ES2	cutting_control	5000
SMARCB1-2	0.0016	ES2	cutting_control	5000
STAT3-1	0.1928	ES2	cutting_control	5000
STAT3-2	0.2064	ES2	cutting_control	5000
SUZ12-1	0.0038	ES2	cutting_control	5000
SUZ12-2	0.0004	ES2	cutting_control	5000
TXN-1	0.0732	ES2	cutting_control	5000
TXN-2	0.0726	ES2	cutting_control	5000
XBP-1	0.0392	ES2	cutting_control	5000
XBP-2	0.0376	ES2	cutting_control	5000
YAP1-1	0.0	ES2	cutting_control	5000
YAP1-2	0.0	ES2	cutting_control	5000
