cell_line	group	perturbation	median_replicate_correlation	median_control_correlation
A549	AKT1	AKT1-1	0.02226140169750628	0.016903390031495116
A549	AKT1	AKT1-2	-0.30295683255944095	0.0023897060177970873
A549	ARID1B	ARID1B-1	0.31127766491903525	0.027581057282517772
A549	ARID1B	ARID1B-2	0.40571615832098906	0.0623141198462286
A549	ATF4	ATF4-1	0.8211528751736173	0.0811025845200003
A549	ATF4	ATF4-2	0.8469988432560798	0.0882668734973396
A549	ATP50	ATP50-1	0.07753021264664772	0.04953223074895058
A549	ATP50	ATP50-2	0.6242573006273228	0.047107326580446675
A549	AURKB	AURKB-2	0.14128906986028794	0.03428373180112612
A549	BCL2	BCL2-1	0.17570723136545374	0.06339902965613647
A549	BCL2	BCL2-2	0.08813152765633787	0.03171938150737584
A549	BCL2L2	BCL2L2-1	-0.0532151089066008	0.02891458047692726
A549	BCL2L2	BCL2L2-2	-0.04545733489915664	-0.0323840263840704
A549	BCL2L2	BCL2L2-4	-0.027117660154796396	9.047663169544864e-05
A549	BRAF	BRAF-2	0.1178336480360719	-0.018258819298592924
A549	BRAF1	BRAF1-1	0.011687272791487869	-0.015374032760500055
A549	BRCA1	BRCA1-1	0.35723296912545566	0.03993148149470075
A549	BRCA1	BRCA1-2	0.4273888115572404	0.005194733987583758
A549	BRD4	BRD4-1	0.24985864533776955	0.01707281277025448
A549	BRD4	BRD4-2	0.4857548693734739	0.01106693443539405
A549	CCND1	CCND1-1	0.6040764373142102	0.011511400416640165
A549	CCND1	CCND1-2	0.8909328775356467	0.05899447193855656
A549	CCNE1	CCNE1-1	0.7545608000905507	0.056587135434808415
A549	CCNE1	CCNE1-2	0.7881412731661462	0.062256937207360905
A549	CDK2	CDK2-1	0.5780356525987109	0.05933157489005062
A549	CDK2	CDK2-2	0.8130415673473695	0.0736497827900778
A549	CDK4	CDK4-1	0.635237982508669	0.054222541751178646
A549	CDK4	CDK4-2	0.4053098802899139	0.06631132109082363
A549	CDK4	CDK4-3	0.6878953246988985	0.06726323857574301
A549	CHEK2	CHEK2-1	0.20069429702979025	-0.007841292176842235
A549	CHEK2	CHEK2-2	-0.10271054428037615	0.02745482808654821
A549	COX5B	COX5B-1	0.21941366878901072	0.030540908462927237
A549	COX5B	COX5B-2	0.4141017557006392	0.017915073683758928
A549	CSNK1A1	CSNK1A1-1	0.5944784165992641	0.04933690725585642
A549	CSNK1A1	CSNK1A1-2	0.28377039121545694	0.02252689802977749
A549	CTNNB1	CTNNB1-1	0.26827268617540384	-0.0037044909546133506
A549	CTNNB1	CTNNB1-2	0.04014064287252874	0.00010749986354798702
A549	Chr2	Chr2-1	0.19241457773023563	0.01934118402538142
A549	Chr2	Chr2-2	0.16893861390462855	0.02180692369360057
A549	Chr2	Chr2-3	0.3832998299412189	0.04908214898516343
A549	Chr2	Chr2-4	0.058262293591846995	0.00953261836671423
A549	Chr2	Chr2-5	0.12124219983520301	0.025971974497045233
A549	Chr2	Chr2-6	0.3716165461144968	0.037456817637685214
A549	DOT1L	DOT1L-1	0.21009380411067527	0.06915306354140996
A549	DOT1L	DOT1L-2	-0.08377961659369626	-0.0025186611061652217
A549	EGFR	EGFR-1	0.12315341958311155	-0.026288973096561793
A549	EGFR	EGFR-2	0.35982762123236467	0.002619428645709191
A549	EGLN1	EGLN1-8	0.18751287572751332	0.016662123766402498
A549	EGLN1	EGLN1-9	0.5243677705548057	0.039355813303013236
A549	EMPTY	EMPTY	-0.013842382876604293	-0.008807796918310604
A549	ERBB2	ERBB2-1	0.677446389318307	0.03175101197015108
A549	ERBB2	ERBB2-2	0.6448891748279553	0.01920094932129875
A549	ERBB3	ERBB3-1	0.29866407815260937	0.009064901626513262
A549	ERBB3	ERBB3-2	0.3331262203775116	0.023681200593064902
A549	EZH2	EZH2-1	0.5023683526031738	0.0396538903396271
A549	EZH2	EZH2-2	0.38614594233621313	0.04557152848761342
A549	GLS	GLS-1	0.25257024538139283	-0.0002636062570541521
A549	GLS	GLS-2	0.8179985885810361	0.056863647460137265
A549	GPX4	GPX4-1	0.3302146044901785	0.03870768241371208
A549	GPX4	GPX4-2	0.19095962619467444	0.03073331776940161
A549	HIF1a	HIF1a-1	0.046362753518541557	-0.01683296768842999
A549	HIF1a	HIF1a-2	0.007468315883015805	-0.008891142820411313
A549	ITGAV	ITGAV-1	0.8388887873125838	0.09363968302565509
A549	ITGAV	ITGAV-2	0.8966995946412365	0.1020625823214929
A549	JAK3	JAK3-1	0.3607124256842959	0.049933584292216796
A549	JAK3	JAK3-2	0.12121951581369327	-0.02885997093380483
A549	KIF11	KIF11-1	0.7738225836978561	0.0877492099463402
A549	KIF11	KIF11-2	0.7453988844149126	0.1034474725088328
A549	KRAS	KRAS-1	0.4318392607992809	0.037324801432309276
A549	KRAS	KRAS-2A	0.6501594597478246	0.03442380694340509
A549	KRAS	KRAS-2B	0.07011934610989998	-0.0033329942222224823
A549	LacZ	LacZ-2	0.009052119681884789	0.0029901428825174214
A549	LacZ	LacZ-3	0.16794417665659855	-0.016702920629204657
A549	Luc	Luc-1	0.21119031323009577	-0.033530862621468246
A549	Luc	Luc-2	0.2055721648827968	-0.04346079105734564
A549	MAPK1	MAPK1-1	0.08556386844977949	-0.00564907755244185
A549	MAPK1	MAPK1-2	0.4946837816309334	0.04960121806156315
A549	MCL1	MCL1-2	-0.07681333051010142	0.015860680155551067
A549	MCL1	MCL1-5	0.09964613410421426	-0.01408346588514885
A549	MTOR	MTOR-1	0.5526816753776079	0.0038570577164347706
A549	MTOR	MTOR-2	0.4593604430885399	0.007656150835226312
A549	MYC	MYC-1	0.8403891872041864	0.07379669015822758
A549	MYC	MYC-2	0.8183798224359446	0.05311390226625309
A549	ORC4	ORC4-1	-0.02654233677378151	0.008481480130268854
A549	ORC4	ORC4-2	0.19485905536988174	0.035399159419464005
A549	PIK3CA	PIK3CA-1	0.5293693955896386	0.0066685294186216975
A549	PIK3CA	PIK3CA-2	0.2768819898376337	-0.010637816337027295
A549	POLR2D	POLR2D-1	0.7948458516253536	0.0826231535705603
A549	POLR2D	POLR2D-2	0.7771623035131736	0.08072603558616709
A549	PPIB	PPIB-1	0.03406624391197849	0.013262245003481056
A549	PPIB	PPIB-2	0.38694784355338985	0.04867375356847485
A549	PRDX1	PRDX1-1	0.04398686122096038	0.011220893163270837
A549	PRDX1	PRDX1-2	-0.014744458170554267	0.0015084686382699983
A549	PSMA1	PSMA1-1	0.6630316550215782	0.05967671747659559
A549	PSMA1	PSMA1-2	0.8203580971125604	0.0712424768724985
A549	PTK2	PTK2-1	0.6662208080787223	0.07193517686888937
A549	PTK2	PTK2-2	0.7204407451401142	0.061073026143934346
A549	RAC1	RAC1-1	0.18359293788873016	-0.009441670922237197
A549	RAC1	RAC1-2	-0.05566917915184097	0.04139735605698062
A549	RAF1	RAF1-1	0.18548430483094033	0.011338073622355997
A549	RAF1	RAF1-2	0.4430766442271175	0.04322951889913923
A549	RHOA	RHOA-1	0.3008637029996565	0.022776865771464268
A549	RHOA	RHOA-2	0.25178220504436466	0.03229614897482265
A549	SDHB	SDHB-1	0.200915753587189	0.015691444449495696
A549	SDHB	SDHB-2	0.14981054879761949	0.019218873945989742
A549	SLC2A1	SLC2A1-1	0.2663818272283816	0.05384926547215174
A549	SLC2A2	SLC2A2-2	0.2647248981443676	0.05390092289980465
A549	SMARCB1	SMARCB1-1	0.21896004352715878	0.031949899487359594
A549	SMARCB1	SMARCB1-2	-0.11954466246314949	0.03463905179653097
A549	STAT3	STAT3-1	-0.0830700336393616	0.016722655873827062
A549	STAT3	STAT3-2	0.19905356558392384	0.04477344296140061
A549	SUZ12	SUZ12-1	0.5457724791992501	0.049866027663908276
A549	SUZ12	SUZ12-2	0.6742436788144701	0.058262588799760776
A549	TXN	TXN-1	0.22044022689806025	0.01741593089569292
A549	TXN	TXN-2	0.47115808671676085	0.02224584612828088
A549	XBP	XBP-1	0.465464536586456	0.06154735981227849
A549	XBP	XBP-2	0.5679227428822834	0.037070447133972645
A549	YAP1	YAP1-1	0.07855768173901335	-0.012189927472538659
A549	YAP1	YAP1-2	0.19045096157128644	0.037237356889603695
ES2	AKT1	AKT1-1	0.18797354039646452	0.007503077499198398
ES2	AKT1	AKT1-2	0.05452927204600742	-0.046747274051305375
ES2	ARID1B	ARID1B-1	0.31763980911117135	0.10793760500092602
ES2	ARID1B	ARID1B-2	0.054239684125051944	0.08321025684964276
ES2	ATF4	ATF4-1	0.4518945338790765	0.10121691090433355
ES2	ATF4	ATF4-2	0.28973723861286294	0.084627088512637
ES2	ATP50	ATP50-1	0.1356734048470086	0.06547917018107831
ES2	ATP50	ATP50-2	0.19445574809816044	0.11509067640167658
ES2	AURKB	AURKB-2	0.3326942647278707	0.020847254100496145
ES2	BCL2	BCL2-1	0.1763576497883502	0.07269739424707157
ES2	BCL2	BCL2-2	0.09166259881118236	0.050984142995770816
ES2	BCL2L2	BCL2L2-1	-0.03019835979814799	0.00520422389371015
ES2	BCL2L2	BCL2L2-2	0.37346647166870584	0.05636516300321587
ES2	BCL2L2	BCL2L2-4	0.04948034564025458	0.03148578876044092
ES2	BRAF	BRAF-2	0.8668078333738912	-0.08081029036352563
ES2	BRAF1	BRAF1-1	0.30107615980526936	-0.057753352013323
ES2	BRCA1	BRCA1-1	0.5291226348082391	0.06416390144526625
ES2	BRCA1	BRCA1-2	0.1635264341324086	0.03592581343979731
ES2	BRD4	BRD4-1	0.3706199853397413	0.031633803256700045
ES2	BRD4	BRD4-2	0.574036665684219	0.049800076331872604
ES2	CCND1	CCND1-1	0.7624965082932117	0.09815671233062456
ES2	CCND1	CCND1-2	0.8542615596415647	0.06961758833556378
ES2	CCNE1	CCNE1-1	0.2717803950575877	0.053801679358336844
ES2	CCNE1	CCNE1-2	0.3666381979783049	0.08374612688038877
ES2	CDK2	CDK2-1	0.446903205332594	0.07179076933179185
ES2	CDK2	CDK2-2	0.7000087213813283	0.0696342642442683
ES2	CDK4	CDK4-1	0.8398354932428601	0.0344683435033741
ES2	CDK4	CDK4-2	0.8772780304093619	0.03319587916639946
ES2	CDK4	CDK4-3	0.6497930375784788	0.04769633802551995
ES2	CHEK2	CHEK2-1	0.08952695510223989	-0.049617864660714495
ES2	CHEK2	CHEK2-2	0.05336106524564027	-0.013386907609186705
ES2	COX5B	COX5B-1	0.03755302355365535	0.06118770445113476
ES2	COX5B	COX5B-2	0.14708006318233902	0.05097334526415205
ES2	CSNK1A1	CSNK1A1-1	0.5300556972993796	-0.0263678190469361
ES2	CSNK1A1	CSNK1A1-2	0.19721975075169906	-0.04882186362172562
ES2	CTNNB1	CTNNB1-1	0.5858036415769057	0.07784515140603585
ES2	CTNNB1	CTNNB1-2	0.17915255014517503	0.03682380622761576
ES2	Chr2	Chr2-1	0.26791000235673446	0.06066307308114237
ES2	Chr2	Chr2-2	0.05022285329359748	0.04442556526504846
ES2	Chr2	Chr2-3	0.25193728004013616	0.10726802365071704
ES2	Chr2	Chr2-4	0.07750114544856332	0.0708691720718368
ES2	Chr2	Chr2-5	0.12081063002341164	0.08123367710450774
ES2	Chr2	Chr2-6	0.25565539901942613	0.10380093185827843
ES2	DOT1L	DOT1L-1	0.34682396628420903	0.07813236073531017
ES2	DOT1L	DOT1L-2	0.32800185108389285	0.06411236293345254
ES2	EGFR	EGFR-1	0.49772359141153844	0.07890274224268495
ES2	EGFR	EGFR-2	0.34662737137246225	0.0877090782263572
ES2	EGLN1	EGLN1-8	0.5827725665465814	0.057684820046093564
ES2	EGLN1	EGLN1-9	0.8144765030424465	0.1070244791485532
ES2	EMPTY	EMPTY	-0.015256798313329115	0.0014739855635416564
ES2	ERBB2	ERBB2-1	0.3137332447431739	0.08877401605900698
ES2	ERBB2	ERBB2-2	0.5655542809525146	0.13146997788238624
ES2	ERBB3	ERBB3-1	0.18033976326745366	0.04211236700300208
ES2	ERBB3	ERBB3-2	0.07335435792457712	0.06054858158974762
ES2	EZH2	EZH2-1	0.2912236668514926	-0.007716356799233189
ES2	EZH2	EZH2-2	0.3108094416045888	0.00031287578480093914
ES2	GLS	GLS-1	0.3542003518416438	0.06080684128627441
ES2	GLS	GLS-2	0.29153192171875675	0.0728778879478872
ES2	GPX4	GPX4-1	0.8536794485338762	0.0743587245164037
ES2	GPX4	GPX4-2	0.8477688763442282	0.06501728811700584
ES2	HIF1a	HIF1a-1	0.11269031536174862	0.05298845668147774
ES2	HIF1a	HIF1a-2	0.20828691662352145	0.01812665864648301
ES2	ITGAV	ITGAV-1	0.8948384179488629	0.06394653390780894
ES2	ITGAV	ITGAV-2	0.8925580701785281	0.056834413936752995
ES2	JAK3	JAK3-1	0.13880132893199404	0.02472879824380065
ES2	JAK3	JAK3-2	0.02211334299942707	0.012322210688027555
ES2	KIF11	KIF11-1	0.6433394099004099	0.06293137203756102
ES2	KIF11	KIF11-2	0.5943617763613988	0.0751075385719593
ES2	KRAS	KRAS-1	0.25345382213316114	-0.035870936291880845
ES2	KRAS	KRAS-2A	0.057527992516992525	0.015418641675317778
ES2	KRAS	KRAS-2B	-0.10859366372578055	0.005311732941339021
ES2	LacZ	LacZ-2	-0.014674106032016434	0.02170357877117945
ES2	LacZ	LacZ-3	0.20188270940299108	-0.01843983838237733
ES2	Luc	Luc-1	0.18252215350745313	0.0460841366249269
ES2	Luc	Luc-2	0.12586182802983706	0.06771223996768021
ES2	MAPK1	MAPK1-1	0.619649000143433	-0.07792014454170232
ES2	MAPK1	MAPK1-2	0.8472353670567663	-0.09022128583592656
ES2	MCL1	MCL1-2	0.09564334496418758	-0.014859113118598822
ES2	MCL1	MCL1-5	0.08846439200423228	-0.05820641831156863
ES2	MTOR	MTOR-1	0.3121503356906563	0.03770576530578393
ES2	MTOR	MTOR-2	0.7438173195888588	0.021651848844068476
ES2	MYC	MYC-1	0.9051146632096172	-0.01759179853816466
ES2	MYC	MYC-2	0.8540735034761932	-0.01611720126894284
ES2	ORC4	ORC4-1	0.13784875722049977	0.0821268496069828
ES2	ORC4	ORC4-2	0.179022231469321	0.08870728403752828
ES2	PIK3CA	PIK3CA-1	0.06771454773176895	0.08733877346256194
ES2	PIK3CA	PIK3CA-2	0.31109034062993246	0.09053639486418474
ES2	POLR2D	POLR2D-1	0.8323825423603569	0.08149302149174446
ES2	POLR2D	POLR2D-2	0.7424735791523158	0.08498773310779384
ES2	PPIB	PPIB-1	0.09504405081913103	0.0476534006706236
ES2	PPIB	PPIB-2	0.30387659119062815	0.018723804852954343
ES2	PRDX1	PRDX1-1	0.035326031534655924	0.045503032594145246
ES2	PRDX1	PRDX1-2	0.13252308124368425	0.07637914735781592
ES2	PSMA1	PSMA1-1	0.7945302874044268	0.07157182845567978
ES2	PSMA1	PSMA1-2	0.8241307907294639	0.06876031829946783
ES2	PTK2	PTK2-1	0.46177543393776116	0.07779177801020361
ES2	PTK2	PTK2-2	0.467290982339583	0.06802598090699696
ES2	RAC1	RAC1-1	0.1846200655633297	0.07268238468078875
ES2	RAC1	RAC1-2	0.20363480001590878	0.05110380355197383
ES2	RAF1	RAF1-1	0.27289094078652526	0.1282601580892451
ES2	RAF1	RAF1-2	0.14416566326226427	0.06758199504332724
ES2	RHOA	RHOA-1	0.7607545569769497	0.053883035417905636
ES2	RHOA	RHOA-2	0.7178958278591153	0.0633106034580524
ES2	SDHB	SDHB-1	0.37405862365401765	-0.04535372614866022
ES2	SDHB	SDHB-2	0.3461121674848813	-0.03968656521198352
ES2	SLC2A1	SLC2A1-1	0.6502306765709985	0.10023256398108824
ES2	SLC2A2	SLC2A2-2	0.6024307154346877	0.07092893609211144
ES2	SMARCB1	SMARCB1-1	0.3261616517963222	0.0440091847069292
ES2	SMARCB1	SMARCB1-2	0.3569711026524416	0.0271257013315771
ES2	STAT3	STAT3-1	0.16556466255918795	0.05992602075456789
ES2	STAT3	STAT3-2	0.3170166942989303	0.11574084292194625
ES2	SUZ12	SUZ12-1	0.2733861989797697	0.030831920227905964
ES2	SUZ12	SUZ12-2	0.32502309004693086	0.10654500668024913
ES2	TXN	TXN-1	0.284020416518466	0.09658516362455145
ES2	TXN	TXN-2	0.18954238886256175	0.08490265448964499
ES2	XBP	XBP-1	0.2072473604279949	0.027964281671258546
ES2	XBP	XBP-2	0.38325560087387156	0.06626104848697255
ES2	YAP1	YAP1-1	0.4418620640239083	0.12134148650267637
ES2	YAP1	YAP1-2	0.8571667186362729	0.10404355729010559
HCC44	AKT1	AKT1-1	0.31273799182663375	-0.015761077575939197
HCC44	AKT1	AKT1-2	0.15205559080844766	0.007978620601937492
HCC44	ARID1B	ARID1B-1	0.18686195827098906	0.0540830182720905
HCC44	ARID1B	ARID1B-2	0.2118463536143906	0.03391205392786563
HCC44	ATF4	ATF4-1	0.7549194073092701	0.11899132419435603
HCC44	ATF4	ATF4-2	0.2871017310256559	0.03167442826409157
HCC44	ATP50	ATP50-1	0.5103349295128428	0.03768003722668339
HCC44	ATP50	ATP50-2	0.5202676438556594	0.11381019378198869
HCC44	AURKB	AURKB-2	0.4000673487674359	0.08137215546005709
HCC44	BCL2	BCL2-1	0.1077424554954633	0.038159682114625726
HCC44	BCL2	BCL2-2	0.2989010971181773	0.011711191143040589
HCC44	BCL2L2	BCL2L2-1	0.5810158322490263	0.07410178179424175
HCC44	BCL2L2	BCL2L2-2	0.14996063549655506	0.0007021390066870902
HCC44	BCL2L2	BCL2L2-4	0.43055196854143374	0.019736487840081647
HCC44	BRAF	BRAF-2	0.12349898800057056	-0.037778300840930104
HCC44	BRAF1	BRAF1-1	0.2250084858257354	-0.03436781038085894
HCC44	BRCA1	BRCA1-1	0.10001514638594142	0.03773562277504096
HCC44	BRCA1	BRCA1-2	0.07026860339001015	0.04657650941194707
HCC44	BRD4	BRD4-1	0.6717069211770904	0.006056297739951029
HCC44	BRD4	BRD4-2	0.7712547703376171	0.08091663835577592
HCC44	CCND1	CCND1-1	0.2068418080160503	0.02729375823362153
HCC44	CCND1	CCND1-2	0.3236251600243668	0.08667814618494962
HCC44	CCNE1	CCNE1-1	0.7266355865890151	0.09847979009528274
HCC44	CCNE1	CCNE1-2	0.5870153449634019	0.11033199629528123
HCC44	CDK2	CDK2-1	0.6519810453568292	0.0997483515202024
HCC44	CDK2	CDK2-2	0.8458074219383255	0.11982046988591022
HCC44	CDK4	CDK4-1	0.46772428588803644	0.07333656433847546
HCC44	CDK4	CDK4-2	0.28890508288277	0.02522614543133135
HCC44	CDK4	CDK4-3	0.3742350562288278	0.058700297588767644
HCC44	CHEK2	CHEK2-1	0.16590924316407316	-0.046818360426239394
HCC44	CHEK2	CHEK2-2	0.06285583873949249	-0.010729579469010302
HCC44	COX5B	COX5B-1	0.17683804789230564	0.017851240559818952
HCC44	COX5B	COX5B-2	0.4952239563741063	0.0665495852587917
HCC44	CSNK1A1	CSNK1A1-1	0.5810434278182601	-0.0239118743661808
HCC44	CSNK1A1	CSNK1A1-2	0.24714636331717282	-0.00854741299848975
HCC44	CTNNB1	CTNNB1-1	0.2235597760576871	0.020970538828207805
HCC44	CTNNB1	CTNNB1-2	0.044485936699653686	-0.021634572022287905
HCC44	Chr2	Chr2-1	0.23224564094735373	0.05293010039434559
HCC44	Chr2	Chr2-2	0.05899187340970446	0.0410466372676815
HCC44	Chr2	Chr2-3	0.5190093846251755	0.12053442377314916
HCC44	Chr2	Chr2-4	0.05235191228449447	0.021916916355399427
HCC44	Chr2	Chr2-5	0.16864402100630735	0.06302977302955177
HCC44	Chr2	Chr2-6	0.32777127432343434	0.08951147319166435
HCC44	DOT1L	DOT1L-1	0.22859978362927652	-0.012864567493158667
HCC44	DOT1L	DOT1L-2	0.395483148429317	-0.04124673290509327
HCC44	EGFR	EGFR-1	0.20636826632888797	-0.018619465320465326
HCC44	EGFR	EGFR-2	0.25666939634607305	0.03576169174549731
HCC44	EGLN1	EGLN1-8	0.4726468848102721	0.0007825971774585957
HCC44	EGLN1	EGLN1-9	0.6357520992947675	0.08408892951717667
HCC44	EMPTY	EMPTY	-0.00906365557656464	-0.0068337160196761185
HCC44	ERBB2	ERBB2-1	0.00388490102787172	0.003719303806866734
HCC44	ERBB2	ERBB2-2	0.18865978112954335	0.03472507321786836
HCC44	ERBB3	ERBB3-1	0.23198098392543265	0.04321083940949523
HCC44	ERBB3	ERBB3-2	-0.035858441147370024	0.008409620450219271
HCC44	EZH2	EZH2-1	0.44185601866167884	-0.020090110384110203
HCC44	EZH2	EZH2-2	0.21708178878276976	0.022109591302710226
HCC44	GLS	GLS-1	0.3040636225463586	0.01924402747136558
HCC44	GLS	GLS-2	0.36863085406660745	0.07628384013643125
HCC44	GPX4	GPX4-1	0.21275951861952547	-0.016000466324383025
HCC44	GPX4	GPX4-2	0.3254432774086148	-0.0347634890183901
HCC44	HIF1a	HIF1a-1	-0.06878960401095449	-0.058079390631573205
HCC44	HIF1a	HIF1a-2	-0.11819226184721829	-0.03368452523707319
HCC44	ITGAV	ITGAV-1	0.9191827903649821	0.10164272551311532
HCC44	ITGAV	ITGAV-2	0.9100146247104033	0.1037976525713156
HCC44	JAK3	JAK3-1	0.18649538914928335	-0.03788806367782055
HCC44	JAK3	JAK3-2	0.09814400491537172	-0.05169546705849826
HCC44	KIF11	KIF11-1	0.8355110169840648	0.1356736107587386
HCC44	KIF11	KIF11-2	0.8016259685667178	0.12637477420951787
HCC44	KRAS	KRAS-1	0.6125490077342882	0.015601305151165694
HCC44	KRAS	KRAS-2A	0.6607170590125901	0.06190859139959634
HCC44	KRAS	KRAS-2B	0.19109014097631138	-0.005871301680854232
HCC44	LacZ	LacZ-2	0.015978436443633264	-0.007702164978400495
HCC44	LacZ	LacZ-3	0.19980021210320337	-0.03745155999298665
HCC44	Luc	Luc-1	0.14822365415381447	-0.0036361040437888786
HCC44	Luc	Luc-2	0.044125522966750215	-0.025231216830305336
HCC44	MAPK1	MAPK1-1	0.0990415104326413	-0.005787170368645915
HCC44	MAPK1	MAPK1-2	0.20515323568565486	-0.016973697233696933
HCC44	MCL1	MCL1-2	0.11757232613652682	0.027108339460880142
HCC44	MCL1	MCL1-5	0.2727753280719099	-0.009729495519687131
HCC44	MTOR	MTOR-1	0.3852832361703473	0.04194467759593995
HCC44	MTOR	MTOR-2	0.6207525821493177	-0.009915403816627744
HCC44	MYC	MYC-1	0.8742228476530239	0.10472028161337843
HCC44	MYC	MYC-2	0.8876753003006577	0.09921825460688927
HCC44	ORC4	ORC4-1	0.10491456959436529	0.041194664948204424
HCC44	ORC4	ORC4-2	0.25914287887382587	0.07003776568782705
HCC44	PIK3CA	PIK3CA-1	0.5301869386186869	0.06290702805028037
HCC44	PIK3CA	PIK3CA-2	0.36662105530684164	-0.01377087540213865
HCC44	POLR2D	POLR2D-1	0.872580761819286	0.11954796046417043
HCC44	POLR2D	POLR2D-2	0.8770162821997827	0.12013779765708246
HCC44	PPIB	PPIB-1	0.02012822595273494	0.013883383890388883
HCC44	PPIB	PPIB-2	0.2500291608175461	0.057430513562390706
HCC44	PRDX1	PRDX1-1	0.14249498972760202	-0.020066403317320916
HCC44	PRDX1	PRDX1-2	0.20349124799867108	0.05656585270773542
HCC44	PSMA1	PSMA1-1	0.845548574951197	0.1305506130250678
HCC44	PSMA1	PSMA1-2	0.8577859744731902	0.12719705446827678
HCC44	PTK2	PTK2-1	0.5984844357069566	0.046064821839564105
HCC44	PTK2	PTK2-2	0.7220285084180146	0.04509372268879078
HCC44	RAC1	RAC1-1	0.43705637599532704	0.008923283646529778
HCC44	RAC1	RAC1-2	0.16008120482886662	-0.00437487590507608
HCC44	RAF1	RAF1-1	0.2903570358960607	0.07932001278409374
HCC44	RAF1	RAF1-2	0.17278568905736377	0.03633163739420524
HCC44	RHOA	RHOA-1	0.7266297083780512	-0.08276960278859213
HCC44	RHOA	RHOA-2	0.7672409011911189	-0.06098671116841129
HCC44	SDHB	SDHB-1	0.48698243912367273	0.057150222529706626
HCC44	SDHB	SDHB-2	0.7235694576937038	0.08505011516394424
HCC44	SLC2A1	SLC2A1-1	0.44925240231815	0.08693461179465096
HCC44	SLC2A2	SLC2A2-2	0.3672768704704759	0.035607465914726855
HCC44	SMARCB1	SMARCB1-1	0.4537842886478665	0.008870085965513426
HCC44	SMARCB1	SMARCB1-2	0.13329979688167362	0.0024808261947006026
HCC44	STAT3	STAT3-1	0.22098326712427485	0.01603178661503555
HCC44	STAT3	STAT3-2	0.2996350588686665	0.07044346429813579
HCC44	SUZ12	SUZ12-1	0.4284136712641297	0.038887485774012104
HCC44	SUZ12	SUZ12-2	0.6459093378296208	0.09115944274701071
HCC44	TXN	TXN-1	0.26147731800424484	0.05423419019021283
HCC44	TXN	TXN-2	0.14745270426203871	0.03344854706872427
HCC44	XBP	XBP-1	0.2509976734442994	0.046217566410688665
HCC44	XBP	XBP-2	0.266707831248721	0.034001202505078945
HCC44	YAP1	YAP1-1	0.09003241342800203	0.04050595425344716
HCC44	YAP1	YAP1-2	0.14315183943090193	0.058976232780603634
