perturbation	group	grit	cell_line	barcode_control
AKT1-1	AKT1	0.7939518994236523	HCC44	cutting_control
AKT1-2	AKT1	0.7758397667158597	HCC44	cutting_control
ARID1B-1	ARID1B	0.4488762445390089	HCC44	cutting_control
ARID1B-2	ARID1B	0.3234624900651081	HCC44	cutting_control
ATF4-1	ATF4	0.21437354589631788	HCC44	cutting_control
ATF4-2	ATF4	0.47313965341504144	HCC44	cutting_control
ATP50-1	ATP50	0.9713710252521012	HCC44	cutting_control
ATP50-2	ATP50	0.6375823634490378	HCC44	cutting_control
AURKB-2	AURKB		HCC44	cutting_control
BCL2-1	BCL2	0.6209306217243887	HCC44	cutting_control
BCL2-2	BCL2	0.6790593471539071	HCC44	cutting_control
BCL2L2-1	BCL2L2	-0.21147696554483997	HCC44	cutting_control
BCL2L2-2	BCL2L2	0.15947937837739332	HCC44	cutting_control
BCL2L2-4	BCL2L2	0.2653483014954759	HCC44	cutting_control
BRAF-2	BRAF		HCC44	cutting_control
BRAF1-1	BRAF1		HCC44	cutting_control
BRCA1-1	BRCA1	0.6682376378925046	HCC44	cutting_control
BRCA1-2	BRCA1	0.7044037731266015	HCC44	cutting_control
BRD4-1	BRD4	3.102935750212685	HCC44	cutting_control
BRD4-2	BRD4	2.020758558504803	HCC44	cutting_control
CCND1-1	CCND1	0.6334122918227514	HCC44	cutting_control
CCND1-2	CCND1	0.25655892028342986	HCC44	cutting_control
CCNE1-1	CCNE1	1.6764193876238969	HCC44	cutting_control
CCNE1-2	CCNE1	1.2875116777316633	HCC44	cutting_control
CDK2-1	CDK2	2.29515701047413	HCC44	cutting_control
CDK2-2	CDK2	2.0948857789600006	HCC44	cutting_control
CDK4-1	CDK4	0.6711965021379149	HCC44	cutting_control
CDK4-2	CDK4	0.7053597955219028	HCC44	cutting_control
CDK4-3	CDK4	0.3449175573103251	HCC44	cutting_control
CHEK2-1	CHEK2	0.45036174051530253	HCC44	cutting_control
CHEK2-2	CHEK2	0.388134118707529	HCC44	cutting_control
COX5B-1	COX5B	0.548935634829478	HCC44	cutting_control
COX5B-2	COX5B	0.14505616506879382	HCC44	cutting_control
CSNK1A1-1	CSNK1A1	2.2429476063839076	HCC44	cutting_control
CSNK1A1-2	CSNK1A1	1.8055101002892213	HCC44	cutting_control
CTNNB1-1	CTNNB1	-0.2428711121159959	HCC44	cutting_control
CTNNB1-2	CTNNB1	0.06512989274753389	HCC44	cutting_control
Chr2-1	Chr2	0.14055113340464548	HCC44	cutting_control
Chr2-2	Chr2	0.13375083656602457	HCC44	cutting_control
Chr2-3	Chr2	0.13039880446849572	HCC44	cutting_control
Chr2-4	Chr2	0.035354724449145496	HCC44	cutting_control
Chr2-5	Chr2	0.17107974393098918	HCC44	cutting_control
Chr2-6	Chr2	0.17351495016652646	HCC44	cutting_control
DOT1L-1	DOT1L	1.1466118593483021	HCC44	cutting_control
DOT1L-2	DOT1L	1.4420248290332696	HCC44	cutting_control
EGFR-1	EGFR	0.5061598896360956	HCC44	cutting_control
EGFR-2	EGFR	0.1211139334819335	HCC44	cutting_control
EGLN1-8	EGLN1	1.6916637025544015	HCC44	cutting_control
EGLN1-9	EGLN1	1.4706406760776884	HCC44	cutting_control
EMPTY	EMPTY		HCC44	cutting_control
ERBB2-1	ERBB2	0.36425001646529664	HCC44	cutting_control
ERBB2-2	ERBB2	-0.06992386371556487	HCC44	cutting_control
ERBB3-1	ERBB3	0.39816181283918833	HCC44	cutting_control
ERBB3-2	ERBB3	0.4557001370429073	HCC44	cutting_control
EZH2-1	EZH2	1.117796545877219	HCC44	cutting_control
EZH2-2	EZH2	0.726102021863428	HCC44	cutting_control
GLS-1	GLS	0.8820503164907643	HCC44	cutting_control
GLS-2	GLS	0.3433040393947663	HCC44	cutting_control
GPX4-1	GPX4	1.3108142708040882	HCC44	cutting_control
GPX4-2	GPX4	1.1201857641824533	HCC44	cutting_control
HIF1a-1	HIF1a	0.9029782524766564	HCC44	cutting_control
HIF1a-2	HIF1a	0.8670077226011614	HCC44	cutting_control
ITGAV-1	ITGAV	3.775598422220097	HCC44	cutting_control
ITGAV-2	ITGAV	3.89943755229684	HCC44	cutting_control
JAK3-1	JAK3	0.5981411426778729	HCC44	cutting_control
JAK3-2	JAK3	0.4496246157540997	HCC44	cutting_control
KIF11-1	KIF11	2.4049433629311494	HCC44	cutting_control
KIF11-2	KIF11	2.0392316186738473	HCC44	cutting_control
KRAS-1	KRAS	1.42114608545736	HCC44	cutting_control
KRAS-2A	KRAS	1.2089577225132264	HCC44	cutting_control
KRAS-2B	KRAS	0.8095459561217299	HCC44	cutting_control
LacZ-2	LacZ	0.30040266115266	HCC44	cutting_control
LacZ-3	LacZ	0.40613697863280485	HCC44	cutting_control
Luc-1	Luc	0.5766548145227354	HCC44	cutting_control
Luc-2	Luc	0.5931328489055819	HCC44	cutting_control
MAPK1-1	MAPK1	0.9785350155170374	HCC44	cutting_control
MAPK1-2	MAPK1	0.9936686185700615	HCC44	cutting_control
MCL1-2	MCL1	0.2039036836170848	HCC44	cutting_control
MCL1-5	MCL1	0.5189857750145364	HCC44	cutting_control
MTOR-1	MTOR	1.2753883347784865	HCC44	cutting_control
MTOR-2	MTOR	1.4531191077086083	HCC44	cutting_control
MYC-1	MYC	2.6004128090738567	HCC44	cutting_control
MYC-2	MYC	2.5506778767053184	HCC44	cutting_control
ORC4-1	ORC4	0.12825495528390166	HCC44	cutting_control
ORC4-2	ORC4	-0.13312180719657052	HCC44	cutting_control
PIK3CA-1	PIK3CA	0.4084363393310102	HCC44	cutting_control
PIK3CA-2	PIK3CA	0.8795049145961021	HCC44	cutting_control
POLR2D-1	POLR2D	2.512618724313148	HCC44	cutting_control
POLR2D-2	POLR2D	2.3575052630767015	HCC44	cutting_control
PPIB-1	PPIB	0.02240909255257427	HCC44	cutting_control
PPIB-2	PPIB	-0.1615728903698469	HCC44	cutting_control
PRDX1-1	PRDX1	0.41640604423384614	HCC44	cutting_control
PRDX1-2	PRDX1	-0.1396550471907123	HCC44	cutting_control
PSMA1-1	PSMA1	1.9383761952213234	HCC44	cutting_control
PSMA1-2	PSMA1	2.0753025535243066	HCC44	cutting_control
PTK2-1	PTK2	2.1814492241750565	HCC44	cutting_control
PTK2-2	PTK2	2.348093262207179	HCC44	cutting_control
RAC1-1	RAC1	0.9016391796282994	HCC44	cutting_control
RAC1-2	RAC1	0.8058417250057359	HCC44	cutting_control
RAF1-1	RAF1	0.5273500203974151	HCC44	cutting_control
RAF1-2	RAF1	0.731984505994676	HCC44	cutting_control
RHOA-1	RHOA	3.0446484051329703	HCC44	cutting_control
RHOA-2	RHOA	3.0160007176450283	HCC44	cutting_control
SDHB-1	SDHB	1.0612703291827188	HCC44	cutting_control
SDHB-2	SDHB	0.9609351157599263	HCC44	cutting_control
SLC2A1-1	SLC2A1		HCC44	cutting_control
SLC2A2-2	SLC2A2		HCC44	cutting_control
SMARCB1-1	SMARCB1	0.6562247762960784	HCC44	cutting_control
SMARCB1-2	SMARCB1	0.8160563581530995	HCC44	cutting_control
STAT3-1	STAT3	0.6311556697938276	HCC44	cutting_control
STAT3-2	STAT3	0.35439874815450234	HCC44	cutting_control
SUZ12-1	SUZ12	1.442405819893889	HCC44	cutting_control
SUZ12-2	SUZ12	1.2086161489166565	HCC44	cutting_control
TXN-1	TXN	0.44847212082216015	HCC44	cutting_control
TXN-2	TXN	0.49327997011700275	HCC44	cutting_control
XBP-1	XBP	0.7188404710195445	HCC44	cutting_control
XBP-2	XBP	0.8269773098761504	HCC44	cutting_control
YAP1-1	YAP1	0.4569992336282447	HCC44	cutting_control
YAP1-2	YAP1	0.3521742028593341	HCC44	cutting_control
AKT1-1	AKT1	0.8674349077156667	HCC44	perturbation_control
AKT1-2	AKT1	0.9026532074707492	HCC44	perturbation_control
ARID1B-1	ARID1B	0.7022784035113658	HCC44	perturbation_control
ARID1B-2	ARID1B	0.6367334519731797	HCC44	perturbation_control
ATF4-1	ATF4	0.6127341079786361	HCC44	perturbation_control
ATF4-2	ATF4	0.7608193214020794	HCC44	perturbation_control
ATP50-1	ATP50	1.4534364908508204	HCC44	perturbation_control
ATP50-2	ATP50	1.2544062080466043	HCC44	perturbation_control
AURKB-2	AURKB		HCC44	perturbation_control
BCL2-1	BCL2	0.8154085266897712	HCC44	perturbation_control
BCL2-2	BCL2	0.7648350876638719	HCC44	perturbation_control
BCL2L2-1	BCL2L2	0.332096295273698	HCC44	perturbation_control
BCL2L2-2	BCL2L2	0.19846559867167	HCC44	perturbation_control
BCL2L2-4	BCL2L2	0.480131676974487	HCC44	perturbation_control
BRAF-2	BRAF		HCC44	perturbation_control
BRAF1-1	BRAF1		HCC44	perturbation_control
BRCA1-1	BRCA1	0.8614797293879837	HCC44	perturbation_control
BRCA1-2	BRCA1	0.891265952683586	HCC44	perturbation_control
BRD4-1	BRD4	2.6256612438284126	HCC44	perturbation_control
BRD4-2	BRD4	1.9628036706747385	HCC44	perturbation_control
CCND1-1	CCND1	0.7434798579759866	HCC44	perturbation_control
CCND1-2	CCND1	0.654151539411635	HCC44	perturbation_control
CCNE1-1	CCNE1	1.9372437347924043	HCC44	perturbation_control
CCNE1-2	CCNE1	1.7317310781419295	HCC44	perturbation_control
CDK2-1	CDK2	2.483662350472479	HCC44	perturbation_control
CDK2-2	CDK2	2.235288114963532	HCC44	perturbation_control
CDK4-1	CDK4	1.2023193669308903	HCC44	perturbation_control
CDK4-2	CDK4	1.085929454377235	HCC44	perturbation_control
CDK4-3	CDK4	0.8640682338462523	HCC44	perturbation_control
CHEK2-1	CHEK2	0.30434317602748767	HCC44	perturbation_control
CHEK2-2	CHEK2	0.4141472632456004	HCC44	perturbation_control
COX5B-1	COX5B	0.7843330573532734	HCC44	perturbation_control
COX5B-2	COX5B	0.7622095089892135	HCC44	perturbation_control
CSNK1A1-1	CSNK1A1	1.9510831006180354	HCC44	perturbation_control
CSNK1A1-2	CSNK1A1	1.5830062868661687	HCC44	perturbation_control
CTNNB1-1	CTNNB1	0.019830224172559453	HCC44	perturbation_control
CTNNB1-2	CTNNB1	0.007265619898510297	HCC44	perturbation_control
Chr2-1	Chr2	0.5731576291485996	HCC44	perturbation_control
Chr2-2	Chr2	0.3744005008036141	HCC44	perturbation_control
Chr2-3	Chr2	0.727814542054678	HCC44	perturbation_control
Chr2-4	Chr2	0.134739967259994	HCC44	perturbation_control
Chr2-5	Chr2	0.6107075047455551	HCC44	perturbation_control
Chr2-6	Chr2	0.7461777607980629	HCC44	perturbation_control
DOT1L-1	DOT1L	0.9148173603476987	HCC44	perturbation_control
DOT1L-2	DOT1L	0.9487778414060036	HCC44	perturbation_control
EGFR-1	EGFR	0.31365099466378765	HCC44	perturbation_control
EGFR-2	EGFR	0.38776935273295415	HCC44	perturbation_control
EGLN1-8	EGLN1	1.7260455687146012	HCC44	perturbation_control
EGLN1-9	EGLN1	1.619164184995058	HCC44	perturbation_control
EMPTY	EMPTY		HCC44	perturbation_control
ERBB2-1	ERBB2	0.23490333234410268	HCC44	perturbation_control
ERBB2-2	ERBB2	0.2186304129908776	HCC44	perturbation_control
ERBB3-1	ERBB3	0.7140032812229024	HCC44	perturbation_control
ERBB3-2	ERBB3	0.6258551185711511	HCC44	perturbation_control
EZH2-1	EZH2	0.9287445944674592	HCC44	perturbation_control
EZH2-2	EZH2	1.0484676172888718	HCC44	perturbation_control
GLS-1	GLS	1.099990995452499	HCC44	perturbation_control
GLS-2	GLS	0.9085538322826034	HCC44	perturbation_control
GPX4-1	GPX4	0.9843177341791289	HCC44	perturbation_control
GPX4-2	GPX4	0.8310927999600997	HCC44	perturbation_control
HIF1a-1	HIF1a	0.6864619013780557	HCC44	perturbation_control
HIF1a-2	HIF1a	0.6523969114389078	HCC44	perturbation_control
ITGAV-1	ITGAV	3.4956364362636214	HCC44	perturbation_control
ITGAV-2	ITGAV	3.6565007359956514	HCC44	perturbation_control
JAK3-1	JAK3	0.3302480142504797	HCC44	perturbation_control
JAK3-2	JAK3	0.27680903416479885	HCC44	perturbation_control
KIF11-1	KIF11	2.3888258186579048	HCC44	perturbation_control
KIF11-2	KIF11	2.274592144411584	HCC44	perturbation_control
KRAS-1	KRAS	1.532058404429086	HCC44	perturbation_control
KRAS-2A	KRAS	1.4473116037753766	HCC44	perturbation_control
KRAS-2B	KRAS	0.8776054725691241	HCC44	perturbation_control
LacZ-2	LacZ	0.2832155388669271	HCC44	perturbation_control
LacZ-3	LacZ	0.24773118925375362	HCC44	perturbation_control
Luc-1	Luc	0.4912265641822845	HCC44	perturbation_control
Luc-2	Luc	0.46313588986281173	HCC44	perturbation_control
MAPK1-1	MAPK1	0.9351399946165215	HCC44	perturbation_control
MAPK1-2	MAPK1	0.8650689896741759	HCC44	perturbation_control
MCL1-2	MCL1	0.4836251032274174	HCC44	perturbation_control
MCL1-5	MCL1	0.503812732429041	HCC44	perturbation_control
MTOR-1	MTOR	1.821523281183619	HCC44	perturbation_control
MTOR-2	MTOR	1.5508908097690233	HCC44	perturbation_control
MYC-1	MYC	2.5638861780068174	HCC44	perturbation_control
MYC-2	MYC	2.5368215096181945	HCC44	perturbation_control
ORC4-1	ORC4	0.3535708901303516	HCC44	perturbation_control
ORC4-2	ORC4	0.37081205112146903	HCC44	perturbation_control
PIK3CA-1	PIK3CA	0.8195113212830968	HCC44	perturbation_control
PIK3CA-2	PIK3CA	0.8231669754208796	HCC44	perturbation_control
POLR2D-1	POLR2D	2.5738846867351026	HCC44	perturbation_control
POLR2D-2	POLR2D	2.4522182988863364	HCC44	perturbation_control
PPIB-1	PPIB	0.11464669690246782	HCC44	perturbation_control
PPIB-2	PPIB	0.1131863734076968	HCC44	perturbation_control
PRDX1-1	PRDX1	0.3169217985916426	HCC44	perturbation_control
PRDX1-2	PRDX1	0.2957343635189338	HCC44	perturbation_control
PSMA1-1	PSMA1	2.1972132215659848	HCC44	perturbation_control
PSMA1-2	PSMA1	2.2669034638847503	HCC44	perturbation_control
PTK2-1	PTK2	2.7097691573175835	HCC44	perturbation_control
PTK2-2	PTK2	2.801088962305334	HCC44	perturbation_control
RAC1-1	RAC1	0.9544103613412004	HCC44	perturbation_control
RAC1-2	RAC1	0.8158169543595225	HCC44	perturbation_control
RAF1-1	RAF1	0.9365562416643685	HCC44	perturbation_control
RAF1-2	RAF1	1.0902648928969243	HCC44	perturbation_control
RHOA-1	RHOA	2.3680024307854826	HCC44	perturbation_control
RHOA-2	RHOA	2.4926614240654246	HCC44	perturbation_control
SDHB-1	SDHB	1.6784736319105649	HCC44	perturbation_control
SDHB-2	SDHB	1.2844300170019691	HCC44	perturbation_control
SLC2A1-1	SLC2A1		HCC44	perturbation_control
SLC2A2-2	SLC2A2		HCC44	perturbation_control
SMARCB1-1	SMARCB1	0.6360471592141193	HCC44	perturbation_control
SMARCB1-2	SMARCB1	0.7036796997848325	HCC44	perturbation_control
STAT3-1	STAT3	0.7210219453309611	HCC44	perturbation_control
STAT3-2	STAT3	0.6265750735377908	HCC44	perturbation_control
SUZ12-1	SUZ12	1.6004271425219985	HCC44	perturbation_control
SUZ12-2	SUZ12	1.6262019426711904	HCC44	perturbation_control
TXN-1	TXN	0.810487614754951	HCC44	perturbation_control
TXN-2	TXN	0.6925864326628225	HCC44	perturbation_control
XBP-1	XBP	1.0594813745214553	HCC44	perturbation_control
XBP-2	XBP	1.1844178316158986	HCC44	perturbation_control
YAP1-1	YAP1	0.5591970854240098	HCC44	perturbation_control
YAP1-2	YAP1	0.6357612051165541	HCC44	perturbation_control
AKT1-1	AKT1	0.2577272386135346	A549	cutting_control
AKT1-2	AKT1	0.2711111754026765	A549	cutting_control
ARID1B-1	ARID1B	0.4753620625687802	A549	cutting_control
ARID1B-2	ARID1B	0.32320963213267406	A549	cutting_control
ATF4-1	ATF4	1.563814217913183	A549	cutting_control
ATF4-2	ATF4	1.4805442507363817	A549	cutting_control
ATP50-1	ATP50	0.47750480849797444	A549	cutting_control
ATP50-2	ATP50	0.12364069261065641	A549	cutting_control
AURKB-2	AURKB		A549	cutting_control
BCL2-1	BCL2	0.282347664278064	A549	cutting_control
BCL2-2	BCL2	0.3143168786115231	A549	cutting_control
BCL2L2-1	BCL2L2	0.06600840354562892	A549	cutting_control
BCL2L2-2	BCL2L2	-0.023633423474468784	A549	cutting_control
BCL2L2-4	BCL2L2	-0.21266598124176553	A549	cutting_control
BRAF-2	BRAF		A549	cutting_control
BRAF1-1	BRAF1		A549	cutting_control
BRCA1-1	BRCA1	0.5747460828684363	A549	cutting_control
BRCA1-2	BRCA1	0.5520770244147956	A549	cutting_control
BRD4-1	BRD4	0.8448548484141233	A549	cutting_control
BRD4-2	BRD4	0.8965990443983295	A549	cutting_control
CCND1-1	CCND1	1.0606394055696016	A549	cutting_control
CCND1-2	CCND1	0.8901685658436101	A549	cutting_control
CCNE1-1	CCNE1	1.4427427459740412	A549	cutting_control
CCNE1-2	CCNE1	1.3942309964556803	A549	cutting_control
CDK2-1	CDK2	1.3554896908552816	A549	cutting_control
CDK2-2	CDK2	1.2342935955330487	A549	cutting_control
CDK4-1	CDK4	1.1132462138669035	A549	cutting_control
CDK4-2	CDK4	1.1217570854006018	A549	cutting_control
CDK4-3	CDK4	0.9527111013263296	A549	cutting_control
CHEK2-1	CHEK2	0.139620287720843	A549	cutting_control
CHEK2-2	CHEK2	0.23594175095681413	A549	cutting_control
COX5B-1	COX5B	0.6742976053450579	A549	cutting_control
COX5B-2	COX5B	0.3917006067443409	A549	cutting_control
CSNK1A1-1	CSNK1A1	2.0753950205712215	A549	cutting_control
CSNK1A1-2	CSNK1A1	1.6979228173180496	A549	cutting_control
CTNNB1-1	CTNNB1	-0.5167308834653463	A549	cutting_control
CTNNB1-2	CTNNB1	-0.15213850808981813	A549	cutting_control
Chr2-1	Chr2	0.1556906212596993	A549	cutting_control
Chr2-2	Chr2	0.11758502064013289	A549	cutting_control
Chr2-3	Chr2	0.16191856837555452	A549	cutting_control
Chr2-4	Chr2	0.0620148272180149	A549	cutting_control
Chr2-5	Chr2	0.15633376173682453	A549	cutting_control
Chr2-6	Chr2	0.16961372607033035	A549	cutting_control
DOT1L-1	DOT1L	0.12793318802031775	A549	cutting_control
DOT1L-2	DOT1L	0.3492658239914156	A549	cutting_control
EGFR-1	EGFR	0.5443517095318041	A549	cutting_control
EGFR-2	EGFR	0.23058778397733504	A549	cutting_control
EGLN1-8	EGLN1	0.44160718774824037	A549	cutting_control
EGLN1-9	EGLN1	0.09815149503278608	A549	cutting_control
EMPTY	EMPTY		A549	cutting_control
ERBB2-1	ERBB2	1.140727883748064	A549	cutting_control
ERBB2-2	ERBB2	1.2267027446026373	A549	cutting_control
ERBB3-1	ERBB3	0.7277219100274881	A549	cutting_control
ERBB3-2	ERBB3	0.6367044051671935	A549	cutting_control
EZH2-1	EZH2	0.8343580421794384	A549	cutting_control
EZH2-2	EZH2	0.8271286327150769	A549	cutting_control
GLS-1	GLS	0.5506672053442554	A549	cutting_control
GLS-2	GLS	0.07020988431867178	A549	cutting_control
GPX4-1	GPX4	0.2798741617184779	A549	cutting_control
GPX4-2	GPX4	0.5057532445732691	A549	cutting_control
HIF1a-1	HIF1a	0.24959216980220944	A549	cutting_control
HIF1a-2	HIF1a	0.3369126511331332	A549	cutting_control
ITGAV-1	ITGAV	2.787628067166717	A549	cutting_control
ITGAV-2	ITGAV	2.872148028924079	A549	cutting_control
JAK3-1	JAK3	-0.2613853468324766	A549	cutting_control
JAK3-2	JAK3	0.15451579087829806	A549	cutting_control
KIF11-1	KIF11	1.466419509322196	A549	cutting_control
KIF11-2	KIF11	1.5017376362432209	A549	cutting_control
KRAS-1	KRAS	0.6524987785550717	A549	cutting_control
KRAS-2A	KRAS	0.5604887508424873	A549	cutting_control
KRAS-2B	KRAS	0.17548854948006723	A549	cutting_control
LacZ-2	LacZ	0.36728250326202083	A549	cutting_control
LacZ-3	LacZ	0.47160909321796396	A549	cutting_control
Luc-1	Luc	0.6797938801884942	A549	cutting_control
Luc-2	Luc	0.7538964224961966	A549	cutting_control
MAPK1-1	MAPK1	0.48411130949982983	A549	cutting_control
MAPK1-2	MAPK1	0.08219707259739849	A549	cutting_control
MCL1-2	MCL1	-0.12072243069757221	A549	cutting_control
MCL1-5	MCL1	0.06959703409929563	A549	cutting_control
MTOR-1	MTOR	1.124431524007206	A549	cutting_control
MTOR-2	MTOR	0.9919835967085054	A549	cutting_control
MYC-1	MYC	1.946260425198622	A549	cutting_control
MYC-2	MYC	1.7320818958138875	A549	cutting_control
ORC4-1	ORC4	0.07002176413359099	A549	cutting_control
ORC4-2	ORC4	-0.0674623407061623	A549	cutting_control
PIK3CA-1	PIK3CA	0.8328484760818233	A549	cutting_control
PIK3CA-2	PIK3CA	1.243769541539335	A549	cutting_control
POLR2D-1	POLR2D	1.435691852201419	A549	cutting_control
POLR2D-2	POLR2D	1.40404727554103	A549	cutting_control
PPIB-1	PPIB	-0.03711674736196197	A549	cutting_control
PPIB-2	PPIB	-0.4345013226937293	A549	cutting_control
PRDX1-1	PRDX1	0.31953137793640574	A549	cutting_control
PRDX1-2	PRDX1	0.2815558863482022	A549	cutting_control
PSMA1-1	PSMA1	1.261239757733217	A549	cutting_control
PSMA1-2	PSMA1	1.1229589936087907	A549	cutting_control
PTK2-1	PTK2	1.7555795696926095	A549	cutting_control
PTK2-2	PTK2	2.246788145545771	A549	cutting_control
RAC1-1	RAC1	0.23615707537853162	A549	cutting_control
RAC1-2	RAC1	-0.0065315873087755045	A549	cutting_control
RAF1-1	RAF1	0.4566626335897915	A549	cutting_control
RAF1-2	RAF1	0.2477933524537768	A549	cutting_control
RHOA-1	RHOA	0.5840727406754713	A549	cutting_control
RHOA-2	RHOA	0.568977207354722	A549	cutting_control
SDHB-1	SDHB	0.2393972294934108	A549	cutting_control
SDHB-2	SDHB	0.3735471545402062	A549	cutting_control
SLC2A1-1	SLC2A1		A549	cutting_control
SLC2A2-2	SLC2A2		A549	cutting_control
SMARCB1-1	SMARCB1	-0.06049810229098175	A549	cutting_control
SMARCB1-2	SMARCB1	0.1452099667341401	A549	cutting_control
STAT3-1	STAT3	0.3737223507870677	A549	cutting_control
STAT3-2	STAT3	0.18979901740448668	A549	cutting_control
SUZ12-1	SUZ12	1.217013024747846	A549	cutting_control
SUZ12-2	SUZ12	1.1290853992210013	A549	cutting_control
TXN-1	TXN	0.6318226122681374	A549	cutting_control
TXN-2	TXN	0.627405629079378	A549	cutting_control
XBP-1	XBP	0.8583326540568503	A549	cutting_control
XBP-2	XBP	0.8146687339372503	A549	cutting_control
YAP1-1	YAP1	0.43325752736043444	A549	cutting_control
YAP1-2	YAP1	0.35308012859348836	A549	cutting_control
