perturbation	group	grit	cell_line	barcode_control
AKT1-1	AKT1	0.32772298041609055	A549	perturbation_control
AKT1-2	AKT1	0.28931720129463084	A549	perturbation_control
ARID1B-1	ARID1B	0.706693177935192	A549	perturbation_control
ARID1B-2	ARID1B	0.7302323721972179	A549	perturbation_control
ATF4-1	ATF4	1.9959038398532551	A549	perturbation_control
ATF4-2	ATF4	1.9713189205183177	A549	perturbation_control
ATP50-1	ATP50	0.6987049742133847	A549	perturbation_control
ATP50-2	ATP50	0.600053641782251	A549	perturbation_control
AURKB-2	AURKB		A549	perturbation_control
BCL2-1	BCL2	0.5808130826992923	A549	perturbation_control
BCL2-2	BCL2	0.5355594374260763	A549	perturbation_control
BCL2L2-1	BCL2L2	0.06276384494735097	A549	perturbation_control
BCL2L2-2	BCL2L2	-0.03717703196992115	A549	perturbation_control
BCL2L2-4	BCL2L2	-0.06211787514691664	A549	perturbation_control
BRAF-2	BRAF		A549	perturbation_control
BRAF1-1	BRAF1		A549	perturbation_control
BRCA1-1	BRCA1	0.905546606128799	A549	perturbation_control
BRCA1-2	BRCA1	0.9215649225267379	A549	perturbation_control
BRD4-1	BRD4	1.105268420302599	A549	perturbation_control
BRD4-2	BRD4	1.124635238103587	A549	perturbation_control
CCND1-1	CCND1	1.4143365801846812	A549	perturbation_control
CCND1-2	CCND1	1.3445752464300977	A549	perturbation_control
CCNE1-1	CCNE1	1.9040787883377586	A549	perturbation_control
CCNE1-2	CCNE1	1.8149758107004677	A549	perturbation_control
CDK2-1	CDK2	1.8042159006243257	A549	perturbation_control
CDK2-2	CDK2	1.6601475456857253	A549	perturbation_control
CDK4-1	CDK4	1.475740253631788	A549	perturbation_control
CDK4-2	CDK4	1.389997452858064	A549	perturbation_control
CDK4-3	CDK4	1.3433783783120594	A549	perturbation_control
CHEK2-1	CHEK2	0.21485001640273513	A549	perturbation_control
CHEK2-2	CHEK2	0.1846234085136843	A549	perturbation_control
COX5B-1	COX5B	0.9002856231047319	A549	perturbation_control
COX5B-2	COX5B	0.7315169456784774	A549	perturbation_control
CSNK1A1-1	CSNK1A1	1.95446001940097	A549	perturbation_control
CSNK1A1-2	CSNK1A1	1.557119293905284	A549	perturbation_control
CTNNB1-1	CTNNB1	-0.26136495649148817	A549	perturbation_control
CTNNB1-2	CTNNB1	-0.19370498291997693	A549	perturbation_control
Chr2-1	Chr2	0.4863278703845241	A549	perturbation_control
Chr2-2	Chr2	0.3607166279436964	A549	perturbation_control
Chr2-3	Chr2	0.5498264137401083	A549	perturbation_control
Chr2-4	Chr2	0.17234161237057138	A549	perturbation_control
Chr2-5	Chr2	0.3951432140659476	A549	perturbation_control
Chr2-6	Chr2	0.5422355812042605	A549	perturbation_control
DOT1L-1	DOT1L	0.3976821147256857	A549	perturbation_control
DOT1L-2	DOT1L	0.4251556945234976	A549	perturbation_control
EGFR-1	EGFR	0.5067138381480443	A549	perturbation_control
EGFR-2	EGFR	0.46360399216260284	A549	perturbation_control
EGLN1-8	EGLN1	0.5899169947764212	A549	perturbation_control
EGLN1-9	EGLN1	0.5253440248926348	A549	perturbation_control
EMPTY	EMPTY		A549	perturbation_control
ERBB2-1	ERBB2	1.518251979007883	A549	perturbation_control
ERBB2-2	ERBB2	1.6146046113852779	A549	perturbation_control
ERBB3-1	ERBB3	1.1035399184071157	A549	perturbation_control
ERBB3-2	ERBB3	1.0210788761309484	A549	perturbation_control
EZH2-1	EZH2	1.3053767768177502	A549	perturbation_control
EZH2-2	EZH2	1.2465137300434554	A549	perturbation_control
GLS-1	GLS	0.7721328970736651	A549	perturbation_control
GLS-2	GLS	0.5234115507588621	A549	perturbation_control
GPX4-1	GPX4	0.6217625174595248	A549	perturbation_control
GPX4-2	GPX4	0.7582265772103446	A549	perturbation_control
HIF1a-1	HIF1a	0.27082317096461506	A549	perturbation_control
HIF1a-2	HIF1a	0.2519409464502203	A549	perturbation_control
ITGAV-1	ITGAV	3.314499737800147	A549	perturbation_control
ITGAV-2	ITGAV	3.4008870376691775	A549	perturbation_control
JAK3-1	JAK3	0.09720388207114597	A549	perturbation_control
JAK3-2	JAK3	0.15107004633414312	A549	perturbation_control
KIF11-1	KIF11	1.7988733609300607	A549	perturbation_control
KIF11-2	KIF11	1.8798087438427435	A549	perturbation_control
KRAS-1	KRAS	0.8533016521963523	A549	perturbation_control
KRAS-2A	KRAS	0.8705315669226042	A549	perturbation_control
KRAS-2B	KRAS	0.010004841616518798	A549	perturbation_control
LacZ-2	LacZ	0.3232171082145245	A549	perturbation_control
LacZ-3	LacZ	0.32253437886856745	A549	perturbation_control
Luc-1	Luc	0.5562532470948904	A549	perturbation_control
Luc-2	Luc	0.5943235367605001	A549	perturbation_control
MAPK1-1	MAPK1	0.47948475250384054	A549	perturbation_control
MAPK1-2	MAPK1	0.39673794286336167	A549	perturbation_control
MCL1-2	MCL1	-0.03607506829424559	A549	perturbation_control
MCL1-5	MCL1	-0.04567092151105124	A549	perturbation_control
MTOR-1	MTOR	1.3026569018266552	A549	perturbation_control
MTOR-2	MTOR	1.362983724657882	A549	perturbation_control
MYC-1	MYC	2.468636194550884	A549	perturbation_control
MYC-2	MYC	2.1860269741678686	A549	perturbation_control
ORC4-1	ORC4	0.18968242362384435	A549	perturbation_control
ORC4-2	ORC4	0.18565885961724818	A549	perturbation_control
PIK3CA-1	PIK3CA	1.2868736243057772	A549	perturbation_control
PIK3CA-2	PIK3CA	1.5861629621139697	A549	perturbation_control
POLR2D-1	POLR2D	1.8175964421978543	A549	perturbation_control
POLR2D-2	POLR2D	1.8183279539364103	A549	perturbation_control
PPIB-1	PPIB	-0.06597022584501083	A549	perturbation_control
PPIB-2	PPIB	-0.08088986453102759	A549	perturbation_control
PRDX1-1	PRDX1	0.5457047913594223	A549	perturbation_control
PRDX1-2	PRDX1	0.4943874095825527	A549	perturbation_control
PSMA1-1	PSMA1	1.6774733305053613	A549	perturbation_control
PSMA1-2	PSMA1	1.5577597350692365	A549	perturbation_control
PTK2-1	PTK2	2.249774255953147	A549	perturbation_control
PTK2-2	PTK2	2.6091480363366966	A549	perturbation_control
RAC1-1	RAC1	0.2014855286767632	A549	perturbation_control
RAC1-2	RAC1	0.18151084426569505	A549	perturbation_control
RAF1-1	RAF1	0.7235436045105763	A549	perturbation_control
RAF1-2	RAF1	0.6553638865050191	A549	perturbation_control
RHOA-1	RHOA	0.923324367412576	A549	perturbation_control
RHOA-2	RHOA	0.8344706191722903	A549	perturbation_control
SDHB-1	SDHB	0.5041382246027272	A549	perturbation_control
SDHB-2	SDHB	0.5002179711331761	A549	perturbation_control
SLC2A1-1	SLC2A1		A549	perturbation_control
SLC2A2-2	SLC2A2		A549	perturbation_control
SMARCB1-1	SMARCB1	0.15777150485705183	A549	perturbation_control
SMARCB1-2	SMARCB1	0.17994295571441507	A549	perturbation_control
STAT3-1	STAT3	0.5395309054899328	A549	perturbation_control
STAT3-2	STAT3	0.5480045544491314	A549	perturbation_control
SUZ12-1	SUZ12	1.7260614771210743	A549	perturbation_control
SUZ12-2	SUZ12	1.588147399073767	A549	perturbation_control
TXN-1	TXN	0.9958957855220364	A549	perturbation_control
TXN-2	TXN	1.0642267141270443	A549	perturbation_control
XBP-1	XBP	1.2780148837883414	A549	perturbation_control
XBP-2	XBP	1.2138266233686414	A549	perturbation_control
YAP1-1	YAP1	0.5272585113682118	A549	perturbation_control
YAP1-2	YAP1	0.5459490145321282	A549	perturbation_control
AKT1-1	AKT1	-0.052500601515672214	ES2	cutting_control
AKT1-2	AKT1	0.2725548646635281	ES2	cutting_control
ARID1B-1	ARID1B	0.32033458583149266	ES2	cutting_control
ARID1B-2	ARID1B	0.4941318841335879	ES2	cutting_control
ATF4-1	ATF4	0.7786996843258343	ES2	cutting_control
ATF4-2	ATF4	0.8196721066130721	ES2	cutting_control
ATP50-1	ATP50	0.2354486422687677	ES2	cutting_control
ATP50-2	ATP50	0.019050709007808888	ES2	cutting_control
AURKB-2	AURKB		ES2	cutting_control
BCL2-1	BCL2	-0.18422863956430016	ES2	cutting_control
BCL2-2	BCL2	0.014403848699976293	ES2	cutting_control
BCL2L2-1	BCL2L2	-0.13670885651461243	ES2	cutting_control
BCL2L2-2	BCL2L2	-0.11923537640006561	ES2	cutting_control
BCL2L2-4	BCL2L2	-0.021880052251680375	ES2	cutting_control
BRAF-2	BRAF		ES2	cutting_control
BRAF1-1	BRAF1		ES2	cutting_control
BRCA1-1	BRCA1	0.012810681650543838	ES2	cutting_control
BRCA1-2	BRCA1	0.35503838398584137	ES2	cutting_control
BRD4-1	BRD4	1.1360151121120439	ES2	cutting_control
BRD4-2	BRD4	1.1632291056595228	ES2	cutting_control
CCND1-1	CCND1	2.518106020949407	ES2	cutting_control
CCND1-2	CCND1	3.254756705425626	ES2	cutting_control
CCNE1-1	CCNE1	0.9072159547936772	ES2	cutting_control
CCNE1-2	CCNE1	0.8557883165294831	ES2	cutting_control
CDK2-1	CDK2	2.0750478875860443	ES2	cutting_control
CDK2-2	CDK2	2.1601471078071084	ES2	cutting_control
CDK4-1	CDK4	3.243426602616471	ES2	cutting_control
CDK4-2	CDK4	2.975665127987892	ES2	cutting_control
CDK4-3	CDK4	2.832006225959999	ES2	cutting_control
CHEK2-1	CHEK2	0.8475955560782661	ES2	cutting_control
CHEK2-2	CHEK2	0.532794528120035	ES2	cutting_control
COX5B-1	COX5B	-0.023232284091565615	ES2	cutting_control
COX5B-2	COX5B	0.045208051113350266	ES2	cutting_control
CSNK1A1-1	CSNK1A1	0.9841023910992173	ES2	cutting_control
CSNK1A1-2	CSNK1A1	0.9026933875599803	ES2	cutting_control
CTNNB1-1	CTNNB1	0.8278143657261368	ES2	cutting_control
CTNNB1-2	CTNNB1	0.8132192301696345	ES2	cutting_control
Chr2-1	Chr2	0.010876792756328928	ES2	cutting_control
Chr2-2	Chr2	0.05461481808691819	ES2	cutting_control
Chr2-3	Chr2	0.056358686770052686	ES2	cutting_control
Chr2-4	Chr2	0.049833031565921025	ES2	cutting_control
Chr2-5	Chr2	0.08270750576806783	ES2	cutting_control
Chr2-6	Chr2	0.050238594330812625	ES2	cutting_control
DOT1L-1	DOT1L	0.867649118976822	ES2	cutting_control
DOT1L-2	DOT1L	0.9776090374843681	ES2	cutting_control
EGFR-1	EGFR	0.7714274667439132	ES2	cutting_control
EGFR-2	EGFR	0.8921023136000945	ES2	cutting_control
EGLN1-8	EGLN1	2.3052193434988584	ES2	cutting_control
EGLN1-9	EGLN1	1.8650708137450114	ES2	cutting_control
EMPTY	EMPTY		ES2	cutting_control
ERBB2-1	ERBB2	1.037922444439191	ES2	cutting_control
ERBB2-2	ERBB2	0.857112877434804	ES2	cutting_control
ERBB3-1	ERBB3	0.44851878836214826	ES2	cutting_control
ERBB3-2	ERBB3	0.3445586219569098	ES2	cutting_control
EZH2-1	EZH2	1.4420412199996429	ES2	cutting_control
EZH2-2	EZH2	1.5614321803865363	ES2	cutting_control
GLS-1	GLS	0.7305634921061039	ES2	cutting_control
GLS-2	GLS	0.7224833775716447	ES2	cutting_control
GPX4-1	GPX4	2.8433104839846672	ES2	cutting_control
GPX4-2	GPX4	2.5984901492847423	ES2	cutting_control
HIF1a-1	HIF1a	0.8156027468610891	ES2	cutting_control
HIF1a-2	HIF1a	0.9086216676018076	ES2	cutting_control
ITGAV-1	ITGAV	2.340665580459939	ES2	cutting_control
ITGAV-2	ITGAV	2.5555470261192625	ES2	cutting_control
JAK3-1	JAK3	-0.06943357193494354	ES2	cutting_control
JAK3-2	JAK3	-0.03517416619747464	ES2	cutting_control
KIF11-1	KIF11	1.3833870363746537	ES2	cutting_control
KIF11-2	KIF11	1.6930967506275119	ES2	cutting_control
KRAS-1	KRAS	0.27273451496923745	ES2	cutting_control
KRAS-2A	KRAS	0.13517051436408703	ES2	cutting_control
KRAS-2B	KRAS	0.105197028692433	ES2	cutting_control
LacZ-2	LacZ	-0.1725834689089705	ES2	cutting_control
LacZ-3	LacZ	0.061787393222870496	ES2	cutting_control
Luc-1	Luc	0.21846212329718456	ES2	cutting_control
Luc-2	Luc	0.36571492875621453	ES2	cutting_control
MAPK1-1	MAPK1	3.198469030647442	ES2	cutting_control
MAPK1-2	MAPK1	3.14373913984658	ES2	cutting_control
MCL1-2	MCL1	0.19699920179521313	ES2	cutting_control
MCL1-5	MCL1	0.3446658148920093	ES2	cutting_control
MTOR-1	MTOR	1.3113759411675963	ES2	cutting_control
MTOR-2	MTOR	1.5356952235907002	ES2	cutting_control
MYC-1	MYC	3.458590792449155	ES2	cutting_control
MYC-2	MYC	3.264184505724358	ES2	cutting_control
ORC4-1	ORC4	0.0713798193860335	ES2	cutting_control
ORC4-2	ORC4	0.03873101413142815	ES2	cutting_control
PIK3CA-1	PIK3CA	0.5611285866642385	ES2	cutting_control
PIK3CA-2	PIK3CA	0.5302697413112166	ES2	cutting_control
POLR2D-1	POLR2D	2.298051331921329	ES2	cutting_control
POLR2D-2	POLR2D	2.1774488291181058	ES2	cutting_control
PPIB-1	PPIB	-0.08991638301371603	ES2	cutting_control
PPIB-2	PPIB	0.061259467933588226	ES2	cutting_control
PRDX1-1	PRDX1	0.3155419130068851	ES2	cutting_control
PRDX1-2	PRDX1	0.32719075196360936	ES2	cutting_control
PSMA1-1	PSMA1	2.3306308852118476	ES2	cutting_control
PSMA1-2	PSMA1	2.5308456506859534	ES2	cutting_control
PTK2-1	PTK2	1.4097601219148412	ES2	cutting_control
PTK2-2	PTK2	1.396814554740004	ES2	cutting_control
RAC1-1	RAC1	0.40836664729548716	ES2	cutting_control
RAC1-2	RAC1	0.5564537692275411	ES2	cutting_control
RAF1-1	RAF1	0.6433625587937544	ES2	cutting_control
RAF1-2	RAF1	0.7633274297621679	ES2	cutting_control
RHOA-1	RHOA	2.2720145213425633	ES2	cutting_control
RHOA-2	RHOA	2.670339198596741	ES2	cutting_control
SDHB-1	SDHB	1.1493476181032523	ES2	cutting_control
SDHB-2	SDHB	1.0756740329728087	ES2	cutting_control
SLC2A1-1	SLC2A1		ES2	cutting_control
SLC2A2-2	SLC2A2		ES2	cutting_control
SMARCB1-1	SMARCB1	0.6899647987229585	ES2	cutting_control
SMARCB1-2	SMARCB1	0.4145497972605923	ES2	cutting_control
STAT3-1	STAT3	0.5163322626107886	ES2	cutting_control
STAT3-2	STAT3	0.44935652286263483	ES2	cutting_control
SUZ12-1	SUZ12	0.6579227602134654	ES2	cutting_control
SUZ12-2	SUZ12	0.4831993073957385	ES2	cutting_control
TXN-1	TXN	0.6865338288669827	ES2	cutting_control
TXN-2	TXN	0.6565250848426826	ES2	cutting_control
XBP-1	XBP	1.0046078354191803	ES2	cutting_control
XBP-2	XBP	1.0053889688485675	ES2	cutting_control
YAP1-1	YAP1	1.9051619764386847	ES2	cutting_control
YAP1-2	YAP1	1.7588263716738473	ES2	cutting_control
AKT1-1	AKT1	0.19682781641046274	ES2	perturbation_control
AKT1-2	AKT1	0.1975911471070905	ES2	perturbation_control
ARID1B-1	ARID1B	0.8290899050299534	ES2	perturbation_control
ARID1B-2	ARID1B	0.7911199057943806	ES2	perturbation_control
ATF4-1	ATF4	1.105817168431504	ES2	perturbation_control
ATF4-2	ATF4	1.1746900937747546	ES2	perturbation_control
ATP50-1	ATP50	0.4672828531490885	ES2	perturbation_control
ATP50-2	ATP50	0.4324661917758482	ES2	perturbation_control
AURKB-2	AURKB		ES2	perturbation_control
BCL2-1	BCL2	0.16457221006289935	ES2	perturbation_control
BCL2-2	BCL2	0.2003930038833509	ES2	perturbation_control
BCL2L2-1	BCL2L2	-0.12681964801906342	ES2	perturbation_control
BCL2L2-2	BCL2L2	0.1009466954058136	ES2	perturbation_control
BCL2L2-4	BCL2L2	0.15909318672944048	ES2	perturbation_control
BRAF-2	BRAF		ES2	perturbation_control
BRAF1-1	BRAF1		ES2	perturbation_control
BRCA1-1	BRCA1	0.4674115729870682	ES2	perturbation_control
BRCA1-2	BRCA1	0.48299415882415064	ES2	perturbation_control
BRD4-1	BRD4	1.2630796981905223	ES2	perturbation_control
BRD4-2	BRD4	1.2599658133247982	ES2	perturbation_control
CCND1-1	CCND1	2.470158326780975	ES2	perturbation_control
CCND1-2	CCND1	2.646205546037506	ES2	perturbation_control
CCNE1-1	CCNE1	1.1000757271785968	ES2	perturbation_control
CCNE1-2	CCNE1	1.1475185744528595	ES2	perturbation_control
CDK2-1	CDK2	2.1362913473323433	ES2	perturbation_control
CDK2-2	CDK2	1.9374352526807381	ES2	perturbation_control
CDK4-1	CDK4	2.79821752361741	ES2	perturbation_control
CDK4-2	CDK4	2.73265328980195	ES2	perturbation_control
CDK4-3	CDK4	2.622731063516716	ES2	perturbation_control
CHEK2-1	CHEK2	0.585130315730854	ES2	perturbation_control
CHEK2-2	CHEK2	0.509377849975657	ES2	perturbation_control
COX5B-1	COX5B	0.14167099141290856	ES2	perturbation_control
COX5B-2	COX5B	0.1212424324670478	ES2	perturbation_control
CSNK1A1-1	CSNK1A1	0.9212830860579425	ES2	perturbation_control
CSNK1A1-2	CSNK1A1	0.858314744330674	ES2	perturbation_control
CTNNB1-1	CTNNB1	1.2512254110904564	ES2	perturbation_control
CTNNB1-2	CTNNB1	1.2156929421451752	ES2	perturbation_control
Chr2-1	Chr2	0.31706363625209616	ES2	perturbation_control
Chr2-2	Chr2	0.22023995940719504	ES2	perturbation_control
Chr2-3	Chr2	0.5746061491622918	ES2	perturbation_control
Chr2-4	Chr2	0.36718258976410945	ES2	perturbation_control
Chr2-5	Chr2	0.4202260929234999	ES2	perturbation_control
Chr2-6	Chr2	0.5027702800920101	ES2	perturbation_control
DOT1L-1	DOT1L	1.3235558868010642	ES2	perturbation_control
DOT1L-2	DOT1L	1.3048354258033446	ES2	perturbation_control
EGFR-1	EGFR	1.1536332759094505	ES2	perturbation_control
EGFR-2	EGFR	1.3551551851044334	ES2	perturbation_control
EGLN1-8	EGLN1	2.7552609462410222	ES2	perturbation_control
EGLN1-9	EGLN1	2.5742571608527913	ES2	perturbation_control
EMPTY	EMPTY		ES2	perturbation_control
ERBB2-1	ERBB2	1.4230040533013495	ES2	perturbation_control
ERBB2-2	ERBB2	1.4216712895763801	ES2	perturbation_control
ERBB3-1	ERBB3	0.7389624099174575	ES2	perturbation_control
ERBB3-2	ERBB3	0.7064937164310944	ES2	perturbation_control
EZH2-1	EZH2	1.4212300945009175	ES2	perturbation_control
EZH2-2	EZH2	1.5625624002692602	ES2	perturbation_control
GLS-1	GLS	1.1568318402046562	ES2	perturbation_control
GLS-2	GLS	1.1435423611674003	ES2	perturbation_control
GPX4-1	GPX4	3.5513256066115355	ES2	perturbation_control
GPX4-2	GPX4	3.284218165795347	ES2	perturbation_control
HIF1a-1	HIF1a	0.9226211379316676	ES2	perturbation_control
HIF1a-2	HIF1a	0.9567895812299836	ES2	perturbation_control
ITGAV-1	ITGAV	2.8934377652964525	ES2	perturbation_control
ITGAV-2	ITGAV	3.075652004241959	ES2	perturbation_control
JAK3-1	JAK3	-0.004046348241556187	ES2	perturbation_control
JAK3-2	JAK3	-0.034981734369956795	ES2	perturbation_control
KIF11-1	KIF11	1.5490867176532293	ES2	perturbation_control
KIF11-2	KIF11	1.8479896558479036	ES2	perturbation_control
KRAS-1	KRAS	0.1580967359881683	ES2	perturbation_control
KRAS-2A	KRAS	0.28196123257860495	ES2	perturbation_control
KRAS-2B	KRAS	0.12586086445356523	ES2	perturbation_control
LacZ-2	LacZ	-0.04015947077487789	ES2	perturbation_control
LacZ-3	LacZ	-0.04711950792731498	ES2	perturbation_control
Luc-1	Luc	0.49874046747609835	ES2	perturbation_control
Luc-2	Luc	0.46081029555796704	ES2	perturbation_control
MAPK1-1	MAPK1	3.0089116586446667	ES2	perturbation_control
MAPK1-2	MAPK1	2.9564210948479026	ES2	perturbation_control
MCL1-2	MCL1	0.15147416666840116	ES2	perturbation_control
MCL1-5	MCL1	0.12655070606760815	ES2	perturbation_control
MTOR-1	MTOR	1.5979288027899483	ES2	perturbation_control
MTOR-2	MTOR	1.6024921977805509	ES2	perturbation_control
MYC-1	MYC	3.7142865165429537	ES2	perturbation_control
MYC-2	MYC	3.51542018063059	ES2	perturbation_control
ORC4-1	ORC4	0.40109543924918367	ES2	perturbation_control
ORC4-2	ORC4	0.42296084625632463	ES2	perturbation_control
PIK3CA-1	PIK3CA	0.8946142200649627	ES2	perturbation_control
PIK3CA-2	PIK3CA	1.0336300862423355	ES2	perturbation_control
POLR2D-1	POLR2D	2.628745440024212	ES2	perturbation_control
POLR2D-2	POLR2D	2.5238551575593933	ES2	perturbation_control
PPIB-1	PPIB	0.14498391295643806	ES2	perturbation_control
PPIB-2	PPIB	0.15395053260758462	ES2	perturbation_control
PRDX1-1	PRDX1	0.5465111496471047	ES2	perturbation_control
PRDX1-2	PRDX1	0.7506790285862265	ES2	perturbation_control
PSMA1-1	PSMA1	2.838853470730779	ES2	perturbation_control
PSMA1-2	PSMA1	3.0532035231380146	ES2	perturbation_control
PTK2-1	PTK2	1.9177344656760238	ES2	perturbation_control
PTK2-2	PTK2	1.878712433444178	ES2	perturbation_control
RAC1-1	RAC1	0.8426598464184722	ES2	perturbation_control
RAC1-2	RAC1	0.8351076139724762	ES2	perturbation_control
RAF1-1	RAF1	1.1479649868720228	ES2	perturbation_control
RAF1-2	RAF1	1.1498752233326401	ES2	perturbation_control
RHOA-1	RHOA	2.699542911994486	ES2	perturbation_control
RHOA-2	RHOA	3.022862400254708	ES2	perturbation_control
SDHB-1	SDHB	0.9852640084088363	ES2	perturbation_control
SDHB-2	SDHB	0.9585723770879048	ES2	perturbation_control
SLC2A1-1	SLC2A1		ES2	perturbation_control
SLC2A2-2	SLC2A2		ES2	perturbation_control
SMARCB1-1	SMARCB1	0.8237688099842061	ES2	perturbation_control
SMARCB1-2	SMARCB1	0.6577176870564936	ES2	perturbation_control
STAT3-1	STAT3	0.8530917775820533	ES2	perturbation_control
STAT3-2	STAT3	0.9139737448009119	ES2	perturbation_control
SUZ12-1	SUZ12	0.7886785234958246	ES2	perturbation_control
SUZ12-2	SUZ12	0.8270706706047269	ES2	perturbation_control
TXN-1	TXN	1.0173500157546753	ES2	perturbation_control
TXN-2	TXN	0.9434056757064772	ES2	perturbation_control
XBP-1	XBP	1.1218484085278835	ES2	perturbation_control
XBP-2	XBP	1.1704756388398787	ES2	perturbation_control
YAP1-1	YAP1	2.236624892867626	ES2	perturbation_control
YAP1-2	YAP1	2.340301678851891	ES2	perturbation_control
