Metadata_pert_name	Metadata_gene_name	Metadata_cell_line	Metadata_agg_method	similarity_metric
AKT1-1	AKT1	ES2	median	0.5973352365938566
AKT1-2	AKT1	ES2	median	0.5684542749248476
ARID1B-1	ARID1B	ES2	median	0.6229197835150981
ARID1B-2	ARID1B	ES2	median	0.47503823589399014
ATF4-1	ATF4	ES2	median	0.6988030909200742
ATF4-2	ATF4	ES2	median	0.5301835194599192
ATP50-1	ATP50	ES2	median	0.7219959548340351
ATP50-2	ATP50	ES2	median	0.542887669144447
AURKB-2	AURKB	ES2	median	0.5976801899983512
BCL2-1	BCL2	ES2	median	0.5553988057215682
BCL2-2	BCL2	ES2	median	0.6240498266790713
BCL2L2-1	BCL2L2	ES2	median	0.35733216904229925
BCL2L2-2	BCL2L2	ES2	median	0.6191370116915728
BCL2L2-4	BCL2L2	ES2	median	0.6189410492283522
BRAF-2	BRAF	ES2	median	0.8715538987470107
BRAF1-1	BRAF1	ES2	median	0.5849725524855598
BRCA1-1	BRCA1	ES2	median	0.6886830309782352
BRCA1-2	BRCA1	ES2	median	0.5582931580838296
BRD4-1	BRD4	ES2	median	0.795936516691188
BRD4-2	BRD4	ES2	median	0.8282601278343923
CCND1-1	CCND1	ES2	median	0.8729558474479864
CCND1-2	CCND1	ES2	median	0.9617396198536803
CCNE1-1	CCNE1	ES2	median	0.7222075567859331
CCNE1-2	CCNE1	ES2	median	0.689750627296506
CDK2-1	CDK2	ES2	median	0.6114118849079273
CDK2-2	CDK2	ES2	median	0.7117163931862047
CDK4-1	CDK4	ES2	median	0.8968243220063318
CDK4-2	CDK4	ES2	median	0.9146996698541364
CDK4-3	CDK4	ES2	median	0.6583612337892074
CHEK2-1	CHEK2	ES2	median	0.710786889606784
CHEK2-2	CHEK2	ES2	median	0.5931055355703522
COX5B-1	COX5B	ES2	median	0.512843841149996
COX5B-2	COX5B	ES2	median	0.45994568030150373
CSNK1A1-1	CSNK1A1	ES2	median	0.743486253238465
CSNK1A1-2	CSNK1A1	ES2	median	0.39523218345742844
CTNNB1-1	CTNNB1	ES2	median	0.48224928614705187
CTNNB1-2	CTNNB1	ES2	median	0.4662006728598038
Chr2-1	Chr2	ES2	median	0.35375662121275653
Chr2-2	Chr2	ES2	median	0.41812413506420243
Chr2-3	Chr2	ES2	median	0.48094886053319547
Chr2-4	Chr2	ES2	median	0.4205003265726113
Chr2-5	Chr2	ES2	median	0.4491267285320504
Chr2-6	Chr2	ES2	median	0.48258855111299315
DOT1L-1	DOT1L	ES2	median	0.6899868550448547
DOT1L-2	DOT1L	ES2	median	0.6989117579165315
EGFR-1	EGFR	ES2	median	0.7936100581030803
EGFR-2	EGFR	ES2	median	0.8094959583998351
EGLN1-8	EGLN1	ES2	median	0.5647193924918343
EGLN1-9	EGLN1	ES2	median	0.7488337222402035
ERBB2-1	ERBB2	ES2	median	0.5653552433667147
ERBB2-2	ERBB2	ES2	median	0.7064959940754845
ERBB3-1	ERBB3	ES2	median	0.6342822977354833
ERBB3-2	ERBB3	ES2	median	0.38237017298681447
EZH2-1	EZH2	ES2	median	0.6520814391590251
EZH2-2	EZH2	ES2	median	0.678144951046182
GLS-1	GLS	ES2	median	0.7911758182401889
GLS-2	GLS	ES2	median	0.7088445689541635
GPX4-1	GPX4	ES2	median	0.9189454155773177
GPX4-2	GPX4	ES2	median	0.8686674386678745
HIF1a-1	HIF1a	ES2	median	0.3896362693468658
HIF1a-2	HIF1a	ES2	median	0.5819034446374868
ITGAV-1	ITGAV	ES2	median	0.8404738383030028
ITGAV-2	ITGAV	ES2	median	0.8779990656341798
JAK3-1	JAK3	ES2	median	0.5725577850425938
JAK3-2	JAK3	ES2	median	0.3622572731501399
KIF11-1	KIF11	ES2	median	0.7728109652598327
KIF11-2	KIF11	ES2	median	0.8740496558889265
KRAS-1	KRAS	ES2	median	0.5225861293598736
KRAS-2A	KRAS	ES2	median	0.6361983302309022
KRAS-2B	KRAS	ES2	median	0.5972192913575319
LacZ-2	LacZ	ES2	median	0.6010459767497436
LacZ-3	LacZ	ES2	median	0.5741069099165967
Luc-1	Luc	ES2	median	0.6194809272028198
Luc-2	Luc	ES2	median	0.3195072042257514
MAPK1-1	MAPK1	ES2	median	0.8149968485339236
MAPK1-2	MAPK1	ES2	median	0.8181143402853225
MCL1-2	MCL1	ES2	median	0.7337985824756442
MCL1-5	MCL1	ES2	median	0.5583367734627217
MTOR-1	MTOR	ES2	median	0.3872066668210616
MTOR-2	MTOR	ES2	median	0.7885692814972997
MYC-1	MYC	ES2	median	0.9359685522949429
MYC-2	MYC	ES2	median	0.8525452080328159
ORC4-1	ORC4	ES2	median	0.46923817609758867
ORC4-2	ORC4	ES2	median	0.6291965421164857
PIK3CA-1	PIK3CA	ES2	median	0.6549252218036599
PIK3CA-2	PIK3CA	ES2	median	0.8504857846647259
POLR2D-1	POLR2D	ES2	median	0.8853085730536865
POLR2D-2	POLR2D	ES2	median	0.7607002702987393
PPIB-1	PPIB	ES2	median	0.5687446228474999
PPIB-2	PPIB	ES2	median	0.5457281103767087
PRDX1-1	PRDX1	ES2	median	0.4738438088400859
PRDX1-2	PRDX1	ES2	median	0.6594068153865543
PSMA1-1	PSMA1	ES2	median	0.7283912995279161
PSMA1-2	PSMA1	ES2	median	0.8137049947671586
PTK2-1	PTK2	ES2	median	0.68099916907424
PTK2-2	PTK2	ES2	median	0.6500376284855652
RAC1-1	RAC1	ES2	median	0.6772270240931554
RAC1-2	RAC1	ES2	median	0.5994234937620726
RAF1-1	RAF1	ES2	median	0.7284096423728139
RAF1-2	RAF1	ES2	median	0.709706531990291
RHOA-1	RHOA	ES2	median	0.6621461551454684
RHOA-2	RHOA	ES2	median	0.6467000426928391
SDHB-1	SDHB	ES2	median	0.554947852957287
SDHB-2	SDHB	ES2	median	0.6291908266611365
SLC2A1-1	SLC2A1	ES2	median	0.7611161749198927
SLC2A2-2	SLC2A2	ES2	median	0.7899350467216002
SMARCB1-1	SMARCB1	ES2	median	0.6441421016286285
SMARCB1-2	SMARCB1	ES2	median	0.3926305626288477
STAT3-1	STAT3	ES2	median	0.4361847746138349
STAT3-2	STAT3	ES2	median	0.6951369915824543
SUZ12-1	SUZ12	ES2	median	0.45824984180775336
SUZ12-2	SUZ12	ES2	median	0.7093817719638132
TXN-1	TXN	ES2	median	0.786417368118757
TXN-2	TXN	ES2	median	0.7653579929030286
XBP-1	XBP	ES2	median	0.564900994797321
XBP-2	XBP	ES2	median	0.7696415031708509
YAP1-1	YAP1	ES2	median	0.5288271119966232
YAP1-2	YAP1	ES2	median	0.8907830216368271
AKT1-1	AKT1	HCC44	median	0.6166827700702123
AKT1-2	AKT1	HCC44	median	0.6521944680575168
ARID1B-1	ARID1B	HCC44	median	0.591121615969573
ARID1B-2	ARID1B	HCC44	median	0.5694910722283916
ATF4-1	ATF4	HCC44	median	0.7630664970287564
ATF4-2	ATF4	HCC44	median	0.8016483575724596
ATP50-1	ATP50	HCC44	median	0.8107658634516308
ATP50-2	ATP50	HCC44	median	0.748641895236837
AURKB-2	AURKB	HCC44	median	0.5940003688667151
BCL2-1	BCL2	HCC44	median	0.6689631287018043
BCL2-2	BCL2	HCC44	median	0.6299937205119733
BCL2L2-1	BCL2L2	HCC44	median	0.6580678993442951
BCL2L2-2	BCL2L2	HCC44	median	0.6432390771757724
BCL2L2-4	BCL2L2	HCC44	median	0.6640240311927388
BRAF-2	BRAF	HCC44	median	0.6733454674975072
BRAF1-1	BRAF1	HCC44	median	0.6920735754036813
BRCA1-1	BRCA1	HCC44	median	0.6384663746298693
BRCA1-2	BRCA1	HCC44	median	0.49096310685854294
BRD4-1	BRD4	HCC44	median	0.7416002935190552
BRD4-2	BRD4	HCC44	median	0.7616282489903757
CCND1-1	CCND1	HCC44	median	0.7565228993811703
CCND1-2	CCND1	HCC44	median	0.7521566414583847
CCNE1-1	CCNE1	HCC44	median	0.8494146734213789
CCNE1-2	CCNE1	HCC44	median	0.6618640989356189
CDK2-1	CDK2	HCC44	median	0.630693531721886
CDK2-2	CDK2	HCC44	median	0.8631484473154778
CDK4-1	CDK4	HCC44	median	0.7083008658090819
CDK4-2	CDK4	HCC44	median	0.6354482907273826
CDK4-3	CDK4	HCC44	median	0.6495885190519868
CHEK2-1	CHEK2	HCC44	median	0.6563360459131921
CHEK2-2	CHEK2	HCC44	median	0.732415396395318
COX5B-1	COX5B	HCC44	median	0.576649846806454
COX5B-2	COX5B	HCC44	median	0.5543407092586337
CSNK1A1-1	CSNK1A1	HCC44	median	0.7370220807222433
CSNK1A1-2	CSNK1A1	HCC44	median	0.5087702324643704
CTNNB1-1	CTNNB1	HCC44	median	0.5873567733544202
CTNNB1-2	CTNNB1	HCC44	median	0.6821061973364303
Chr2-1	Chr2	HCC44	median	0.28332014812096457
Chr2-2	Chr2	HCC44	median	0.3899612616926994
Chr2-3	Chr2	HCC44	median	0.40905266769461496
Chr2-4	Chr2	HCC44	median	0.4225316803040762
Chr2-5	Chr2	HCC44	median	0.37247125761786737
Chr2-6	Chr2	HCC44	median	0.4030824654755869
DOT1L-1	DOT1L	HCC44	median	0.707599460199461
DOT1L-2	DOT1L	HCC44	median	0.7673475320328063
EGFR-1	EGFR	HCC44	median	0.7352719888486051
EGFR-2	EGFR	HCC44	median	0.7654022736265883
EGLN1-8	EGLN1	HCC44	median	0.7152756210358272
EGLN1-9	EGLN1	HCC44	median	0.8034904448944732
ERBB2-1	ERBB2	HCC44	median	0.673303534566016
ERBB2-2	ERBB2	HCC44	median	0.6919734065396054
ERBB3-1	ERBB3	HCC44	median	0.7514741835250889
ERBB3-2	ERBB3	HCC44	median	0.6706526084313124
EZH2-1	EZH2	HCC44	median	0.7972250282992888
EZH2-2	EZH2	HCC44	median	0.6343220990114253
GLS-1	GLS	HCC44	median	0.8540524103319945
GLS-2	GLS	HCC44	median	0.6744326788545908
GPX4-1	GPX4	HCC44	median	0.7462435927847306
GPX4-2	GPX4	HCC44	median	0.7458399375899062
HIF1a-1	HIF1a	HCC44	median	0.5824589660942012
HIF1a-2	HIF1a	HCC44	median	0.7069734691256643
ITGAV-1	ITGAV	HCC44	median	0.9459586777381837
ITGAV-2	ITGAV	HCC44	median	0.9258863117955415
JAK3-1	JAK3	HCC44	median	0.6822560754961222
JAK3-2	JAK3	HCC44	median	0.5359803374970382
KIF11-1	KIF11	HCC44	median	0.9171241183026875
KIF11-2	KIF11	HCC44	median	0.9229654072728559
KRAS-1	KRAS	HCC44	median	0.6710592031793065
KRAS-2A	KRAS	HCC44	median	0.7828693660220636
KRAS-2B	KRAS	HCC44	median	0.5333830501973079
LacZ-2	LacZ	HCC44	median	0.686339181272942
LacZ-3	LacZ	HCC44	median	0.6561716336937458
Luc-1	Luc	HCC44	median	0.8167692071055946
Luc-2	Luc	HCC44	median	0.6124837688060512
MAPK1-1	MAPK1	HCC44	median	0.6017578850980072
MAPK1-2	MAPK1	HCC44	median	0.6385683289362367
MCL1-2	MCL1	HCC44	median	0.5819427357319344
MCL1-5	MCL1	HCC44	median	0.7317214850663084
MTOR-1	MTOR	HCC44	median	0.6485971039275308
MTOR-2	MTOR	HCC44	median	0.685943036765041
MYC-1	MYC	HCC44	median	0.9606391092506222
MYC-2	MYC	HCC44	median	0.9583790173226717
ORC4-1	ORC4	HCC44	median	0.5601152624494907
ORC4-2	ORC4	HCC44	median	0.6653909815864931
PIK3CA-1	PIK3CA	HCC44	median	0.8083808500647227
PIK3CA-2	PIK3CA	HCC44	median	0.8219973761948742
POLR2D-1	POLR2D	HCC44	median	0.951992280960439
POLR2D-2	POLR2D	HCC44	median	0.9394038056181249
PPIB-1	PPIB	HCC44	median	0.6019512569810951
PPIB-2	PPIB	HCC44	median	0.4599964930247106
PRDX1-1	PRDX1	HCC44	median	0.6301312052870647
PRDX1-2	PRDX1	HCC44	median	0.7324433735413542
PSMA1-1	PSMA1	HCC44	median	0.8493642334836926
PSMA1-2	PSMA1	HCC44	median	0.9158542376972192
PTK2-1	PTK2	HCC44	median	0.714192732625768
PTK2-2	PTK2	HCC44	median	0.7368097346583942
RAC1-1	RAC1	HCC44	median	0.7938981266913356
RAC1-2	RAC1	HCC44	median	0.698737599148693
RAF1-1	RAF1	HCC44	median	0.789082263227736
RAF1-2	RAF1	HCC44	median	0.819021258964524
RHOA-1	RHOA	HCC44	median	0.7990080198382881
RHOA-2	RHOA	HCC44	median	0.8359986069429843
SDHB-1	SDHB	HCC44	median	0.6150537435764551
SDHB-2	SDHB	HCC44	median	0.7633777069032502
SLC2A1-1	SLC2A1	HCC44	median	0.7192072460596891
SLC2A2-2	SLC2A2	HCC44	median	0.760243099977153
SMARCB1-1	SMARCB1	HCC44	median	0.4248365722065142
SMARCB1-2	SMARCB1	HCC44	median	0.37091308912175575
STAT3-1	STAT3	HCC44	median	0.6245091387136814
STAT3-2	STAT3	HCC44	median	0.648658008028656
SUZ12-1	SUZ12	HCC44	median	0.7353977395006245
SUZ12-2	SUZ12	HCC44	median	0.8450478165551779
TXN-1	TXN	HCC44	median	0.6042608805397082
TXN-2	TXN	HCC44	median	0.7403543453702547
XBP-1	XBP	HCC44	median	0.6338910418874334
XBP-2	XBP	HCC44	median	0.8075740581923201
YAP1-1	YAP1	HCC44	median	0.5898724593985856
YAP1-2	YAP1	HCC44	median	0.7405990701165789
AKT1-1	AKT1	A549	median	0.528634223526537
AKT1-2	AKT1	A549	median	0.533908270464848
ARID1B-1	ARID1B	A549	median	0.45957732307775845
ARID1B-2	ARID1B	A549	median	0.5582390244676549
ATF4-1	ATF4	A549	median	0.8528210980520734
ATF4-2	ATF4	A549	median	0.8923513109357287
ATP50-1	ATP50	A549	median	0.5079105240623696
ATP50-2	ATP50	A549	median	0.5826591633465211
AURKB-2	AURKB	A549	median	0.6651304321663463
BCL2-1	BCL2	A549	median	0.6376190384056938
BCL2-2	BCL2	A549	median	0.5624167032449203
BCL2L2-1	BCL2L2	A549	median	0.6049379905829888
BCL2L2-2	BCL2L2	A549	median	0.6425817905425087
BCL2L2-4	BCL2L2	A549	median	0.3589157897601143
BRAF-2	BRAF	A549	median	0.6169872437341367
BRAF1-1	BRAF1	A549	median	0.6050485538718402
BRCA1-1	BRCA1	A549	median	0.5177016018857078
BRCA1-2	BRCA1	A549	median	0.6779576349438318
BRD4-1	BRD4	A549	median	0.5961778891295831
BRD4-2	BRD4	A549	median	0.7531296864804559
CCND1-1	CCND1	A549	median	0.7854186684971788
CCND1-2	CCND1	A549	median	0.8948972885804455
CCNE1-1	CCNE1	A549	median	0.809154172440619
CCNE1-2	CCNE1	A549	median	0.7809692590510154
CDK2-1	CDK2	A549	median	0.6361731345433401
CDK2-2	CDK2	A549	median	0.8286356946456084
CDK4-1	CDK4	A549	median	0.6266923052290652
CDK4-2	CDK4	A549	median	0.5478357855376147
CDK4-3	CDK4	A549	median	0.6236264010729929
CHEK2-1	CHEK2	A549	median	0.6254154051101674
CHEK2-2	CHEK2	A549	median	0.47282573661222066
COX5B-1	COX5B	A549	median	0.627835542855286
COX5B-2	COX5B	A549	median	0.39933376422898353
CSNK1A1-1	CSNK1A1	A549	median	0.4056351245082044
CSNK1A1-2	CSNK1A1	A549	median	0.36772749115227704
CTNNB1-1	CTNNB1	A549	median	0.305255380475377
CTNNB1-2	CTNNB1	A549	median	0.5604041500694554
Chr2-1	Chr2	A549	median	0.28584304013448825
Chr2-2	Chr2	A549	median	0.40690980594863185
Chr2-3	Chr2	A549	median	0.42206980367457436
Chr2-4	Chr2	A549	median	0.4487265246164073
Chr2-5	Chr2	A549	median	0.3854029427400672
Chr2-6	Chr2	A549	median	0.409406357450101
DOT1L-1	DOT1L	A549	median	0.49215452378813984
DOT1L-2	DOT1L	A549	median	0.5038980202899556
EGFR-1	EGFR	A549	median	0.6833367352556405
EGFR-2	EGFR	A549	median	0.3777213566583403
EGLN1-8	EGLN1	A549	median	0.41392342018479034
EGLN1-9	EGLN1	A549	median	0.4674398739171913
ERBB2-1	ERBB2	A549	median	0.7725850285615203
ERBB2-2	ERBB2	A549	median	0.6675617724736396
ERBB3-1	ERBB3	A549	median	0.6070194585552653
ERBB3-2	ERBB3	A549	median	0.6308937206530897
EZH2-1	EZH2	A549	median	0.6003597553177444
EZH2-2	EZH2	A549	median	0.4679764109511597
GLS-1	GLS	A549	median	0.6454031187262388
GLS-2	GLS	A549	median	0.8341489980213538
GPX4-1	GPX4	A549	median	0.6088990624766544
GPX4-2	GPX4	A549	median	0.6391858162315787
HIF1a-1	HIF1a	A549	median	0.47449339498036813
HIF1a-2	HIF1a	A549	median	0.46814341762915823
ITGAV-1	ITGAV	A549	median	0.8206297584385609
ITGAV-2	ITGAV	A549	median	0.8770591289971337
JAK3-1	JAK3	A549	median	0.5264070720848009
JAK3-2	JAK3	A549	median	0.3697779159698985
KIF11-1	KIF11	A549	median	0.8034999364130807
KIF11-2	KIF11	A549	median	0.7802687045308145
KRAS-1	KRAS	A549	median	0.6046620875186669
KRAS-2A	KRAS	A549	median	0.5889922427291886
KRAS-2B	KRAS	A549	median	0.5883793796405751
LacZ-2	LacZ	A549	median	0.5726163356863172
LacZ-3	LacZ	A549	median	0.566614816392234
Luc-1	Luc	A549	median	0.7593297039073262
Luc-2	Luc	A549	median	0.6470944395280387
MAPK1-1	MAPK1	A549	median	0.5029978390439152
MAPK1-2	MAPK1	A549	median	0.6621806474821492
MCL1-2	MCL1	A549	median	0.5342877961453657
MCL1-5	MCL1	A549	median	0.5913178594277517
MTOR-1	MTOR	A549	median	0.5351579195348258
MTOR-2	MTOR	A549	median	0.597974864281673
MYC-1	MYC	A549	median	0.8554130984579003
MYC-2	MYC	A549	median	0.8475680596531497
ORC4-1	ORC4	A549	median	0.4285069793623357
ORC4-2	ORC4	A549	median	0.5307446993996676
PIK3CA-1	PIK3CA	A549	median	0.6295716445072979
PIK3CA-2	PIK3CA	A549	median	0.7078864133771905
POLR2D-1	POLR2D	A549	median	0.8761204585432527
POLR2D-2	POLR2D	A549	median	0.7872132268335112
PPIB-1	PPIB	A549	median	0.6254590863333378
PPIB-2	PPIB	A549	median	0.5434824222827499
PRDX1-1	PRDX1	A549	median	0.5595344061735489
PRDX1-2	PRDX1	A549	median	0.556053903145308
PSMA1-1	PSMA1	A549	median	0.5995848210383216
PSMA1-2	PSMA1	A549	median	0.8570998810255538
PTK2-1	PTK2	A549	median	0.6794571910910069
PTK2-2	PTK2	A549	median	0.642235876251115
RAC1-1	RAC1	A549	median	0.5160886033303317
RAC1-2	RAC1	A549	median	0.4838941070907197
RAF1-1	RAF1	A549	median	0.4820508483021424
RAF1-2	RAF1	A549	median	0.5814851301023756
RHOA-1	RHOA	A549	median	0.5408181486246512
RHOA-2	RHOA	A549	median	0.5708047047576736
SDHB-1	SDHB	A549	median	0.5961792550842647
SDHB-2	SDHB	A549	median	0.4487003975043021
SLC2A1-1	SLC2A1	A549	median	0.5610032657725849
SLC2A2-2	SLC2A2	A549	median	0.6313610538743282
SMARCB1-1	SMARCB1	A549	median	0.1909955453160678
SMARCB1-2	SMARCB1	A549	median	0.23597587186795066
STAT3-1	STAT3	A549	median	0.5929835997716065
STAT3-2	STAT3	A549	median	0.4418020873181515
SUZ12-1	SUZ12	A549	median	0.593701388914726
SUZ12-2	SUZ12	A549	median	0.6964667229508984
TXN-1	TXN	A549	median	0.506472883469681
TXN-2	TXN	A549	median	0.72195804778407
XBP-1	XBP	A549	median	0.547339107352507
XBP-2	XBP	A549	median	0.7135324749919734
YAP1-1	YAP1	A549	median	0.6280185333581983
YAP1-2	YAP1	A549	median	0.6662406072013635
AKT1-1	AKT1	ES2	weighted	0.05080725959866438
AKT1-2	AKT1	ES2	weighted	0.18136109203030207
ARID1B-1	ARID1B	ES2	weighted	0.08052188750394776
ARID1B-2	ARID1B	ES2	weighted	-0.13147350462830176
ATF4-1	ATF4	ES2	weighted	0.2864795876145069
ATF4-2	ATF4	ES2	weighted	-0.6599175462676357
ATP50-1	ATP50	ES2	weighted	0.7483452357353344
ATP50-2	ATP50	ES2	weighted	0.1952880725448461
