Metadata_pert_name	Metadata_gene_name	Metadata_cell_line	Metadata_agg_method	similarity_metric
AURKB-2	AURKB	ES2	weighted	0.3851461367532253
BCL2-1	BCL2	ES2	weighted	-0.46189639037151825
BCL2-2	BCL2	ES2	weighted	0.4550509294759723
BCL2L2-1	BCL2L2	ES2	weighted	-0.10325255452208452
BCL2L2-2	BCL2L2	ES2	weighted	0.7287289014721074
BCL2L2-4	BCL2L2	ES2	weighted	-0.12716040478836962
BRAF-2	BRAF	ES2	weighted	0.9154055451842753
BRAF1-1	BRAF1	ES2	weighted	0.5554431826411427
BRCA1-1	BRCA1	ES2	weighted	0.4727982372112862
BRCA1-2	BRCA1	ES2	weighted	0.7258704958659313
BRD4-1	BRD4	ES2	weighted	0.672562087332344
BRD4-2	BRD4	ES2	weighted	0.18036107063526388
CCND1-1	CCND1	ES2	weighted	0.9315895432388057
CCND1-2	CCND1	ES2	weighted	0.972509558221124
CCNE1-1	CCNE1	ES2	weighted	0.6006028770589737
CCNE1-2	CCNE1	ES2	weighted	0.7690198254127253
CDK2-1	CDK2	ES2	weighted	0.8735128849028432
CDK2-2	CDK2	ES2	weighted	0.8967512584633959
CDK4-1	CDK4	ES2	weighted	0.9549010806096467
CDK4-2	CDK4	ES2	weighted	0.9398230094763983
CDK4-3	CDK4	ES2	weighted	0.837118098358766
CHEK2-1	CHEK2	ES2	weighted	0.8694723416664801
CHEK2-2	CHEK2	ES2	weighted	0.6400533707610481
COX5B-1	COX5B	ES2	weighted	0.2258490940455517
COX5B-2	COX5B	ES2	weighted	0.3193939462748868
CSNK1A1-1	CSNK1A1	ES2	weighted	0.7126303907182024
CSNK1A1-2	CSNK1A1	ES2	weighted	0.23571947273615002
CTNNB1-1	CTNNB1	ES2	weighted	0.5922168718804838
CTNNB1-2	CTNNB1	ES2	weighted	-0.007707877328089656
Chr2-1	Chr2	ES2	weighted	0.17259658466395106
Chr2-2	Chr2	ES2	weighted	0.08338354580427498
Chr2-3	Chr2	ES2	weighted	0.12493965596703285
Chr2-4	Chr2	ES2	weighted	0.016710837692876162
Chr2-5	Chr2	ES2	weighted	0.285116822002731
Chr2-6	Chr2	ES2	weighted	0.24963273073961814
DOT1L-1	DOT1L	ES2	weighted	0.2127544101817603
DOT1L-2	DOT1L	ES2	weighted	0.654758790984336
EGFR-1	EGFR	ES2	weighted	0.5600392054944415
EGFR-2	EGFR	ES2	weighted	0.5577318357543265
EGLN1-8	EGLN1	ES2	weighted	0.817441889879248
EGLN1-9	EGLN1	ES2	weighted	0.9110322290350793
ERBB2-1	ERBB2	ES2	weighted	0.00989820972136878
ERBB2-2	ERBB2	ES2	weighted	0.7576289970072033
ERBB3-1	ERBB3	ES2	weighted	-0.46258761560575967
ERBB3-2	ERBB3	ES2	weighted	-0.003452752113763624
EZH2-1	EZH2	ES2	weighted	0.8819656070323649
EZH2-2	EZH2	ES2	weighted	0.8364677053992696
GLS-1	GLS	ES2	weighted	0.4833695826703335
GLS-2	GLS	ES2	weighted	0.2761348015273821
GPX4-1	GPX4	ES2	weighted	0.9526607024784929
GPX4-2	GPX4	ES2	weighted	0.906537812122852
HIF1a-1	HIF1a	ES2	weighted	0.20283745287028462
HIF1a-2	HIF1a	ES2	weighted	0.4681347512250224
ITGAV-1	ITGAV	ES2	weighted	0.912323460771953
ITGAV-2	ITGAV	ES2	weighted	0.9451285270147404
JAK3-1	JAK3	ES2	weighted	0.6663968604839803
JAK3-2	JAK3	ES2	weighted	0.3018710131132913
KIF11-1	KIF11	ES2	weighted	0.4363801442339319
KIF11-2	KIF11	ES2	weighted	0.7019497247464257
KRAS-1	KRAS	ES2	weighted	0.6322177020685144
KRAS-2A	KRAS	ES2	weighted	0.20609485164674854
KRAS-2B	KRAS	ES2	weighted	-0.3207889949970816
LacZ-2	LacZ	ES2	weighted	0.38612614617331265
LacZ-3	LacZ	ES2	weighted	0.6661158485084863
Luc-1	Luc	ES2	weighted	0.4610413792290731
Luc-2	Luc	ES2	weighted	0.4689270481292523
MAPK1-1	MAPK1	ES2	weighted	0.8816596860819589
MAPK1-2	MAPK1	ES2	weighted	0.8944218128736691
MCL1-2	MCL1	ES2	weighted	0.18899062989942406
MCL1-5	MCL1	ES2	weighted	0.671988165939966
MTOR-1	MTOR	ES2	weighted	-0.35192851818056786
MTOR-2	MTOR	ES2	weighted	-0.16309869102573193
MYC-1	MYC	ES2	weighted	0.943615733605787
MYC-2	MYC	ES2	weighted	0.8935244736632252
ORC4-1	ORC4	ES2	weighted	0.0278692673618582
ORC4-2	ORC4	ES2	weighted	0.5370234717673312
PIK3CA-1	PIK3CA	ES2	weighted	-0.6089620157712146
PIK3CA-2	PIK3CA	ES2	weighted	-0.5161315823958893
POLR2D-1	POLR2D	ES2	weighted	0.939956255872126
POLR2D-2	POLR2D	ES2	weighted	0.9029315454664391
PPIB-1	PPIB	ES2	weighted	-0.19667269374012555
PPIB-2	PPIB	ES2	weighted	0.7898366240672907
PRDX1-1	PRDX1	ES2	weighted	-0.16156162117544823
PRDX1-2	PRDX1	ES2	weighted	0.4942635250179729
PSMA1-1	PSMA1	ES2	weighted	0.9295556665481185
PSMA1-2	PSMA1	ES2	weighted	0.9232057132789546
PTK2-1	PTK2	ES2	weighted	0.4786569736269612
PTK2-2	PTK2	ES2	weighted	0.6174974013595811
RAC1-1	RAC1	ES2	weighted	0.15844592490286274
RAC1-2	RAC1	ES2	weighted	-0.10440919032342696
RAF1-1	RAF1	ES2	weighted	0.4569162156752294
RAF1-2	RAF1	ES2	weighted	0.1487985276070333
RHOA-1	RHOA	ES2	weighted	0.7907503946800262
RHOA-2	RHOA	ES2	weighted	0.7416207333451108
SDHB-1	SDHB	ES2	weighted	0.6785022308117661
SDHB-2	SDHB	ES2	weighted	0.788077472262483
SLC2A1-1	SLC2A1	ES2	weighted	0.675846460824243
SLC2A2-2	SLC2A2	ES2	weighted	0.6690108863060007
SMARCB1-1	SMARCB1	ES2	weighted	0.7737472819000502
SMARCB1-2	SMARCB1	ES2	weighted	0.22271335446341428
STAT3-1	STAT3	ES2	weighted	-0.25200806023382527
STAT3-2	STAT3	ES2	weighted	0.21693192771612704
SUZ12-1	SUZ12	ES2	weighted	0.593626504357135
SUZ12-2	SUZ12	ES2	weighted	-0.41883851639625286
TXN-1	TXN	ES2	weighted	0.2671309584510391
TXN-2	TXN	ES2	weighted	0.00488121618273717
XBP-1	XBP	ES2	weighted	0.06203070958989464
XBP-2	XBP	ES2	weighted	0.7839637837956442
YAP1-1	YAP1	ES2	weighted	0.559613090476059
YAP1-2	YAP1	ES2	weighted	0.9402216592716081
AKT1-1	AKT1	HCC44	weighted	0.8155205649089815
AKT1-2	AKT1	HCC44	weighted	-0.40668950857993746
ARID1B-1	ARID1B	HCC44	weighted	0.8417135763278067
ARID1B-2	ARID1B	HCC44	weighted	0.40498380870906264
ATF4-1	ATF4	HCC44	weighted	0.9025604681920324
ATF4-2	ATF4	HCC44	weighted	0.8421020164287596
ATP50-1	ATP50	HCC44	weighted	0.9143558426365063
ATP50-2	ATP50	HCC44	weighted	0.8070471275144865
AURKB-2	AURKB	HCC44	weighted	0.5878279339863096
BCL2-1	BCL2	HCC44	weighted	0.6234264381819348
BCL2-2	BCL2	HCC44	weighted	0.8100510174900465
BCL2L2-1	BCL2L2	HCC44	weighted	0.5212486093546157
BCL2L2-2	BCL2L2	HCC44	weighted	0.9188475492914145
BCL2L2-4	BCL2L2	HCC44	weighted	0.6220221755293973
BRAF-2	BRAF	HCC44	weighted	0.08720591350552973
BRAF1-1	BRAF1	HCC44	weighted	0.8092188903286065
BRCA1-1	BRCA1	HCC44	weighted	-0.09690632337221683
BRCA1-2	BRCA1	HCC44	weighted	-0.08833389017942334
BRD4-1	BRD4	HCC44	weighted	0.8259002924795426
BRD4-2	BRD4	HCC44	weighted	0.9213363859933973
CCND1-1	CCND1	HCC44	weighted	0.6631289092284891
CCND1-2	CCND1	HCC44	weighted	0.29908953634712593
CCNE1-1	CCNE1	HCC44	weighted	0.9324366302303887
CCNE1-2	CCNE1	HCC44	weighted	0.8389406736997317
CDK2-1	CDK2	HCC44	weighted	0.8850451895801975
CDK2-2	CDK2	HCC44	weighted	0.9292620217158615
CDK4-1	CDK4	HCC44	weighted	0.4587820555856968
CDK4-2	CDK4	HCC44	weighted	0.015434281497258518
CDK4-3	CDK4	HCC44	weighted	0.39994776279915584
CHEK2-1	CHEK2	HCC44	weighted	0.6708396885618765
CHEK2-2	CHEK2	HCC44	weighted	0.33733979671686515
COX5B-1	COX5B	HCC44	weighted	0.8004444385762519
COX5B-2	COX5B	HCC44	weighted	0.515198999095752
CSNK1A1-1	CSNK1A1	HCC44	weighted	0.7758810569778215
CSNK1A1-2	CSNK1A1	HCC44	weighted	0.5090162686183877
CTNNB1-1	CTNNB1	HCC44	weighted	0.40762436359024345
CTNNB1-2	CTNNB1	HCC44	weighted	0.9061581267633081
Chr2-1	Chr2	HCC44	weighted	0.028731866976716577
Chr2-2	Chr2	HCC44	weighted	0.30400892505175964
Chr2-3	Chr2	HCC44	weighted	0.6471947994655372
Chr2-4	Chr2	HCC44	weighted	0.6583364402499826
Chr2-5	Chr2	HCC44	weighted	0.060330817825998334
Chr2-6	Chr2	HCC44	weighted	0.13260130151502655
DOT1L-1	DOT1L	HCC44	weighted	0.9198728978494465
DOT1L-2	DOT1L	HCC44	weighted	0.9249042953850171
EGFR-1	EGFR	HCC44	weighted	0.7711152088087739
EGFR-2	EGFR	HCC44	weighted	-0.07102700409309559
EGLN1-8	EGLN1	HCC44	weighted	0.709203281243887
EGLN1-9	EGLN1	HCC44	weighted	0.8792251859195004
ERBB2-1	ERBB2	HCC44	weighted	0.5685936434744879
ERBB2-2	ERBB2	HCC44	weighted	-0.04151670915648965
ERBB3-1	ERBB3	HCC44	weighted	0.24849845498149367
ERBB3-2	ERBB3	HCC44	weighted	0.768639280286539
EZH2-1	EZH2	HCC44	weighted	0.8453688842791635
EZH2-2	EZH2	HCC44	weighted	0.7984624884590831
GLS-1	GLS	HCC44	weighted	0.9045205337897554
GLS-2	GLS	HCC44	weighted	0.04860080431089103
GPX4-1	GPX4	HCC44	weighted	0.8287875732312135
GPX4-2	GPX4	HCC44	weighted	0.8446468047839388
HIF1a-1	HIF1a	HCC44	weighted	0.6383503298895439
HIF1a-2	HIF1a	HCC44	weighted	0.6310664671344838
ITGAV-1	ITGAV	HCC44	weighted	0.9725316945291436
ITGAV-2	ITGAV	HCC44	weighted	0.9745807148865334
JAK3-1	JAK3	HCC44	weighted	0.8025044003476357
JAK3-2	JAK3	HCC44	weighted	0.49469895595478486
KIF11-1	KIF11	HCC44	weighted	0.9340520526875273
KIF11-2	KIF11	HCC44	weighted	0.9313395546775916
KRAS-1	KRAS	HCC44	weighted	0.6867372904329802
KRAS-2A	KRAS	HCC44	weighted	0.7693590256325242
KRAS-2B	KRAS	HCC44	weighted	0.07627299056057732
LacZ-2	LacZ	HCC44	weighted	0.6952429788692316
LacZ-3	LacZ	HCC44	weighted	0.7902463569824525
Luc-1	Luc	HCC44	weighted	0.8967033970278432
Luc-2	Luc	HCC44	weighted	0.46227716881417236
MAPK1-1	MAPK1	HCC44	weighted	0.3533715058102164
MAPK1-2	MAPK1	HCC44	weighted	0.5804235079158885
MCL1-2	MCL1	HCC44	weighted	-0.2736800079570381
MCL1-5	MCL1	HCC44	weighted	0.21314326432616473
MTOR-1	MTOR	HCC44	weighted	0.8978740195740196
MTOR-2	MTOR	HCC44	weighted	0.9359646791371027
MYC-1	MYC	HCC44	weighted	0.9684090392888342
MYC-2	MYC	HCC44	weighted	0.9687073463866791
ORC4-1	ORC4	HCC44	weighted	0.044506010370414004
ORC4-2	ORC4	HCC44	weighted	0.6269987966692576
PIK3CA-1	PIK3CA	HCC44	weighted	0.6313008995087313
PIK3CA-2	PIK3CA	HCC44	weighted	0.9346791822542425
POLR2D-1	POLR2D	HCC44	weighted	0.9644122513607232
POLR2D-2	POLR2D	HCC44	weighted	0.9551423890454926
PPIB-1	PPIB	HCC44	weighted	-0.07933064002894324
PPIB-2	PPIB	HCC44	weighted	0.2188656131113854
PRDX1-1	PRDX1	HCC44	weighted	0.8547276176799743
PRDX1-2	PRDX1	HCC44	weighted	0.5516857367904422
PSMA1-1	PSMA1	HCC44	weighted	0.919989596948204
PSMA1-2	PSMA1	HCC44	weighted	0.9427797033290853
PTK2-1	PTK2	HCC44	weighted	0.6896953892105631
PTK2-2	PTK2	HCC44	weighted	0.787244876100708
RAC1-1	RAC1	HCC44	weighted	0.8609154009541327
RAC1-2	RAC1	HCC44	weighted	0.8735853701055523
RAF1-1	RAF1	HCC44	weighted	0.5543397452643234
RAF1-2	RAF1	HCC44	weighted	0.8436745465419518
RHOA-1	RHOA	HCC44	weighted	0.9299156841574863
RHOA-2	RHOA	HCC44	weighted	0.9246089086872222
SDHB-1	SDHB	HCC44	weighted	0.504077814976745
SDHB-2	SDHB	HCC44	weighted	0.8059287070641317
SLC2A1-1	SLC2A1	HCC44	weighted	0.5839662223591344
SLC2A2-2	SLC2A2	HCC44	weighted	0.8516891844516004
SMARCB1-1	SMARCB1	HCC44	weighted	0.7183226106481264
SMARCB1-2	SMARCB1	HCC44	weighted	0.438047534459374
STAT3-1	STAT3	HCC44	weighted	0.5599828477263511
STAT3-2	STAT3	HCC44	weighted	0.3219689556461597
SUZ12-1	SUZ12	HCC44	weighted	0.10150270534128997
SUZ12-2	SUZ12	HCC44	weighted	0.7856940887031834
TXN-1	TXN	HCC44	weighted	-0.26919241443274566
TXN-2	TXN	HCC44	weighted	-0.32630017136072714
XBP-1	XBP	HCC44	weighted	-0.04677916520164469
XBP-2	XBP	HCC44	weighted	0.8211630402982919
YAP1-1	YAP1	HCC44	weighted	0.17324567434641922
YAP1-2	YAP1	HCC44	weighted	0.30375292613268545
AKT1-1	AKT1	A549	weighted	-0.34695516109512764
AKT1-2	AKT1	A549	weighted	0.14920425576519142
ARID1B-1	ARID1B	A549	weighted	0.1930293037168525
ARID1B-2	ARID1B	A549	weighted	0.36318010480828883
ATF4-1	ATF4	A549	weighted	0.921799803042727
ATF4-2	ATF4	A549	weighted	0.9454688627378547
ATP50-1	ATP50	A549	weighted	-0.7098267905615022
ATP50-2	ATP50	A549	weighted	0.8575188832777902
AURKB-2	AURKB	A549	weighted	0.2782329143411383
BCL2-1	BCL2	A549	weighted	-0.03613358066620397
BCL2-2	BCL2	A549	weighted	0.7484376994415749
BCL2L2-1	BCL2L2	A549	weighted	0.4597397819568802
BCL2L2-2	BCL2L2	A549	weighted	0.6324982902360383
BCL2L2-4	BCL2L2	A549	weighted	-0.6616392641608208
BRAF-2	BRAF	A549	weighted	0.48694345053517024
BRAF1-1	BRAF1	A549	weighted	0.24307193091539245
BRCA1-1	BRCA1	A549	weighted	-0.28310610838657174
BRCA1-2	BRCA1	A549	weighted	0.21510917464178134
BRD4-1	BRD4	A549	weighted	-0.1304102225541608
BRD4-2	BRD4	A549	weighted	-0.019925329199816665
CCND1-1	CCND1	A549	weighted	0.703867109475499
CCND1-2	CCND1	A549	weighted	0.9574610475451208
CCNE1-1	CCNE1	A549	weighted	0.9099593533497007
CCNE1-2	CCNE1	A549	weighted	0.8830623637665919
CDK2-1	CDK2	A549	weighted	0.6702279113715474
CDK2-2	CDK2	A549	weighted	0.936233776141314
CDK4-1	CDK4	A549	weighted	0.9094768935783566
CDK4-2	CDK4	A549	weighted	0.5682289447466207
CDK4-3	CDK4	A549	weighted	0.9331299972345489
CHEK2-1	CHEK2	A549	weighted	0.12091806678586321
CHEK2-2	CHEK2	A549	weighted	-0.6954358300233724
COX5B-1	COX5B	A549	weighted	-0.16376448270004818
COX5B-2	COX5B	A549	weighted	0.009833977164784104
CSNK1A1-1	CSNK1A1	A549	weighted	0.6195938913927621
CSNK1A1-2	CSNK1A1	A549	weighted	0.3553714799941515
CTNNB1-1	CTNNB1	A549	weighted	0.2969121602501356
CTNNB1-2	CTNNB1	A549	weighted	0.7554788586298331
Chr2-1	Chr2	A549	weighted	0.07426196892474332
Chr2-2	Chr2	A549	weighted	0.11478043616716292
Chr2-3	Chr2	A549	weighted	0.4089645372703891
Chr2-4	Chr2	A549	weighted	0.6202266593138908
Chr2-5	Chr2	A549	weighted	0.43178977674764296
Chr2-6	Chr2	A549	weighted	0.38343487647644786
DOT1L-1	DOT1L	A549	weighted	-0.20272908663874084
DOT1L-2	DOT1L	A549	weighted	0.8146706682211841
EGFR-1	EGFR	A549	weighted	0.8911638935045909
EGFR-2	EGFR	A549	weighted	0.11716090328112455
EGLN1-8	EGLN1	A549	weighted	0.2238782323220733
EGLN1-9	EGLN1	A549	weighted	-0.2604109433704882
ERBB2-1	ERBB2	A549	weighted	0.8340817157473618
ERBB2-2	ERBB2	A549	weighted	0.7083623211666276
ERBB3-1	ERBB3	A549	weighted	-0.014303717583409608
ERBB3-2	ERBB3	A549	weighted	-0.44270222107608476
EZH2-1	EZH2	A549	weighted	0.6866034506481655
EZH2-2	EZH2	A549	weighted	-0.0014370776693068594
GLS-1	GLS	A549	weighted	0.14844040900030878
GLS-2	GLS	A549	weighted	0.9207854730467243
GPX4-1	GPX4	A549	weighted	-0.3725555335269256
GPX4-2	GPX4	A549	weighted	0.005383962032531341
HIF1a-1	HIF1a	A549	weighted	-0.4225005407071591
HIF1a-2	HIF1a	A549	weighted	0.09508451802316363
ITGAV-1	ITGAV	A549	weighted	0.9146167431832252
ITGAV-2	ITGAV	A549	weighted	0.9205672423953991
JAK3-1	JAK3	A549	weighted	0.8113754069420398
JAK3-2	JAK3	A549	weighted	0.1703618204156158
KIF11-1	KIF11	A549	weighted	0.9117807545333508
KIF11-2	KIF11	A549	weighted	0.91119417763882
KRAS-1	KRAS	A549	weighted	0.6007818027772474
KRAS-2A	KRAS	A549	weighted	0.32290534431318885
KRAS-2B	KRAS	A549	weighted	0.477685047328267
LacZ-2	LacZ	A549	weighted	0.8314287340744773
LacZ-3	LacZ	A549	weighted	0.6864489022269464
Luc-1	Luc	A549	weighted	0.8479154245198977
Luc-2	Luc	A549	weighted	0.6833795200227447
MAPK1-1	MAPK1	A549	weighted	0.21878129889478928
MAPK1-2	MAPK1	A549	weighted	0.8717520761951665
MCL1-2	MCL1	A549	weighted	-0.3782505115797953
MCL1-5	MCL1	A549	weighted	0.4966926448299787
MTOR-1	MTOR	A549	weighted	0.659372806917356
MTOR-2	MTOR	A549	weighted	0.613519683812455
MYC-1	MYC	A549	weighted	0.9196352802352912
MYC-2	MYC	A549	weighted	0.9278735182188985
ORC4-1	ORC4	A549	weighted	0.2096948776431987
ORC4-2	ORC4	A549	weighted	0.32464702931369477
PIK3CA-1	PIK3CA	A549	weighted	0.21256700695232766
PIK3CA-2	PIK3CA	A549	weighted	0.7690462435455085
POLR2D-1	POLR2D	A549	weighted	0.9133479281816376
POLR2D-2	POLR2D	A549	weighted	0.8971028625384763
PPIB-1	PPIB	A549	weighted	0.8770137192624746
PPIB-2	PPIB	A549	weighted	0.837480304438398
PRDX1-1	PRDX1	A549	weighted	0.29090478996728586
PRDX1-2	PRDX1	A549	weighted	-0.384624727191586
PSMA1-1	PSMA1	A549	weighted	0.8389156208408457
PSMA1-2	PSMA1	A549	weighted	0.9104977264461305
PTK2-1	PTK2	A549	weighted	0.7271259075909651
PTK2-2	PTK2	A549	weighted	0.6325427539211868
RAC1-1	RAC1	A549	weighted	0.7508558458296558
RAC1-2	RAC1	A549	weighted	-0.35042066927594606
RAF1-1	RAF1	A549	weighted	0.32768496909218087
RAF1-2	RAF1	A549	weighted	-0.2326542946445169
RHOA-1	RHOA	A549	weighted	0.7121010806252985
RHOA-2	RHOA	A549	weighted	0.11836235864623552
SDHB-1	SDHB	A549	weighted	0.2666252233335543
SDHB-2	SDHB	A549	weighted	-0.29261838003837376
SLC2A1-1	SLC2A1	A549	weighted	0.48369025630544565
SLC2A2-2	SLC2A2	A549	weighted	-0.04499229281286412
SMARCB1-1	SMARCB1	A549	weighted	-0.24329820213899292
SMARCB1-2	SMARCB1	A549	weighted	-0.7978644156649144
STAT3-1	STAT3	A549	weighted	0.7736680933898548
STAT3-2	STAT3	A549	weighted	0.08040703479421181
SUZ12-1	SUZ12	A549	weighted	0.8855932916862633
SUZ12-2	SUZ12	A549	weighted	0.9251903829727602
TXN-1	TXN	A549	weighted	-0.3944574714611631
TXN-2	TXN	A549	weighted	-0.36453842944856213
XBP-1	XBP	A549	weighted	0.7058720874243862
XBP-2	XBP	A549	weighted	0.680418973823674
YAP1-1	YAP1	A549	weighted	0.3743219682206987
YAP1-2	YAP1	A549	weighted	0.6607191935620564
